Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Bankruptcy - The Defalcation Exception to Discharge: Should a Fiduciary's Mistake Prohibit a Discharge from Debt [notes],"Johnson, Andrea (Cited 6 times)",1607,"Western New England Law Review, Vol. 27, Issue 1 (2005), pp. 93-132",27 W. New Eng. L. Rev. 93 (2005),"Bankruptcy Law, Bankruptcy Law, Debts, Mistake, Fraud",6,1,1
