Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Evolving Police Power: Some Observations for a New Century [article],"Reynolds, Glenn H. (Cited 1385 times); Kopel, David B. (Cited 1072 times)",1350,"Hastings Constitutional Law Quarterly, Vol. 27, Issue 3 (Spring 2000), pp. 511-538",27 Hastings Const. L.Q. 511 (1999-2000),"Jurisprudence, Police, Police Power, State and Local Government Law, Legal History",31,na,13
Ham Sandwich Nation: Due Process When Everything Is a Crime [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Columbia Law Review Sidebar, Vol. 113, pp. 102-108",113 Colum. L. Rev. Sidebar 102 (2013),"Due Process, Criminal Law, Science and Technology, Police, Violence",29,na,18
International Space Law: Into the Twenty-First Century [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Vanderbilt Journal of Transnational Law, Vol. 25, Issue 2 (1992), pp. 225-256",25 Vand. J. Transnat'l L. 225 (1992-1993),"Air and Space Law, Human Rights Law, Space Law, Regulation",28,na,31
Heller's Future in the Lower Courts [article],"Reynolds, Glenn H. (Cited 1385 times); Denning, Brannon P. (Cited 1247 times)",1350,"Northwestern University Law Review, Vol. 102, Issue 4 (2008), pp. 2035-ii",102 Nw. U. L. Rev. 2035 (2008),"Courts, Second Amendment, States",24,4,8
Nanotechnology and Regulatory Policy: Three Futures [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Harvard Journal of Law & Technology, Vol. 17, Issue 1 (Fall 2003), pp. 179-210",17 Harv. J.L. & Tech. 179 (2003-2004),"Futures, Nanotechnology, Legal Profession, Science and Technology",24,na,22
Five Takes on McDonald v. Chicago [article],"Denning, Brannon P. (Cited 1247 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"Journal of Law & Politics, Vol. 26, Issue 2 (Winter 2011), pp. 273-304",26 J.L. & Pol. 273 (2010-2011),"Second Amendment, Constitutional Law",23,1,44
Taking Advice Seriously: An Immodest Proposal for Reforming the Confirmation Process [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Southern California Law Review, Vol. 65, Issue 3 (March 1992), pp. 1577-1582",65 S. Cal. L. Rev. 1577 (1991-1992),"Consent, Treaties, Judges",23,na,9
Second Amendment Penumbras: Some Preliminary Observations [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Southern California Law Review, Vol. 85, Issue 2 (January 2012), pp. 247-260",85 S. Cal. L. Rev. 247 (2011-2012),na,19,na,10
Libel in the Blogosphere: Some Preliminary Thoughts [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Washington University Law Review, Vol. 84, Issue 5 (2006), pp. 1157-1168",84 Wash. U. L. Rev. 1157 (2006),"Libel, Internet, Campaign Finance",17,1,3
Toward an Industrial Policy for Outer Space: Problems and Prospects of the Commercial Launch Industry [article],"Reynolds, Glenn H. (Cited 1385 times); Merges, Robert P. (Cited 3961 times)",1350,"Jurimetrics Journal, Vol. 29, Issue 1 (Fall 1988), pp. 7-42",29 Jurimetrics J. 7 (1988-1989),"Industry, Air and Space Law, Insurance Law, Documents",16,na,2
Five Takes on District of Columbia v. Heller [article],"Denning, Brannon P. (Cited 1247 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"Ohio State Law Journal, Vol. 69, Issue 4 (2008), pp. 671-700",69 Ohio St. L.J. 671 (2008),"Courts, Second Amendment, Self-Defense, Water Law",15,1,64
News Media Satellites and the First Amendment: A Case Study in the Treatment of New Technologies [article],"Merges, Robert P. (Cited 3961 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"High Technology Law Journal, Vol. 3, Issue 1 (Spring 1988), pp. 1-32",3 High Tech. L.J. 1 (1988),"Constitutional Law, First Amendment, News Media, Privacy, Communications Law, Fourth Amendment, Technology",15,na,na
Virtual Reality and Virtual Welters: A Note on the Commerce Clause Implications of Regulating Cyberporn [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Virginia Law Review, Vol. 82, Issue 3 (April 1996), pp. 535-542",82 Va. L. Rev. 535 (1996),"Commerce, Commerce Clause, Courts",14,na,3
"Guns and Gay Sex: Some Notes on Firearms, the Second Amendment, and Reasonable Regulations [comments]",na,1350,"Tennessee Law Review, Vol. 75, Issue 1 (Fall 2007), pp. 137-150",75 Tenn. L. Rev. 137 (2007-2008),"Firearms, Second Amendment, Sex, Constitutional Law, Legal History, Evidence, Regulation",14,na,1
Telling Miller's Tale: A Reply to David Yassky [article],"Denning, Brannon P. (Cited 1247 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"Law and Contemporary Problems, Vol. 65, Issue 2 (Spring 2002), pp. 113-124",65 Law & Contemp. Probs. 113 (2002),"Second Amendment, Jurisprudence, Right to Bear Arms",11,1,na
Patents in Space Act [comments],"Reynolds, Glenn H. (Cited 1385 times)",1350,"Harvard Journal of Law & Technology , Vol. 3, pp. 13-30",3 Harv. J. L. & Tech. 13 (1990),"Intellectual Property Law, Research, Legislation, States",11,na,30
The Role of Commercial Development in Preventing War in Outer Space [article],"Reynolds, Glenn H. (Cited 1385 times); Merges, Robert P. (Cited 3961 times)",1350,"Jurimetrics Journal, Vol. 25, Issue 2 (Winter 1985), pp. 130-146",25 Jurimetrics J. 130 (1984-1985),"War, Space Law, Air and Space Law, Economic Development",11,na,1
Outer Space and Peace: Some Thoughts on Structures and Relations [article],"Reynolds, Glenn H. (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 59, Issue 4 (Summer 1992), pp. 723-734",59 Tenn. L. Rev. 723 (1991-1992),"Air and Space Law, Space Law, States",10,na,12
Toward a Computerized System for Negotiating Ocean Bills of Lading [article],"Merges, Robert P. (Cited 3961 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"Journal of Law and Commerce, Vol. 6, Issue 1 (1986), pp. 23-46",6 J.L. & Com. 23 (1986),"Bills, Bills of Lading, Documents",10,na,8
International Space Law in Transformation: Some Observations [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Chicago Journal of International Law, Vol. 6, Issue 1 (Summer 2005), pp. 69-80",6 Chi. J. Int'l L. 69 (2005-2006),"Space Law, Air and Space Law, Industry, International Law: History, States",9,na,19
"Space Resources, Common Property, and the Collective Action Problem [article]","Merges, Robert P. (Cited 3961 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"New York University Environmental Law Journal, Vol. 6, Issue 1 (1997), pp. 107-125",6 N.Y.U. Envtl. L.J. 107 (1997-1998),"Environmental Law, Environmental Law, Federalism, Jurisdiction, Jurisprudence",9,na,19
Looking Ahead: October Term 2016 [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Cato Supreme Court Review, Vol. 2015-2016, pp. 313-332",2015-2016 Cato Sup. Ct. Rev. 313 (2015-2016),"Death, Disability, Constitutional Rights, Courts, Disability Law, Psychiatrists and Psychologists, Sentencing, Criminal Law",8,na,1
Space Law in the 1990's: An Agenda for Research [comments],"Reynolds, Glenn H. (Cited 1385 times)",1350,"Jurimetrics Journal, Vol. 31, Issue 1 (Fall 1990), pp. 1-16",31 Jurimetrics J. 1 (1990-1991),"Research, Space Law, Environmental Law, Regulation, Air and Space Law",8,na,1
Is Dick Cheney Unconstitutional [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Northwestern University Law Review, Vol. 102, Issue 3 (2008), pp. 1539-1546",102 Nw. U. L. Rev. 1539 (2008),"Immunity, Politics, Presidency, President/Executive Department, Constitutional Law, Legal History, Separation, Separation of Powers",7,na,18
A Due Process Right to Record the Police [comments],"Reynolds, Glenn Harlan (Cited 1385 times); Steakley, John A. (Cited 6 times)",1350,"Washington University Law Review, Vol. 89, Issue 5 (2012), pp. 1203-1210",89 Wash. U. L. Rev. 1203 (2012),"Due Process, Police, Communications Law, Law Enforcement, Records",6,1,4
National Federation of Independent Business v. Sebelius: Five Takes [article],"Reynolds, Glenn H. (Cited 1385 times); Denning, Brannon P. (Cited 1247 times)",1350,"Hastings Constitutional Law Quarterly, Vol. 40, Issue 4 (Summer 2013), pp. 807-832",40 Hastings Const. L.Q. 807 (2012-2013),"Health, Medicaid, Politics",6,na,42
"Small is the New Biglaw: Some Thoughts on Technology, Economics, and the Practice of Law [article]","Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Hofstra Law Review , Vol. 38, Issue 1 (Fall 2009), pp. 1-12",38 Hofstra L. Rev. 1 (2009-2010),"Economics, Legal Profession, Science and Technology, Technology, Revolution",6,na,21
It Takes a Militia: A Communitarian Case for Compulsory Arms Bearing [notes],"Denning, Brannon P. (Cited 1247 times); Reynolds, Glenn Harlan (Cited 1385 times)",1350,"William & Mary Bill of Rights Journal , Vol. 5, Issue 1 (Winter 1996), pp. 185-214",5 Wm. & Mary Bill Rts. J. 185 (1996-1997),"Military Law, States, Philosophy, Research",6,na,5
Marbury's Mixed Messages [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 71, Issue 2 (Winter 2004), pp. 303-310",71 Tenn. L. Rev. 303 (2003-2004),"Judicial Review, History, Judges, Legal Education",6,na,2
Thank God for the Lawyers: Some Thoughts on the (Mis)regulation of Scientific Misconduct [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 66, Issue 3 (Spring 1999), pp. 801-818",66 Tenn. L. Rev. 801 (1998-1999),"Misconduct, Professional Ethics, Regulation, Criminology, Environmental Law, Natural Resources Law",6,na,2
Constitutional Incidents: Interpretation in Real Time [article],"Denning, Brannon P. (Cited 1247 times); Reynolds, Glenn H. (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 70, Issue 2 (Winter 2003), pp. 281-320",70 Tenn. L. Rev. 281 (2002-2003),"Constitutional Law, Democracy, Judges, Judicial Review",5,na,8
How to Stop Worrying and Learn to Love the Second Amendment: A Reply to Professor Magarian [comments],"Reynolds, Glenn H. (Cited 1385 times); Denning, Brannon P. (Cited 1247 times)",1350,"Texas Law Review See Also, Vol. 91, pp. 89-101",91 Tex. L. Rev. See Also 89 (2012),"Second Amendment, First Amendment",5,na,5
Space Law in the 21st Century: Some Thoughts in Response to the Bush Administration's Space Initiative [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Journal of Air Law and Commerce, Vol. 69, Issue 2 (Spring 2004), pp. 413-426",69 J. Air L. & Com. 413 (2004),"Space Law, Air and Space Law, Oil, Gas, and Mineral Law",5,na,4
The Omnibus Space Commercialization Act of 1993 [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Rutgers Computer & Technology Law Journal, Vol. 20, Issue 2 (1994), pp. 581-632",20 Rutgers Computer & Tech. L.J. 581 (1994),"Air and Space Law, Industry, International Trade, Space Law",5,na,2
Space Law in Its Second Half-Century [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Journal of Space Law , Vol. 31, Issue 2 (Winter 2005), pp. 413-422",31 J. Space L. 413 (2005),"Space Law, International Law: History, Weapons",4,na,2
Culture Clash: Law and Science in America [reviews],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Jurimetrics Journal, Vol. 35, Issue 3 (Spring 1995), pp. 349-360",35 Jurimetrics J. 349 (1994-1995),"Misconduct, Professional Ethics, Regulation, Political Science, Constitutional Law, Research, Scientific Research",4,na,1
"Speaking with Forked Tongues: Mercantilism, Telecommunications Regulation, and International Trade [comments]","Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Law and Policy in International Business, Vol. 21, Issue 1 (1989), pp. 119-140",21 Law & Pol'y Int'l Bus. 119 (1989-1990),"International Trade, Regulation, Telecommunications, Deregulation, Industry, States",3,na,3
United States Telecommunications Trade Policy: Critique and Suggestions [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 58, Issue 4 (Summer 1991), pp. 573-602",58 Tenn. L. Rev. 573 (1990-1991),"States, Telecommunications, Television, Radio and Cable Transmission, International Trade, Regulation",3,na,na
The Third Amendment in the 21st Century [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 82, Issue 3 (Spring 2015), pp. 491-496",82 Tenn. L. Rev. 491 (2014-2015),"Constitutional Law, Legal History, Religion, Reproduction",2,1,7
"Abortion, Amendment 1, and the Future of Procreational Rights under the Tennessee Constitution [article]","Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 83, Issue 1 (Fall 2015), pp. 69-82",83 Tenn. L. Rev. 69 (2015-2016),"Abortion, Reproduction, Domestic Relations, Family Responsibility/Support Laws, Constitutional Law",2,na,20
Divine Operating System [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 78, Issue 3 (Spring 2011), pp. 651-662",78 Tenn. L. Rev. 651 (2010-2011),"Constitutional Law, Costs, Software, Government, States",2,na,10
The Second Amendment as Ordinary Constitutional Law [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 81, Issue 3 (Spring 2014), pp. 407-416",81 Tenn. L. Rev. 407 (2013-2014),"Constitutional Law, Second Amendment, States",2,na,8
Third Amendment Penumbras: Some Preliminary Observations [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 82, Issue 3 (Spring 2015), pp. 557-566",82 Tenn. L. Rev. 557 (2014-2015),"Reproduction, Second Amendment, Privacy",2,na,3
The Year of the Gun: Second Amendment Rights and the Supreme Court [article],"Reynolds, Glenn Harlan (Cited 1385 times); Denning, Brannon P. (Cited 1247 times)",1350,"Texas Law Review See Also, Vol. 86, pp. 22-25",86 Tex. L. Rev. See Also 22 (2007-2008),"Second Amendment, Courts, Water Law",2,na,na
Second Amendment Limitations [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Georgetown Journal of Law & Public Policy, Vol. 14, Issue 1 (Winter 2016), pp. 233-244",14 Geo. J.L. & Pub. Pol'y 233 (Winter 2016),Second Amendment,1,na,39
"Guns, Privacy, and Revolution [comments]","Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Tennessee Law Review, Vol. 68, Issue 3 (Spring 2001), pp. 635-646",68 Tenn. L. Rev. 635 (2000-2001),"Constitutional Law, Privacy, Revolution, Abortion, Reproduction, States, Takings, Takings Clause",1,na,2
Does Power Grow out of the Barrel of a Modem - Some Thoughts on Jack Goldsmith and Tim Wu's Who Controls the Internet [article],na,1350,"Stanford Law & Policy Review, Vol. 18, Issue 2 (2007), pp. 433-438",18 Stan. L. & Pol'y Rev. 433 (2007),"Internet, Law Enforcement, Revolution",na,na,9
Congressional Control of Presidential Pardons [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Nevada Law Journal Forum, Vol. 2, pp. 31-38",2 Nev. L.J. F. 31 (2017),"Pardons, Clemency, Constitutional Law, States, Congress",na,na,8
Of Coups and the Constitution [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Columbia Human Rights Law Review, Vol. 48, Issue 2 (Spring 2017), pp. 111-148",48 Colum. Hum. Rts. L. Rev. 111 (2016-2017),"Constitutional Law, Military Government, International Law: History",na,na,4
Permissible Negligence and Campaigns to Suppress Rights [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Florida Law Review Forum, Vol. 68, pp. 51-58",68 Fla. L. Rev. Forum 51 (2016),"Civil Rights, Legal History, Libel, News Reporters, Privileged Communications, Shield Laws, First Amendment",na,na,4
The Second Amendment and States' Rights: A Thought Experiment [article],"Reynolds, Glenn Harlan (Cited 1385 times); Kates, Don B. (Cited 274 times)",1350,"Journal on Firearms and Public Policy, Vol. 8, pp. 3-38",8 J. on Firearms & Pub. Pol'y 3 (1996),"Second Amendment, States, Homes, Prescription, Public Housing, Violence",na,na,3
Live Long - And Prosper [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Jurimetrics, Vol. 45, Issue 3 (Spring 2005), pp. 355-366",45 Jurimetrics 355 (2004-2005),"Health Law, Regulation, Research, Technology",na,na,1
Heller's Future in the Lower Courts [article],"Reynolds, Glenn H. (Cited 1385 times); Denning, Brannon P. (Cited 1247 times)",1350,"Northwestern University Law Review Colloquy, Vol. 102, pp. 406-414",102 Nw. L. Rev. Colloquy 406 (2007-2008),"Courts, Second Amendment, States",na,na,1
Is Dick Cheney Unconstitutional [article],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Northwestern University Law Review Colloquy, Vol. 102, pp. 110-116",102 Nw. L. Rev. Colloquy 110 (2007-2008),"Immunity, Politics, Presidency, President/Executive Department, Constitutional Law, Separation, Separation of Powers",na,na,1
Splitsylvania: State Secession and What to Do about It [comments],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Notre Dame Law Review Online, Vol. 94, Issue 2 (2018), pp. 81-90",94 Notre Dame L. Rev. Online 81 (2018-2019),"Debts, Economics, Politics, Federalism, States",na,na,1
Looking ahead: October Term 2007 [notes],"Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Cato Supreme Court Review, Vol. 2006-2007, pp. 335-354",2006-2007 Cato Sup. Ct. Rev. 335 (2006-2007),"Child Pornography, Pornography, States, Constitutional Law, First Amendment, Freedom of Speech, Juveniles, Marketing",na,na,na
"We, the People - Whoever That Is [reviews]","Reynolds, Glenn Harlan (Cited 1385 times)",1350,"Judicature, Vol. 101, Issue 2 (Summer 2017), pp. 76-79",101 Judicature 76 (2017),"Jurisprudence, Politics, Democracy, Supreme Court of the United States, Due Process, Due Process, Sovereignty, Statutes",na,na,na
"Alcohol, Firearms, and Constitutions [comments]","Reynolds, Glenn Harlan (Cited 1385 times); Roberts, Mike (Cited 40 times); Soderquist, Larry D. (Cited 113 times)",1350,"University of Memphis Law Review, Vol. 28, Issue 2 (Winter 1998), pp. 335-344",28 U. Mem. L. Rev. 335 (1997-1998),"Alcoholic Beverages, Constitutions, Firearms, Constitutional Law, First Amendment, Minors, Criminal Law, Health Law",na,na,na
International Trade Conflict in High Technology Sectors: The Japanese Satellite Example [article],"Reynolds, Glenn H. (Cited 1385 times)",1350,"UCLA Pacific Basin Law Journal, Vol. 12, Issue 2 (Spring 1994), pp. 295-305",12 UCLA Pac. Basin L.J. 295 (1993-1994),"International Trade, Technology, Industry, Appeals, Courts",na,na,na
