Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Customized Litigation: The Case for Making Civil Procedure Negotiable [article],"Moffitt, Michael L. (Cited 338 times)",3290,"George Washington Law Review, Vol. 75, Issue 3 (April 2007), pp. 461-521",75 Geo. Wash. L. Rev. 461 (2006-2007),"Civil Procedure, Practice and Procedure, Procedure, Courts",66,na,9
Suing Mediators [article],"Moffitt, Michael (Cited 338 times)",3290,"Boston University Law Review, Vol. 83, Issue 1 (February 2003), pp. 147-208",83 B.U. L. Rev. 147 (2003),"Dispute Resolution, Remedies, Procedure, Neutrality",36,na,21
Three Things to Be against (Settlement Not Included) [article],"Moffitt, Michael (Cited 338 times)",3290,"Fordham Law Review, Vol. 78, Issue 3 (December 2009), pp. 1203-1246",78 Fordham L. Rev. 1203 (2009-2010),"Dispute Resolution, Law and Society, Practice and Procedure, Apologies, Evidence, Psychiatrists and Psychologists",32,na,37
Pleadings in the Age of Settlement [article],"Moffitt, Michael (Cited 338 times)",3290,"Indiana Law Journal, Vol. 80, Issue 3 (Summer 2005), pp. 727-772",80 Ind. L.J. 727 (2005),"Age, Pleadings, Practice and Procedure, Statutes",27,1,13
Ten Ways to Get Sued: A Guide for Mediators [article],"Moffitt, Michael (Cited 338 times)",3290,"Harvard Negotiation Law Review, Vol. 8, pp. 81-132",8 Harv. Negot. L. Rev. 81 (2003),"Dispute Resolution, Remedies, Death, Ethics",27,na,16
Casting Light on the Black Box of Mediation: Should Mediators Make Their Conduct More Transparent [article],"Moffitt, Michael (Cited 338 times)",3290,"Ohio State Journal on Dispute Resolution, Vol. 13, Issue 1 (1997), pp. 1-50",13 Ohio St. J. on Disp. Resol. 1 (1997-1998),"Child Custody, Ethics, Neutrality",25,na,8
Remodeling the Model Standards of Conduct for Mediators [comments],"Henikoff, Jamie (Cited 44 times); Moffitt, Michael (Cited 338 times)",3290,"Harvard Negotiation Law Review, Vol. 2, pp. 87-114",2 Harv. Negot. L. Rev. 87 (1997),"Advertising, Dispute Resolution, Professional Ethics, Ethics",23,na,24
Schmediation and the Dimensions of Definition [article],"Moffitt, Michael L. (Cited 338 times)",3290,"Harvard Negotiation Law Review, Vol. 10, pp. 69-102",10 Harv. Negot. L. Rev. 69 (2005),"Arbitration, Police, Legal Profession",20,na,9
"Islands, Vitamins, Salt, Germs: Four Visions of the Future of ADR in Law Schools (and a Data-Driven Snapshot of the Field Today) [article]","Moffitt, Michael (Cited 338 times)",3290,"Ohio State Journal on Dispute Resolution, Vol. 25, Issue 1 (2010), pp. 25-86",25 Ohio St. J. on Disp. Resol. 25 (2010),"Schools, Dispute Resolution, Education Law, Legal Education, Students, Arbitration",13,na,8
The Law of Bargaining [article],"Korobkin, Russell (Cited 3255 times); Moffitt, Michael (Cited 338 times); Welsh, Nancy (Cited 1012 times)",3290,"Marquette Law Review, Vol. 87, pp. 839-846",87 Marq. L. Rev. 839 (2003-2004),"Professional Ethics, Religion, Dispute Resolution",12,na,30
Before the Big Bang: The Making of an ADR Pioneer [notes],"Moffitt, Michael L. (Cited 338 times)",3290,"Negotiation Journal, Vol. 22, Issue 4 (October 2006), pp. 437-444",22 Negot. J. 437 (2006),"Dispute Resolution, Schools, Law and Society",11,na,3
Action Science and Negotiation [article],"Moffitt, Michael (Cited 338 times); Peppet, Scott R. (Cited 419 times)",3290,"Marquette Law Review, Vol. 87, pp. 649-654",87 Marq. L. Rev. 649 (2003-2004),"Legal Education, Research, Economics, Gender, Women",7,na,8
"Lights, Camera, Begin Final Exam: Testing What We Teach in Negotiation Courses [article]","Moffitt, Michael (Cited 338 times)",3290,"Journal of Legal Education, Vol. 54, Issue 1 (2004), pp. 91-114",54 J. Legal Educ. 91 (2004),"Legal Profession, Students, Evidence",7,na,6
The Four Ways to Assure Mediator Quality (and Why None of Them Work) [article],"Moffitt, Michael L. (Cited 338 times)",3290,"Ohio State Journal on Dispute Resolution, Vol. 24, Issue 2 (2009), pp. 191-224",24 Ohio St. J. on Disp. Resol. 191 (2008-2009),"Dispute Resolution, Remedies, Corporations, Costs, Legal Aid",6,na,17
