Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Milestones in Academic Law Libraries [article],"Christiansen, Margaret (Cited 4 times); Knott, Christopher (Cited 10 times)",4594,"AALL Spectrum, Vol. 9, Issue 9 (July 2005), pp. 10-13",9 AALL Spectrum 10 (2004-2005),na,4,na,4
"Bibliography of Legal History Articles Appearing in Law Library Journal, Volumes 1-94 (1908-2002) [notes]","Fishman, Joel (Cited 44 times); Adan, Adrienne (Cited 7 times); Bedard, Laura (Cited 8 times); Knott, Christopher (Cited 10 times)",4594,"Law Library Journal, Vol. 95, Issue 2 (Spring 2003), pp. 217-278",95 Law Libr. J. 217 (2003),"History, Legal History",4,na,8
On Teaching Advanced Legal Research [article],"Knott, Christopher A. (Cited 10 times)",4594,"Legal Reference Services Quarterly, Vol. 28, Issue 1-2 (2009), pp. 101-132",28 Legal Reference Services Q. 101 (2009),"Legal Research, Research, Philosophy",2,na,12
The Croker Island Appeals [comments],"Knott, Christopher (Cited 10 times); Graff, Katherine; Brazil, Pat",4594,"Australian Mining & Petroleum Law Journal, Vol. 19, Issue 1 (April 2000), pp. 13-20",19 Australian Mining & Petroleum L.J. 13 (2000),"Appeals, Proof",na,na,1
