Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Labor and Employment Law at the Millennium: A Historical Review and Critical Assessment [article],"Befort, Stephen F. (Cited 799 times)",6323,"Boston College Law Review, Vol. 43, Issue 2 (March 2002), pp. 351-460",43 B.C. L. Rev. 351 (2001-2002),"Employment, Employment Practice, Labor, Labor, Discrimination, In Vitro Fertilization, Pregnancy, Gender",125,2,33
Employee Handbooks and the Legal Effect of Disclaimers [article],"Befort, Stephen F. (Cited 799 times)",6323,"Industrial Relations Law Journal, Vol. 13, Issue 2 (1991/1992), pp. 326-385",13 Indus. Rel. L.J. 326 (1991-1992),"Contracts, Disclaimers, Labor, Employment",50,22,20
An Empirical Examination of Case Outcomes under the ADA Amendments Act [article],"Befort, Stephen F. (Cited 799 times)",6323,"Washington and Lee Law Review, Vol. 70, Issue 4 (Fall 2013), pp. 2027-2072",70 Wash. & Lee L. Rev. 2027 (2013),"Disability Law, Employees, Employment Practice, Psychiatrists and Psychologists, Courts, Employment, Disability",47,na,51
Revisiting the Black Hole of Workplace Regulation: A Historical and Comparative Perspective of Contingent Work [article],"Befort, Stephen F. (Cited 799 times)",6323,"Berkeley Journal of Employment and Labor Law, Vol. 24, Issue 1 (2003), pp. 153-178",24 Berkeley J. Emp. & Lab. L. 153 (2003),"Labor, Regulation, Employment, States",46,na,19
"The Perfect Storm of Retirement Insecurity: Fixing the Three-Legged Stool of Social Security, Pensions, and Personal Savings [article]","Befort, Stephen F. (Cited 799 times)",6323,"Minnesota Law Review, Vol. 91, Issue 4 (April 2007), pp. 938-988",91 Minn. L. Rev. 938 (2006-2007),"Pensions, Retirement, Social Security, Women",37,na,17
"The ADA in Turmoil: Judicial Dissonance, the Supreme Court's Response, and the Future of Disability Discrimination Law [article]","Befort, Stephen F. (Cited 799 times); Thomas, Holly Lindquist (Cited 36 times)",6323,"Oregon Law Review, Vol. 78, Issue 1 (Spring 1999), pp. 27-104",78 Or. L. Rev. 27 (1999),"Disability, Discrimination, Employment Discrimination, Civil Rights, Employment Practice",36,na,4
"Reassignment under the Americans with Disabilities Act: Reasonable Accommodation, Affirmative Action, or Both [article]","Befort, Stephen F. (Cited 799 times); Donesky, Tracey Holmes (Cited 35 times)",6323,"Washington and Lee Law Review, Vol. 57, Issue 4 (Fall 2000), pp. 1045-1094",57 Wash. & Lee L. Rev. 1045 (2000),"Affirmative Action, Civil Rights, Employment Practice, States, Labor",35,na,12
"Reasonable Accommodation and Reassignment under the Americans with Disabilities Act: Answers, Questions and Suggested Solutions after U.S. Airways, Inc. v. Barnett [article]","Befort, Stephen F. (Cited 799 times)",6323,"Arizona Law Review, Vol. 45, Issue 4 (2003), pp. 931-986",45 Ariz. L. Rev. 931 (2003),"Civil Rights, Employment Practice, Third Parties",28,3,7
Pre-employment Screening and Investigation: Navigating between a Rock and a Hard Place [article],"Befort, Stephen F. (Cited 799 times)",6323,"Hofstra Labor Law Journal, Vol. 14, Issue 2 (Spring 1997), pp. 365-422",14 Hofstra Lab. L. J. 365 (1996-1997),"Employment, Communications Law, Consumer Protection Law, Credit, Employment Practice, Fair Credit, Fair Credit, Social Media, Age, Liability",27,1,23
The Most Difficult ADA Reasonable Accomodation Issues: Reassignment and Leave of Absence [article],"Befort, Stephen F. (Cited 799 times)",6323,"Wake Forest Law Review, Vol. 37, Issue 2 (2002), pp. 439-472",37 Wake Forest L. Rev. 439 (2002),"Civil Rights, Employment Practice, Third Parties",27,1,23
