Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Slouching toward Discretion [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Notre Dame Law Review, Vol. 78, Issue 5 (August 2003), pp. 1561-1616",78 Notre Dame L. Rev. 1561 (2002-2003),"Judges, Practice and Procedure, Human Rights Law, International Law: History, Judicial Discretion",58,na,7
Cure-All for an Era of Dispersed Litigation - Toward a Maximalist Use of the Multidistrict Litigation Panel's Transfer Power [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Tulane Law Review , Vol. 82, Issue 6 (June 2008), pp. 2245-2296",82 Tul. L. Rev. 2245 (2007-2008),"Consumer Protection Law, Products Liability Law, Practice and Procedure, Settlements, Torts, Class Actions",51,na,12
Fraudulent Concealment in Federal Court: Toward a More Disparate Standard [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Georgetown Law Journal, Vol. 71, Issue 3 (February 1983), pp. 829-916",71 Geo. L. J. 829 (1982-1983),"Statute of Limitations, Government, Trade Regulation",42,6,4
Completing Equity's Conquest - Reflections on the Future of Trial under the Federal Rules of Civil Procedure [article],"Marcus, Richard L. (Cited 2019 times)",1265,"University of Pittsburgh Law Review, Vol. 50, Issue 3 (Spring 1989), pp. 725-788",50 U. Pitt. L. Rev. 725 (1988-1989),"Civil Procedure, Equity, Federal Rules of Civil Procedure, Procedure, Jury, Trial by Jury, Right to Trial",42,2,1
Retooling American Discovery for the Twenty-First Century: Toward a New World Order [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Tulane Journal of International and Comparative Law, Vol. 7, pp. 153-200",7 Tul. J. Int'l & Comp. L. 153 (1999),"Discovery, Evidence, States, Courts",41,na,6
Putting American Procedural Exceptionalism into a Globalized Context [comments],"Marcus, Richard L. (Cited 2019 times)",1265,"American Journal of Comparative Law, Vol. 53, Issue 3 (Summer 2005), pp. 709-740",53 Am. J. Comp. L. 709 (2005),"Building Laws, Labor-Management Relations, Physicians, Practice and Procedure, Sentencing, Warranties, Labor",41,1,21
Only Yesterday: Reflections on Rulemaking Responses to E-Discovery [article],"Marcus, Richard (Cited 2019 times)",1265,"Fordham Law Review, Vol. 73, Issue 1 (October 2004), pp. 1-22",73 Fordham L. Rev. 1 (2004-2005),"Computer Law, Discovery, Judges, Civil Procedure, Federal Rules of Civil Procedure, Practice and Procedure, Procedure",40,na,24
Reform through Rulemaking [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Washington University Law Quarterly, Vol. 80, Issue 3 (2002), pp. 901-944",80 Wash. U. L. Q. 901 (2002),"Civil Procedure, Federal Rules of Civil Procedure, Procedure, Discovery, Law Reform",40,na,3
Conflicts among Circuits and Transfers within the Federal Judicial System [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Yale Law Journal , Vol. 93, Issue 4 (March 1984), pp. 677-722",93 Yale L.J. 677 (1983-1984),"First Amendment, Liability, Negligence, Television",40,1,2
Revising Judicial Gatekeeping of Aggregation: Scrutinizing the Merits on Class Certification [article],"Marcus, Richard (Cited 2019 times)",1265,"George Washington Law Review, Vol. 79, Issue 2 (February 2011), pp. 324-373",79 Geo. Wash. L. Rev. 324 (2010-2011),"Judges, Testimony",40,1,17
Assessing Cafa's Stated Jurisdictional Policy [notes],"Marcus, Richard L. (Cited 2019 times)",1265,"University of Pennsylvania Law Review, Vol. 156, Issue 6 (June 2008), pp. 1765-1822",156 U. Pa. L. Rev. 1765 (2007-2008),"Class Actions, Jurisdiction, Legislation, Practice and Procedure, Courts, Federal Courts, Choice of Law",37,na,7
Apocalypse Now [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Michigan Law Review, Vol. 85, Issues 5 & 6 (March/May 1987), pp. 1267-1340",85 Mich. L. Rev. 1267 (1986-1987),"Class Actions, Courts, Torts, Agent Orange, Veterans' Law",36,na,10
Reducing Court Costs and Delay: The Potential Impact of the Proposed Amendments to the Federal Rules of Civil Procedure [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Judicature, Vol. 66, Issue 7 (March 1983), pp. 363-370",66 Judicature 363 (1982-1983),"Civil Procedure, Costs, Federal Rules of Civil Procedure, Procedure, Discovery",35,1,8
Confronting the Future: Coping with Discovery of Electronic Material [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Law and Contemporary Problems, Vol. 64, Issues 2-3 (Spring/Summer 2001), pp. 253-282",64 Law and Contemp. Probs. 253 (2001),"Discovery, Civil Procedure, Computer Law, Federal Rules of Civil Procedure, Practice and Procedure, Procedure",33,na,2
E-Discovery beyond the Federal Rules [comments],"Marcus, Richard L. (Cited 2019 times)",1265,"University of Baltimore Law Review, Vol. 37, Issue 3 (Spring 2008), pp. 321-348",37 U. Balt. L. Rev. 321 (2007-2008),"Discovery, Civil Procedure, Federal Rules of Civil Procedure, Procedure",31,na,11
Punitive Damages under Federal Statutes: A Functional Analysis [comments],"Marcus, Richard (Cited 2019 times)",1265,"California Law Review, Vol. 60, Issue 1 (January 1972), pp. 191-224",60 Calif. L. Rev. 191 (1972),"Damages, Punitive Damages, Statutes, Liability",28,3,na
The Impact of Computers on the Legal Profession: Evolution or Revolution [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Northwestern University Law Review, Vol. 102, Issue 4 (2008), pp. 1827-1868",102 Nw. U. L. Rev. 1827 (2008),"Computers, Legal Profession, Revolution, Discovery",26,na,113
Confronting the Consolidation Conundrum [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Brigham Young University Law Review, Vol. 1995, Issue 3 (1995), pp. 879-924",1995 BYU L. Rev. 879 (1995),"Choice of Law, Torts, Commerce, States, Jurisdiction, Justiciability",26,2,2
E-Discovery & (and) Beyond: Toward Brave New World or 1984 [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Review of Litigation, Vol. 25, Issue 4 (2006), pp. 633-690",25 Rev. Litig. 633 (2006),"Discovery, Technology",25,3,24
Discovery along the Litigation/Science Interface [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Brooklyn Law Review, Vol. 57, Issue 2 (1991), pp. 381-428",57 Brook. L. Rev. 381 (1991-1992),"Discovery, Evidence, Law and Society, Chemicals",19,na,3
Reassessing the Magnetic Pull of Megacases on Procedure [comments],"Marcus, Richard L. (Cited 2019 times)",1265,"DePaul Law Review, Vol. 51, Issue 2 (Winter 2002), pp. 457-492",51 DePaul L. Rev. 457 (2001-2002),"Practice and Procedure, Procedure, Federalism, Injunctions, Jurisdiction",19,na,na
A Modest Proposal: Recognizing (At Last) That the Federal Rules Do Not Declare That Discovery Is Presumptively Public [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Chicago-Kent Law Review, Vol. 81, Issue 2 (2006), pp. 331-356",81 Chi.-Kent L. Rev. 331 (2006),"Discovery, Economics, Law and Economics, Civil Procedure, Federal Rules of Civil Procedure, Practice and Procedure, Procedure",18,5,9
Looking Backward to 1938 [article],"Marcus, Richard (Cited 2019 times)",1265,"University of Pennsylvania Law Review, Vol. 162, Issue 7 (June 2014), pp. 1691-1730",162 U. Pa. L. Rev. 1691 (2013-2014),"Discovery, Fishing, Capacity, Courts, Federal Courts, Judges, Law Reform",18,na,5
The Electronic Lawyer [article],"Marcus, Richard L. (Cited 2019 times)",1265,"DePaul Law Review, Vol. 58, Issue 2 (Winter 2009), pp. 263-310",58 DePaul L. Rev. 263 (Winter 2009),"Communications Law, Credit, Legal Profession, Legal Services, Computer Law, Money",17,na,15
Reining in the American Litigator: The New Role of American Judges [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Hastings International and Comparative Law Review, Vol. 27, Issue 1 (Fall 2003), pp. 3-30",27 Hastings Int'l & Comp. L. Rev. 3 (2003-2004),"Judges, Legal Services, Foreign Countries",17,na,4
Confessions of a Federal Bureaucrat: The Possibilities of Perfecting Procedural Reform [article],"Marcus, Richard (Cited 2019 times)",1265,"Western State University Law Review, Vol. 35, Issue 1 (Fall 2007), pp. 103-120",35 W. St. U. L. Rev. 103 (2007-2008),"Confessions, Civil Procedure, Practice and Procedure, Procedure, Evidence, Politics",14,na,3
Reexamining the Bendectin Litigation Story [reviews],"Marcus, Richard L. (Cited 2019 times)",1265,"Iowa Law Review, Vol. 83, Issue 1 (October 1997), pp. 231-254",83 Iowa L. Rev. 231 (1997-1998),"Torts, Evidence, Age, Jury",13,na,4
Benign Neglect Reconsidered [article],"Marcus, Richard L. (Cited 2019 times)",1265,"University of Pennsylvania Law Review, Vol. 148, pp. 2009-2044",148 U. Pa. L. Rev. 2009 (1999-2000),"Class Actions, Liability, Products Liability Law, Torts, States",13,na,2
Bending in the Breeze: American Class Actions in the Twenty-First Century [article],"Marcus, Richard (Cited 2019 times)",1265,"DePaul Law Review, Vol. 65, Issue 2 (Winter 2016), pp. 497-534",65 DePaul L. Rev. 497 (2015-2016),"Class Actions, Fraud, Plaintiffs, Securities Law, Practice and Procedure, Torts",12,na,10
Not Dead Yet [article],"Marcus, Richard (Cited 2019 times)",1265,"Oklahoma Law Review, Vol. 61, Issue 2 (Summer 2008), pp. 299-318",61 Okla. L. Rev. 299 (2008),"Revolution, Confessions, Civil Procedure, Practice and Procedure, Procedure",11,na,4
Shoes That Did Not Drop [article],"Marcus, Richard (Cited 2019 times)",1265,"University of Michigan Journal of Law Reform, Vol. 46, Issue 2 (Winter 2013), pp. 637-650",46 U. Mich. J.L. Reform 637 (2012-2013),"Practice and Procedure, Sanctions, Research",11,na,na
Modes of Procedural Reform [article],"Marcus, Richard L. (Cited 2019 times)",1265,"Hastings International and Comparative Law Review, Vol. 31, Issue 1 (Winter 2008), pp. 157-192",31 Hastings Int'l & Comp. L. Rev. 157 (2008),"Civil Procedure, Procedure, Practice and Procedure",9,na,8
Introduction [comments],"Hay, Peter (Cited 530 times); Marcus, Richard (Cited 2019 times)",1265,"University of Illinois Law Review, Vol. 1989, Issue 1 (1989), pp. 35-42",1989 U. Ill. L. Rev. 35 (1989),"Conflict of Laws, Class Actions, Defendants, Plaintiffs",9,na,1
The Rulemakers' Laments [article],"Marcus, Richard (Cited 2019 times)",1265,"Fordham Law Review, Vol. 81, Issue 4 (March 2013), pp. 1639-1650",81 Fordham L. Rev. 1639 (2012-2013),"Evidence, Horses, Discovery, Jurisdiction",6,na,na
The Tudor Treason Trials: Some Observations on the Emergence of Forensic Themes [article],"Marcus, Richard L. (Cited 2019 times)",1265,"University of Illinois Law Review, Vol. 1984, Issue 3 (1984), pp. 675-704",1984 U. Ill. L. Rev. 675 (1984),"Treason, Trials, Evidence, Hearsay, Psychiatrists and Psychologists",6,na,10
Still Confronting the Confronting the Consolidation Conundrum [article],"Marcus, Richard (Cited 2019 times)",1265,"Notre Dame Law Review, Vol. 88, Issue 2 (December 2012), pp. 557-592",88 Notre Dame L. Rev. 557 (2012-2013),"Class Actions, Jurisprudence, Practice and Procedure",5,na,8
"Bomb Throwing, Democratic Theory, and Basic Values - A New Path to Procedural Harmonization [article]","Marcus, Richard (Cited 2019 times)",1265,"Northwestern University Law Review, Vol. 107, Issue 2 (Winter 2013), pp. 475-510",107 Nw. U. L. Rev. 475 (2012-2013),"Building Laws, Labor-Management Relations, Physicians, Practice and Procedure, Sentencing, Warranties, Freedom of Speech, Fees",5,na,6
How to Steer an Ocean Liner [article],"Marcus, Richard (Cited 2019 times)",1265,"Lewis & Clark Law Review, Vol. 18, Issue 3 (2014), pp. 615-626",18 Lewis & Clark L. Rev. 615 (2014),"Legal History, Courts, Federal Courts, Procedure, Discovery, Politics",5,na,4
Procedural Postcard from America [article],"Marcus, Richard (Cited 2019 times)",1265,"Russian Law Journal, Vol. 1, Issue 1 (2013), pp. 9-25",1 Russ. L.J. 9 (2013),"Civil Procedure, Federal Rules of Civil Procedure, Practice and Procedure, Procedure, Building Laws, Labor-Management Relations, Physicians, Sentencing, Warranties, Common Law",3,na,2
The Agenda-Setter for Complex Litigation [comments],"Marcus, Richard L. (Cited 2019 times)",1265,"University of Pennsylvania Law Review, Vol. 149, Issue 5 (May 2001), pp. 1257-1276",149 U. Pa. L. Rev. 1257 (2000-2001),"Practice and Procedure, Remedies",3,na,1
Cooperation and Litigation: Thoughts on the American Experience [article],"Marcus, Richard (Cited 2019 times)",1265,"University of Kansas Law Review, Vol. 61, Issue 4 (April 2013), pp. 821-848",61 U. Kan. L. Rev. 821 (April 2013),"Confidentiality, Civil Procedure, Federal Rules of Civil Procedure, Procedure, Legal Profession, Regulation",2,na,4
Revolution v. Evolution in Class Action Reform [article],"Marcus, Richard (Cited 2019 times)",1265,"North Carolina Law Review, Vol. 96, Issue 3 (March 2018), pp. 903-[vi]",96 N.C. L. Rev. 903 (2017-2018),"Revolution, Legal History, Class Actions",2,na,33
"2000 Amendments to the Discovery Rules, The","Marcus, Richard L. (Cited 2019 times)",1265,na,2001 Fed. Cts. L. Rev. 1,na,na,na,na
Procedure in a Time of Austerity [article],"Marcus, Richard (Cited 2019 times)",1265,"International Journal of Procedural Law, Vol. 3, Issue 1 (2013), pp. 133-158",3 IJPL 133 (2013),"Procedure, Politics, Government, Local Government, States",na,na,6
The 2000 Amendments to the Discovery Rules [comments],"Marcus, Richard L. (Cited 2019 times)",1265,"Federal Courts Law Review, Vol. 1, pp. 289-300",1 Fed. Cts. L. Rev. 289 (2006),"Discovery, Civil Procedure, Practice and Procedure, Procedure",na,na,1
Once More into the Breach: More Reforms for the Federal Discovery Rules [article],"Levi, David F. (Cited 165 times); Marcus, Richard L. (Cited 2019 times)",1265,"Judges' Journal, Vol. 37, Issue 2 (Spring 1998), pp. 8-59",37 Judges J. 8 (1998),"Discovery, Civil Procedure, Federal Rules of Civil Procedure, Procedure",na,na,na
Contracts in Restraint of Trade [article],"Marcus, Richard (Cited 2019 times)",1265,"Juta's Business Law, Vol. 2, Issue 1 (1994), pp. 33-36",2 Juta's Bus. L. 33 (1994),"Contracts, Restraint of Trade, Antitrust, Employment, Labor Contracts",na,na,2
An Interest-ing Poser [article],"Marcus, Richard (Cited 2019 times)",1265,"Juta's Business Law, Vol. 1, Issue 4 (1993), pp. 194-194",1 Juta's Bus. L. 194 (1993),"Interest, Evidence",na,na,na
Once More unto the Breach: Further Reforms Considered for Rule 23 [article],"Marcus, Richard (Cited 2019 times)",1265,"Judicature, Vol. 99, Issue 1 (Summer 2015), pp. 57-66",99 Judicature 57 (2015),"Class Actions, Revolution, Legal History",na,1,3
Property [article],"Marcus, Richard (Cited 2019 times)",1265,"California Law Review, Vol. 60, Issue 3 (May 1972), pp. 937-959",60 Calif. L. Rev. 937 (1972),"Land Use, Compensation",na,na,na
The Last Man Who Knew Everything [notes],"Marcus, Richard (Cited 2019 times)",1265,"Hastings Law Journal, Vol. 70, Issue 4 (May 2019), pp. 1107-1110",70 Hastings L.J. 1107 (2018-2019),"Biography, History, Ethics",na,na,3
