Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Search for a National Land Use Policy: For the Cities' Sake [article],"Green, Shelby D. (Cited 153 times)",4697,"Fordham Urban Law Journal, Vol. 26, Issue 1 (November 1998), pp. 69-120",26 Fordham Urb. L.J. 69 (1998-1999),"Land Use, Land Use Planning, Legal History, Legislation",38,na,3
The Public Housing Tenancy: Variations on the Common Law That Give Security of Tenure and Control [article],"Green, Shelby D. (Cited 153 times)",4697,"Catholic University Law Review, Vol. 43, Issue 3 (Spring 1994), pp. 681-744",43 Cath. U. L. Rev. 681 (1993-1994),"Common Law, Homes, Housing Law, Public Housing",29,1,4
Development Agreements: Bargained-For Zoning That Is Neither Illegal Contract Nor Conditional Zoning [article],"Green, Shelby D. (Cited 153 times)",4697,"Capital University Law Review, Vol. 33, Issue 2 (Winter 2004), pp. 383-498",33 Cap. U. L. Rev. 383 (2004-2005),"Contracts, Development Agreements, Land Use, Land Use Planning, Zoning, Legal History",18,1,5
Specific Relief for Ancient Deprivations of Property [article],"Green, Shelby D. (Cited 153 times)",4697,"Akron Law Review, Vol. 36, Issue 2 (2003), pp. 245-302",36 Akron L. Rev. 245 (2002-2003),"Indian Law, Remedies, Laches, Sovereignty",15,na,8
Disquiet on the Home Front: Disturbing Crises in the Nation's Markets and Institutions [article],"Green, Shelby D. (Cited 153 times)",4697,"Pace Law Review, Vol. 30, Issue 1 (Fall 2009), pp. 7-40",30 Pace L. Rev. 7 (2009-2010),"Banking, Financial Law, Insurance Law, Liability, Consumer Protection Law, Predatory Lending",11,na,3
"Imagining a Right to Housing, Lying in the Interstices [article]","Green, Shelby D. (Cited 153 times)",4697,"Georgetown Journal on Poverty Law & Policy, Vol. 19, Issue 3 (Summer 2012), pp. 393-444",19 Geo. J. on Poverty L. & Pol'y 393 (2012),"Constitutional Law, Homes, Housing Law, Affordable Housing, Housing Law, Politics",9,na,29
Corporate Philanthropy and the Business Benefit: The Need for Clarity [article],"Green, Shelby D. (Cited 153 times)",4697,"Golden Gate University Law Review, Vol. 20, Issue 2 (Summer 1990), pp. 239-260",20 Golden Gate U. L. Rev. 239 (1990),"Philanthropy, Corporations, Nonprofit Organizations",7,na,5
Defending the Time Culture: The Public and Private Interests of Media Corporations [article],"Green, Shelby D. (Cited 153 times)",4697,"Federal Communications Law Journal, Vol. 43, Issue 3 (July 1991), pp. 391-418",43 Fed. Comm. L.J. 391 (1990-1991),"Corporations, Jurisprudence, Takeovers",5,na,2
To Disclose or Not to Disclose - That Is the Question for the Corporate Fiduciary Who Is Also a Pension Plan Fiduciary - Who Is Also a Pension Plan Fiduciary under ERISA: Resolving the Conflict of Duty [article],"Green, Shelby D. (Cited 153 times)",4697,"University of Pennsylvania Journal of Labor and Employment Law, Vol. 9, Issue 4 (Summer 2007), pp. 831-878",9 U. Pa. J. Lab. & Emp. L. 831 (2006-2007),"Fraud, Securities Law, Investment, Employees, Retirement, Trusts",5,na,1
Reasonable Expectations Define Board Power to Liquidate a Solvent Close Corporation in Bankruptcy [article],"Green, Shelby D. (Cited 153 times)",4697,"Drake Law Review, Vol. 41, Issue 3 (1992), pp. 421-460",41 Drake L. Rev. 421 (1992),"Bankruptcy Law, Bankruptcy Law, Corporations, Children, Domestic Relations, Jurisprudence, Biography",4,na,na
No Entry to the Public Lands: Towards a Theory of a Public Trust Servitude for a Way over Abutting Private Land [article],"Green, Shelby D. (Cited 153 times)",4697,"Wyoming Law Review, Vol. 14, Issue 1 (2014), pp. 19-76",14 Wyo. L. Rev. 19 (2014),"Government, Public Land, Land Use Planning",3,na,14
Reclaiming the Public Domain by Repeal of the Mining Law of 1872 [article],"Green, Shelby D. (Cited 153 times)",4697,"Hofstra Property Law Journal, Vol. 6, pp. 85-152",6 Hofstra Prop. L.J. 85 (1993),"Constitutional Law, Mineral Law, Regulation, Indian Law",3,na,2
"Symposium: Real Property, Mortgages, and the Economy: A Call for Ethics and Reforms: Foreword [comments]","Green, Shelby D. (Cited 153 times)",4697,"Pace Law Review, Vol. 30, Issue 1 (Fall 2009), pp. 1-6",30 Pace L. Rev. 1 (2009-2010),"Banking, Economics, Loans, Foreclosure",1,na,17
Understanding CERCLA through Webster's New World Dictionary and State Common Law: Forestalling the Federalization of Property Law [article],"Green, Shelby D. (Cited 153 times)",4697,"New England Law Review, Vol. 44, Issue 4 (Summer 2010), pp. 835-868",44 New Eng. L. Rev. 835 (2009-2010),"Common Law, Environmental Law, Jurisdiction, Legislation, Property Law, Corporations, Liability, Defendants, Plaintiffs",1,na,5
MERS Remains Afloat in a Sea of Foreclosures [article],"Green, Shelby D. (Cited 153 times); Sandifer, JoAnn T. (Cited 1 times)",4697,"Probate and Property, Vol. 27, Issue 4 (July/August 2013), pp. 18-24",27 Prob. & Prop. 18 (July/August 2013),"Banking, Foreclosure, Science and Technology, Standing",1,na,3
Re-Appraising the Appraisers: Expanding Liability to Buyers and Borrowers in the Story of the 2008 Financing Industry Crisis [article],"Green, Shelby D. (Cited 153 times)",4697,"Probate & Property, Vol. 25, Issue 6 (November/December 2011), pp. 10-24",25 Prob. & Prop. 10 (2011),"Industry, Liability, Fraud, Commercial Law, Real Estate, Regulation",1,na,3
The Illusion of Fairness through Special Committees in Management Buyouts [article],"Green, Shelby D. (Cited 153 times)",4697,"Western State University Law Review, Vol. 18, Issue 1 (Fall 1990), pp. 161-182",18 W. St. U. L. Rev. 161 (1990-1991),"Business Judgment Rule, Corporations, Legal Profession",1,na,2
