Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Citizen Standing and Immigration Reform: Commentary and Criticisms [comments],"Lee, Stephen (Cited 194 times)",1382,"California Law Review, Vol. 93, Issue 5 (October 2005), pp. 1479-1508",93 Calif. L. Rev. 1479 (October 2005),"Immigration Law, Standing, Domestic Violence, Violence, Immigrants",3,na,4
Policing Wage Theft in the Day Labor Market [article],"Lee, Stephen (Cited 194 times)",1382,"UC Irvine Law Review, Vol. 4, Issue 2 (May 2014), pp. 655-678",4 UC Irvine L. Rev. 655 (2014),"Criminal Law, Labor, Law Enforcement, Theft, Labor",2,na,48
"DACA, Government Lawyers, and the Public Interest [article]","Lee, Stephen (Cited 194 times); Ashar, Sameer M. (Cited 347 times)",1382,"Fordham Law Review, Vol. 87, Issue 5 (April 2019), pp. 1879-1912",87 Fordham L. Rev. 1879 (2018-2019),"Immigration Law, Education Law, Students",1,na,21
Designed to Fit: The Development and Validation of the Strong-R Recidivism Risk Assessment [article],"Hamilton, Zachary (Cited 1 times); Kigerl, Alex (Cited 1 times); Campagna, Michael (Cited 3 times); Barnoski, Robert (Cited 1 times); Lee, Stephen (Cited 194 times); Van Wormer, Jacqueline; Block, Lauren",1382,"Criminal Justice and Behavior, Vol. 43, Issue 2 (February 2016), pp. 230-263",Full Text Not Currently Available in HeinOnline,"Recidivism, Investment, Research",na,na,na
Choice of Law for Claims in Unjust Enrichment [comments],"Lee, Stephen (Cited 194 times)",1382,"Melbourne University Law Review, Vol. 26, Issue 1 (April 2002), pp. 192-210",26 Melb. U. L. Rev. 192 (2002),"Choice of Law, Ultra Vires, Restitution",na,na,4
Monitoring Immigration Enforcement [article],"Lee, Stephen (Cited 194 times)",1382,"Immigration and Nationality Law Review, Vol. 32, pp. 119-166",32 Immigr. & Nat'lity L. Rev. 119 (2011),"Immigration Law, Legislation, Constitutional Law, Labor, Legal History",na,na,5
De Facto Immigration Courts [article],"Lee, Stephen (Cited 194 times)",1382,"Immigration and Nationality Law Review, Vol. 34, pp. 721-778",34 Immigr. & Nat'lity L. Rev. 721 (2013),"Courts, Deportation",na,na,7
Policing Wage Theft in the Day Labor Market [article],"Lee, Stephen (Cited 194 times)",1382,"Immigration and Nationality Law Review, Vol. 35, pp. 627-650",35 Immigr. & Nat'lity L. Rev. 627 (2014),"Labor, Theft, Criminal Law, Law Enforcement, Labor",na,na,9
Donor Trust and Relationship Commitment in the U.K. Charity Sector: The Impact on Behavior [article],"Sargeant, Adrain; Lee, Stephen (Cited 194 times)",1382,"Nonprofit and Voluntary Sector Quarterly, Vol. 33, Issue 2 (June 2004), pp. 185-202",33 Nonprofit & Voluntary Sector Q. 185 (2004),"Commitment, Philanthropy, Organizations",na,na,57
Communicating the Realities of Charity Costs [notes],"Sargeant, Adrian (Cited 2 times); Lee, Stephen (Cited 194 times); Jay, Elaine",1382,"Nonprofit and Voluntary Sector Quarterly, Vol. 38, Issue 2 (April 2009), pp. 333-342",38 Nonprofit & Voluntary Sector Q. 333 (2009),"Costs, Fees, States, Nonprofit Organizations, Taxation-Federal",na,na,6
The Food We Eat and the People Who Feed Us [article],"Lee, Stephen (Cited 194 times)",1382,"Washington University Law Review, Vol. 94, Issue 5 (2017), pp. 1249-1294",94 Wash. U. L. Rev. 1249 (2016-2017),"Agriculture Law, Consumer Protection Law, Labor, Food and Drug Law, Law and Society",na,na,12
Jurisdiction over Foreign Land: A Reappraisal [article],"Lee, Stephen (Cited 194 times)",1382,"Anglo-American Law Review, Vol. 26, Issue 3 (July-September 1997), pp. 273-329",26 Anglo-Am. L. Rev. 273 (1997),"Jurisdiction, Money, Real Property, Conflict of Laws, Foreign Judgments",na,na,9
Productivity and Affinity in the Age of Dignity [reviews],"Lee, Stephen (Cited 194 times)",1382,"Michigan Law Review, Vol. 114, Issue 6 (April 2016), pp. 1137-1154",114 Mich. L. Rev. 1137 (2015-2016),"Age, Elder Law, Immigration Law, Labor, Labor",na,na,5
Defense Lawyers as Membership Brokers [article],"Lee, Stephen (Cited 194 times)",1382,"Denver University Law Review, Vol. 92, Issue 4 (2015), pp. 909-916",92 Denv. U. L. Rev. 909 (2015),"Brokers, Criminal Law, Immigration Law, States",na,na,3
