Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Special Education Policy Issues: Current Status and Impact on General Education Policy in the 21st Century [article],"Rothstein, Laura F. (Cited 368 times)",5631,"Kansas Journal of Law & Public Policy, Vol. 2, Issue 2 (Summer 1992), pp. 75-84",2 Kan. J.L. & Pub. Pol'y 75 (1992-1993),"Education Law, Special Education, Disability, Children, Handicapped",1,na,6
How Genetics Might Affect Real Property Rights [notes],"Rothstein, Mark A. (Cited 1038 times); Rothstein, Laura (Cited 368 times)",5631,"Journal of Law, Medicine and Ethics, Vol. 44, Issue 1 (Spring 2016), pp. 216-221",Full Text Not Currently Available in HeinOnline,"Genetics, Real Property, Genetic Information, Discrimination, Health, Health Insurance, Health Law, Insurance Law, Medical Jurisprudence",na,na,na
Disability Issues Continue to Challenge Legal Educators and Bar Admissions Authorities [article],"Rothstein, Laura F. (Cited 368 times)",5631,"Syllabus, Vol. 28, Number 1 (Winter 1997), pp. 14-15",28 Syllabus 14 (Winter 1997),"Disability, Disability Issues, Discrimination, Education Law, Legal Education, Legal Profession",na,na,na
The End of Forced Retirement: Dream or Nightmare for Legal Education [comments],"Rothstein, Laura F. (Cited 368 times)",5631,"Syllabus, Vol. 24, Number 1 (Winter 1993), pp. 3-4",24 Syllabus 3 (1993),"Education Law, Legal Education, Retirement, Schools, Professional Ethics",na,na,na
Disabilities and the Legal Profession in Texas [article],"Rothstein, Laura F. (Cited 368 times)",5631,"Texas Bar Journal, Vol. 60, Issue 7 (July 1997), pp. 690-726",60 Tex. B.J. 690 (1997),"Disability, Discrimination, Education Law, Legal Education, Legal Profession, Disability Issues",na,na,3
The Use of Genetic Information in Real Property Transactions [article],"Rothstein, Mark A. (Cited 1038 times); Rothstein, Laura (Cited 368 times)",5631,"Probate and Property, Vol. 31, Issue 3 (May/June 2017), pp. 13-16",31 Prob. & Prop. 13 (May/June 2017),"Genetic Information, Real Property, Genetics, Discrimination, Genetic Testing, Health Insurance, Insurance Law, Insurance Law, Life Insurance",na,na,2
Disability Issues Continue to Challenge Legal Educators and Bar Admissions Authorities [article],"Rothstein, Laura F. (Cited 368 times)",5631,"Best of ABA Sections: General Practice, Solo & Small Firm Section, Vol. 1, Issue 2 (Fall 1997), pp. 42-43","1 Best ABA Sec.: Gen. Prac., Solo & Small Firm Sec. 42 (1997)","Disability, Disability Issues, Discrimination, Education Law, Legal Education, Legal Profession",na,na,na
Roads and Schools: Parallel Paths in the Government Role to Education for Students with Disabilities [article],"Rothstein, Laura (Cited 368 times)",5631,"Mississippi Law Journal, Vol. 83, Issue 4 (2014), pp. 777-804",83 Miss. L.J. 777 (2014),"Education Law, Government, Legal History, Schools, Students, Federalism, Local Government, Partnerships",na,na,4
Introduction to the Spring 2000 Remedies Discussion Forum [comments],"Rothstein, Laura (Cited 368 times)",5631,"Brandeis Law Journal, Vol. 39, Issue 3 (2001), pp. 527-528",39 Brandeis L.J. 527 (2000-2001),"Legal Education, Remedies, Contracts",na,na,na
A Tribute to Dean Burnett [comments],"Rothstein, Laura (Cited 368 times)",5631,"Brandeis Law Journal, Vol. 39, Issue 1 (2000-2001), pp. 5-6",39 Brandeis L.J. 5 (2000-2001),"Professional Ethics, Biography, Legal Education",na,na,na
Introduction to the Symposium Issue [comments],"Rothstein, Laura (Cited 368 times)",5631,"Brandeis Law Journal, Vol. 42, Issue 3 (2004), pp. 489-490",42 Brandeis L.J. 489 (2003-2004),"Civil Rights, Labor, Immigration Law, Employment, History, Labor",na,na,na
Introduction [comments],"Rothstein, Laura F. (Cited 368 times)",5631,"Journal of College and University Law, Vol. 11, Issue 4 (Spring 1985), pp. 403-404",11 J.C. & U.L. 403 (1984-1985),"Cause of Action, Bioethics, Child Abuse, Privacy, Right of Privacy",na,na,na
Introduction to the Issue [comments],"Orleans, Jeffrey H. (Cited 65 times); Guthrie, R. Claire (Cited 1 times); Gee, E. Gordon (Cited 206 times); Rothstein, Laura F. (Cited 368 times)",5631,"Journal of College and University Law, Vol. 8, Issue 1 (1981-1982), pp. [vii]-1",8 J.C. & U.L. [vii] (1981-1982),"Education Law, Legal Profession, Education Law, Assignments",na,na,na
Would the ADA Pass Today: Disability Rights in an Age of Partisan Polarization [article],"Rothstein, Laura (Cited 368 times)",5631,"Saint Louis University Journal of Health Law & Policy, Vol. 12, Issue 2 (2019), pp. 271-310",12 St. Louis U. J. Health L. & Pol'y 271 (2018-2019),"Civil Rights, Employment Practice, Employment, Disability, Disability Law, United Nations",na,na,5
Reflections from an Era of Breaking Glass - 1984-1998 [article],"Rothstein, Laura (Cited 368 times)",5631,"UMKC Law Review, Vol. 80, Issue 3 (Spring 2012), pp. 757-770",80 UMKC L. Rev. 757 (2011-2012),"Segregation, Social Justice, Legal Education, Women, Education Law, Gender",na,na,4
