Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Preventing Internal Exile: The Need for Restrictions on Collateral Sentencing Consequences [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Stanford Law & Policy Review, Vol. 11, Issue 1 (Winter 1999), pp. 153-172",11 Stan. L. & Pol'y Rev. 153 (1999-2000),"Sentencing, Comparative Law, Debts, Courts",122,2,59
Immigration Threats and Rewards: Effective Law Enforcement Tools in the War on Terrorism [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Emory Law Journal, Vol. 51, Issue 3 (Summer 2002), pp. 1059-1094",51 Emory L.J. 1059 (2002),na,66,na,50
How Much Do Western Democracies Value Family and Marriage: Immigration Law's Conflicted Answers [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Hofstra Law Review, Vol. 32, Issue 1 (Fall 2003), pp. 273-312",32 Hofstra L. Rev. 273 (2003-2004),"Immigration Law, Martial Law",59,na,9
Continuing Payment on One's Debt to Society: The German Model of Felon Disenfranchisement as an Alternative [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Minnesota Law Review, Vol. 84, Issue 4 (April 2000), pp. 753-804",84 Minn. L. Rev. 753 (April 2000),"Comparative Law, Debts, Politics",57,na,60
Collateral Damage: No Re-Entry for Drug Offenders [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Villanova Law Review, Vol. 47, Issue 4 (2002), pp. 1027-1054",47 Vill. L. Rev. 1027 (2002),"Criminology, Terrorism, War, Communications Law, Drugs, Sentencing, States",52,1,59
Forced Prostitution: Naming an International Offense [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Fordham International Law Journal, Vol. 18, Issue 1 (November 1994), pp. 163-197",18 Fordham Int'l L.J. 163 (1994-1995),"Human Rights Law, Human Trafficking, Thirteenth Amendment, Women, Constitutional Law, Criminal Law",40,na,40
The Death Penalty in the United States: Following the European Lead [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Oregon Law Review, Vol. 81, Issue 1 (Spring 2002), pp. 131-160",81 Or. L. Rev. 131 (2002),"Death, States, Capital Punishment, Punishment",28,na,58
Combating Legal Ethnocentrism: Comparative Law Sets Boundaries [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Arizona State Law Journal, Vol. 31, Issue 3 (Fall 1999), pp. 737-762",31 Ariz St. L.J. 737 (1999),"Boundaries, Comparative Law, Legal Education",28,na,21
Smart Public Policy: Replacing Imprisonment with Targeted Nonprison Sentences and Collateral Sanctions [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Stanford Law Review, Vol. 58, Issue 1 (October 2005), pp. 339-360",58 Stan. L. Rev. 339 (2005-2006),"Imprisonment, Public Policy, Sanctions, Sentencing",25,na,23
Abusing State Power or Controlling Risk: Sex Offender Commitment and Sicherungverwahrung [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Fordham Urban Law Review, Vol. 30, Issue 5 (July 2003), pp. 1621-1670",30 Fordham Urb. L.J. 1621 (July 2003),"Commitment, Sex, Sexuality and the Law, Sanctions, Sentencing, International Law: History",22,na,9
"First Peoples, First Principles: The Sentencing Commission's Obligation to Reject False Images of Criminal Offenders [article]","Demleitner, Nora V. (Cited 694 times)",3248,"Iowa Law Review, Vol. 87, Issue 2 (January 2002), pp. 563-586",87 Iowa L. Rev. 563 (2001-2002),"Sentencing, Sex, Sex Offenders, Recidivism",21,1,7
"The Fallacy of Social Citizenship, or the Threat of Exclusion [article]","Demleitner, Nora V. (Cited 694 times)",3248,"Georgetown Immigration Law Journal, Vol. 12, Issue 1 (Fall 1997), pp. 35-64",12 Geo. Immigr. L.J. 35 (1997-1998),"Citizenship, Money, Immigrants",21,na,11
Organized Crime and Prohibition: What Difference Does Legalization Make [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Whittier Law Review, Vol. 15, Issue 3 (1994), pp. 613-646",15 Whittier L. Rev. 613 (1994),"Criminal Law, Economics, Organized Crime",20,na,258
"Challenge, Opportunity and Risk: An Era of Change in Comparative Law [article]","Demleitner, Nora V. (Cited 694 times)",3248,"American Journal of Comparative Law, Vol. 46, Issue 4 (Fall 1998), pp. 647-656",46 Am. J. Comp. L. 647 (1998),"Comparative Law, Education Law, Legal Education, Congress, Jurisprudence",17,na,8
Good Conduct Time: How Much and for Whom - the Unprincipled Approach of the Model Penal Code: Sentencing [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Florida Law Review , Vol. 61, Issue 4 (September 2009), pp. 777-796",61 Fla. L. Rev. 777 (2009),"Model Penal Code, Sentencing, Criminal Law",15,na,9
The Federalization of Crime and Sentencing [comments],"Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 11, Issue 3 (November/December 1998), pp. 123-128",11 Fed. Sent'g Rep. 123 (1998-1999),"Sentencing, Child Support, Crimes, Jurisdiction, Criminal Law, Criminal Law",9,na,5
"A Response to Mathias Reimann: More, More, More but Real Comparative Law [article]","Demleitner, Nora V. (Cited 694 times)",3248,"Tulane European & Civil Law Forum, Vol. 11, pp. 73-84",11 Tul. Eur. & Civ. L.F. 73 (1996),"Comparative Law, Legal Education, Education Law, States, International Law: History",9,na,3
Is There a Future for Leniency in the U.S. Criminal Justice System [comments],"Demleitner, Nora V. (Cited 694 times)",3248,"Michigan Law Review, Vol. 103, Issue 6 (May 2005), pp. 1231-1272",103 Mich. L. Rev. 1231 (May 2005),"Criminal Law, Torture, Human Rights Law, Military Law",8,2,4
"Stopping a Vicious Cycle: Release, Restrictions, Re-Offending [comments]","Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 12, Issue 5 (March/April 2000), pp. 243-247",12 Fed. Sent'g Rep. 243 (1999-2000),"Sentencing, Comparative Law, Debts, Courts",7,na,18
How Many Terrorists Are There - The Escalation in So-Called Terrorism Prosecutions [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 16, Issue 1 (October 2003), pp. 38-42",16 Fed. Sent. R. 38 (2003-2004),"Terrorism, War",7,na,9
"Thwarting a New Start - Foreign Convictions, Sentencing, and Collateral Sanctions [article]","Demleitner, Nora V. (Cited 694 times)",3248,"University of Toledo Law Review, Vol. 36, Issue 3 (Spring 2005), pp. 505-524",36 U. Tol. L. Rev. 505 (2004-2005),"International Law: History, Sanctions, Sentencing",6,na,8
Non-Citizen Offenders and Immigration Crimes: New Challenges in the Federal System [comments],"Demleitner, Nora V. (Cited 694 times); Sands, Jon M. (Cited 96 times)",3248,"Federal Sentencing Reporter, Vol. 14, Issue 5 (March/April 2002), pp. 247-254",14 Fed. Sent'g Rep. 247 (2001-2002),"Crimes, Evidence, Immigration Law, Sentencing",6,na,3
Terms of Imprisonment: Treating the Noncitizen Offender Equally [article],"Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 21, Issue 3 (February 2009), pp. 174-178",21 Fed. Sent. R. 174 (2008-2009),"Imprisonment, Drug Abuse, Domestic Violence, Violence",6,na,1
The Challenges to Legal Education in 1973 and 2012: An Introduction to the Anniversary Issue of the Hofstra Law Review [comments],"Demleitner, Nora V. (Cited 694 times)",3248,"Hofstra Law Review, Vol. 40, Issue 3 (Spring 2012), pp. 639-654",40 Hofstra L. Rev. 639 (2011-2012),"Education Law, Legal Education, Ethics, Legal Ethics, War, Legal Profession",4,na,13
Risk Assessment: Promises and Pitfalls [editorial],"Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 16, Issue 3 (February 2004), pp. 161-164",16 Fed. Sent. R. 161 (2003-2004),na,4,na,8
Replacing Incarceration: The Need for Dramatic Change [comments],"Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 22, Issue 1 (October 2009), pp. 1-5",22 Fed. Sent'g Rep. 1 (2009-2010),"Punishment, Sanctions, Sentencing, Imprisonment",4,na,5
Colliding or Coalescing: Leading a Faculty and an Administration in the Academic Enterprise [comments],"Demleitner, Nora V. (Cited 694 times)",3248,"University of Toledo Law Review, Vol. 42, Issue 3 (Spring 2011), pp. 605-618",42 U. Tol. L. Rev. 605 (2010-2011),"States, Collective Bargaining, Schools, Education Law, Legal Education",3,na,6
"Searching for a Solution: How to Punish, Restrain and Treat Sex Offenders [comments]","Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 10, Issue 2 (September/October 1997), pp. 59-63",10 Fed. Sent'g Rep. 59 (1997-1998),na,3,na,4
More Than Just Evidence: Reviewing Mirjan Damaska's Evidence Law Adrift [comments],"Demleitner, Nora V. (Cited 694 times)",3248,"American Journal of Comparative Law, Vol. 47, Issue 3 (Summer 1999), pp. 515-534",47 Am. J. Comp. L. 515 (1999),"Evidence, Civil Procedure, Comparative Law",3,na,3
"Constitutional Challenges, Risk-Based Analysis, and Criminal History Databases: More Demand on the U.S. Sentencing Commission [notes]","Demleitner, Nora V. (Cited 694 times)",3248,"Federal Sentencing Reporter, Vol. 17, Issue 3 (February 2005), pp. 159-165",17 Fed. Sent. R. 159 (February 2005),"Databases, History, Sentencing, Recidivism",3,na,2
