Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Four Models for International Bankruptcy [article],"Tratuman, Donald T. (Cited 48 times); Westbrook, Jay Lawrence (Cited 2089 times); Gaillard, Emmanuel (Cited 118 times)",8781,"American Journal of Comparative Law, Vol. 41, Issue 4 (Fall 1993), pp. 573-626",41 Am. J. Comp. L. 573 (1993),"Bankruptcy Law, Bankruptcy Law, European Union, Interest, Violence",48,na,9
The Coming Encounter: International Arbitration and Bankruptcy [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Minnesota Law Review, Vol. 67, Issue 3 (March 1983), pp. 595-644",67 Minn. L. Rev. 595 (1982-1983),"Arbitration, Bankruptcy, International Arbitration, United Nations, Courts, States",44,3,7
The Lessons of Maxwell Communication [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Fordham Law Review, Vol. 64, Issue 6 (May 1996), pp. 2531-2542",64 Fordham L. Rev. 2531 (1995-1996),"Bankruptcy Law, Bankruptcy Law, International Finance, Dispute Resolution, International Trade",43,6,13
Rejoinder: Limiting Access to Bankruptcy Discharge [comments],"Sullivan, Teresa A. (Cited 642 times); Warren, Elizabeth (Cited 2516 times); Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Wisconsin Law Review, Vol. 1984, Issue 4 (1984), pp. 1087-1104",1984 Wis. L. Rev. 1087 (1984),"Bankruptcy Law, Bankruptcy Law",43,na,6
Locating the Eye of the Financial Storm [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Brooklyn Journal of International Law, Vol. 32, Issue 3 (2007), pp. 1019-1040",32 Brook. J. Int'l L. 1019 (2006-2007),"Bankruptcy Law, Choice of Law",39,8,6
Universal Priorities [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 33, Issue 1 (Winter 1998), pp. 27-46",33 Tex. Int'l L. J. 27 (1998),"Bankruptcy Law, Bankruptcy Law, Regulation, Choice of Law",37,3,4
Theories of Parent Company Liability and the Prospects for an International Settlement [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 20, Issue 2 (Spring 1985), pp. 321-332",20 Tex. Int'l L. J. 321 (1985),"Liability, Multinational Corporations, Courts, Damages, Industrial Accidents, Environmental Protection",36,na,27
The Use of Empirical Data in Formulating Bankruptcy Policy [article],"Sullivan, Teresa A. (Cited 642 times); Warren, Elizabeth (Cited 2516 times); Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Law and Contemporary Problems, Vol. 50, Issue 2 (Spring 1987), pp. 195-236",50 Law & Contemp. Probs. 195 (1987),"Bankruptcy Law, Law and Society, Research, Bankruptcy Law",33,na,7
Creating International Insolvency Law [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Law Journal, Vol. 70 , Issue 4 (Fall 1996), pp. 563-576",70 Am. Bankr. L.J. 563 (1996),"Bankruptcy Law, Bankruptcy Law, Comparative Law, States, International Trade",30,na,29
Folklore and Facts: A Preliminary Report from the Consumer Bankruptcy Project [article],"Sullivan, Teresa A. (Cited 642 times); Warren, Elizabeth (Cited 2516 times); Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Law Journal, Vol. 60, Issue 4 (Fall 1986), pp. 293-338",60 Am. Bankr. L.J. 293 (1986),"Bankruptcy Law, Credit, Debts",30,na,12
Empirical Research in Consumer Bankruptcy [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas Law Review, Vol. 80, Issue 7 (June 2002), pp. 2123-2160",80 Tex. L. Rev. 2123 (June 2002),"Bankruptcy Law, Research, Medical Jurisprudence, Law and Society",29,na,19
Universalism and Choice of Law [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Penn State International Law Review, Vol. 23, Issue 3 (Winter 2005), pp. 625-638",23 Penn St. Int'l L. Rev. 625 (2004-2005),"Choice of Law, Conflict of Laws, Admiralty Law, Bankruptcy Law, Bankruptcy Law, Maritime Law, International Finance",26,na,17
Local Legal Culture and the Fear of Abused [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Institute Law Review, Vol. 6, Issue 1 (Spring 1998), pp. 25-34",6 Am. Bankr. Inst. L. Rev. 25 (1998),na,24,na,7
"Extraterritoriality, Conflict of Laws, and the Regulation of Transnational Business [reviews]","Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 25, Issue 1 (Winter 1990), pp. 71-98",25 Tex. Int'l L. J. 71 (Winter 1990),"Conflict of Laws, Exterritoriality, International Trade, Multinational Corporations, Regulation, Globalization, International Law: History, Private International Law, Court Procedure, Criminal Law",22,1,15
International Judicial Negotiation [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 38, Issue 3 (Special 2003), pp. 567-586",38 Tex. Int'l L.J. 567 (2003),"Injunctions, Conflict of Laws, Practice and Procedure, Remedies, Courts, Federal Courts, Forum Non Conveniens",22,na,27
Two Thoughts about Insider Preferences [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Minnesota Law Review, Vol. 76, Issue 1 (October 1991), pp. 73-100",76 Minn. L. Rev. 73 (1991-1992),"Bankruptcy Law, Conveyances, Fraudulent Conveyances, Bankruptcy Law",20,4,6
The Commission's Recommendations Concerning the Treatment of Bankruptcy Contracts [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Institute Law Review, Vol. 5, Issue 2 (Winter 1997), pp. 463-476",5 Am. Bankr. Inst. L. Rev. 463 (1997),"Bankruptcy Law, Contracts",20,2,9
Fees and Inherent Conflicts of Interest [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Institute Law Review, Vol. 1, Issue 2 (Winter 1993), pp. 287-304",1 Am. Bankr. Inst. L. Rev. 287 (1993),"Fees, Interest, Ethics, Attorneys, Attorneys' Fees, Bankruptcy Law, Legal Profession",17,4,3
The American Law Institute NAFTA Insolvency Project [article],"Westbrook, Jay Lawrence (Cited 2089 times); Ziegel, Jacob S. (Cited 744 times)",8781,"Brooklyn Journal of International Law, Vol. 23, Issue 1 (1997), pp. 7-24",23 Brook. J. Int'l L. 7 (1997-1998),"States, Bankruptcy Law, Bankruptcy Law, Multinational Corporations, International Trade",16,na,3
Secured Creditor Control and Bankruptcy Sales: An Empirical View [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"University of Illinois Law Review, Vol. 2015, Issue 2 (2015), pp. 831-848",2015 U. Ill. L. Rev. 831 (2015),"Bankruptcy Law, Sales, Developers, Regulation",13,na,23
The Transnational Insolvency Project of the American Law Institute [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Connecticut Journal of International Law, Vol. 17, Issue 1 (Fall 2001), pp. 99-106",17 Conn. J. Int'l L. 99 (2001-2002),"Adopted Children, Bankruptcy Law, Bankruptcy Law, Regulation",13,na,6
"Laws, Models, and Real People: Choice of Chapter in Personal Bankruptcy [article]","Sullivan, Teresa A. (Cited 642 times); Warren, Elizabeth (Cited 2516 times); Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Law and Social Inquiry, Vol. 13, Issue 4 (Fall 1988), pp. 661-706",13 Law & Soc. Inquiry 661 (1988),"Bankruptcy Law, Bankruptcy Law, Law and Society, Race",12,na,7
An Empirical Study of the Implementation in the United states of the Model Law on Cross Border Insolvency [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Law Journal, Vol. 87, Issue 2 (Spring 2013), pp. 247-iv",87 Am. Bankr. L.J. 247 (2013),"States, Choice of Law, Bankruptcy Law, International Trade, Public Policy",11,na,38
Avoidance of Pre-Bankruptcy Transactions in Multinational Bankruptcy Cases [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 42, Issue 3 (Summer 2007), pp. 899-916",42 Tex. Int'l L.J. 899 (2006-2007),"Bankruptcy Law, Bankruptcy Law, International Finance, Choice of Law, Conflict of Laws, International Law: History",10,2,21
Glitch: Section 9-402(7) and the U.C.C. Revision Process [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"George Washington Law Review, Vol. 52, Issue 3 (March 1984), pp. 408-418",52 Geo. Wash. L. Rev. 408 (1983-1984),"Creditors, Security Interests",10,2,1
A Comment on Universal Proceduralism [comments],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Columbia Journal of Transnational Law , Vol. 48, Issue 3 (2010), pp. 503-518",48 Colum. J. Transnat'l L. 503 (2009-2010),"Bankruptcy Law, Choice of Law, International Trade, States",10,na,10
Multinational Financial Distress: The Last Hurrah of Territorialism [reviews],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 41, Issue 2 (Spring 2006), pp. 321-338",41 Tex. Int'l L.J. 321 (2006),"Bankruptcy Law, Courts, Regulation, Bankruptcy Law",10,na,2
Chapter 15 and Discharge [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Institute Law Review, Vol. 13, Issue 2 (Winter 2005), pp. 503-520",13 Am. Bankr. Inst. L. Rev. 503 (2005),"Bankruptcy Law, Creditors, Insurance Law, Insurance Law, Secured Transactions",9,na,15
Bankruptcy Control of the Recovery Process [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"American Bankruptcy Institute Law Review, Vol. 12, Issue 1 (Spring 2004), pp. 245-258",12 Am. Bankr. Inst. L. Rev. 245 (2004),"Bankruptcy Law, Bankruptcy Law, Secured Transactions",9,na,8
Breaking Away: Local Priorities and Global Assets [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 46, Issue 3 (Summer 2011), pp. 601-622",46 Tex. Int'l L. J. 601 (2010-2011),"Bankruptcy Law, International Finance, Bankruptcy Law, Building Laws, Homes, Land Use",8,na,11
Interpretation Internationale [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Temple Law Review, Vol. 87, Issue 4 (Summer 2015), pp. 739-758",87 Temp. L. Rev. 739 (2014-2015),"Contracts, States, Bankruptcy Law, Bankruptcy Law, International Trade",8,na,7
Developments in Transnational Bankruptcy [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Saint Louis University Law Journal, Vol. 39, Issue 3 (Spring 1995), pp. 745-758",39 St. Louis U. L.J. 745 (1994-1995),"Bankruptcy Law, Bankruptcy Law, Conflict of Laws, States",7,na,6
The Globalisation of Insolvency Reform [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"New Zealand Law Review, Vol. 1999, Issue 3 (1999), pp. 401-414",1999 N.Z. L. Rev. 401 (1999),"Bankruptcy Law, Corporations, Legislation, Bankruptcy Law, Debtors and Creditors",6,na,11
Priority Conflicts as a Barrier to Cooperation in Multinational Insolvencies [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Penn State International Law Review, Vol. 27, Issue 3 and 4 (Spring 2009), pp. 869-878",27 Penn St. Int'l L. Rev. 869 (2008-2009),"Bankruptcy Law, Evidence, States, Insurance Law, International Finance",6,na,7
Legal Integration of NAFTA through Supernational Adjudication [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 43, Issue 3 (Summer 2008), pp. 349-358",43 Tex. Int'l L. J. 349 (2007-2008),"International Trade, Arbitration, Dispute Resolution, States",6,na,2
International Arbitration and Multinational Insolvency [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Penn State International Law Review, Vol. 29, Issue 3 (Winter 2011), pp. 635-650",29 Penn St. Int'l L. Rev. 635 (2010-2011),"Arbitration, Bankruptcy Law, Dispute Resolution, International Arbitration",5,na,18
A Comparative Empirical Research Agenda in Consumer Bankruptcy [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Canadian Business Law Journal, Vol. 21, Issue 1 (November, 1992), pp. 30-48",21 Can. Bus. L.J. 30 (1992-1993),"Bankruptcy Law, Research, Legal Profession, Consumer Credit, Credit",5,na,1
International Developments in Commercial Law and in Civil Procedure and Arbitration [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Journal of Legal Education, Vol. 46, Issue 4 (December 1996), pp. 579-585",46 J. Legal Educ. 579 (1996),"Arbitration, Civil Procedure, Commercial Law, Procedure, Contracts, Sales, Commerce",4,na,8
Comparative Empiricism [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Osgoode Hall Law Journal, Vol. 37, Issue 1 and 2 (Spring/Summer 1999), pp. 143-154",37 Osgoode Hall L. J. 143 (1999),"Bankruptcy Law, Research",4,na,3
Commercial Law and the Public Interest [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Penn State Journal of Law and International Affairs, Vol. 4, Issue 1 (2015), pp. 445-458",4 Penn St. J.L. & Int'l Aff. 445 (2015-2016),"Commercial Law, Interest, Legislation, Politics, Jurisprudence",3,na,10
Comment: A More Optimistic View of Cross-Border Insolvency [comments],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Washington University Law Quarterly, Vol. 72, Issue 3 (Fall 1994), pp. 947-954",72 Wash. U. L. Q. 947 (1994),"Bankruptcy Law, International Law: History",3,na,4
The Demystification of Contracts in Bankruptcy [article],"Westbrook, Jay Lawrence (Cited 2089 times); White, Kelsi Stayart (Cited 2 times)",8781,"American Bankruptcy Law Journal, Vol. 91, Issue 3 (Summer 2017), pp. 481-562",91 Am. Bankr. L.J. 481 (2017),"Bankruptcy Law, Contracts",2,2,41
Clear Thinking about Insider Preferences: A Reply [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Minnesota Law Review, Vol. 77, Issue 6 (June 1993), pp. 1393-1408",77 Minn. L. Rev. 1393 (1992-1993),"Bankruptcy Law, Creditors",2,na,1
SIFIs and States [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 49, Issue 2 (Spring 2014), pp. 329-354",49 Tex. Int'l L. J. 329 (2014),"Banking, Liquidation, States, Subsidies, Deposit Insurance, Insurance Law",1,na,8
Chapter 15 Recognition in the United States: Is a Debtor Presence Required [article],"Glosband, Daniel M. (Cited 28 times); Westbrook, Jay Lawrence (Cited 2089 times)",8781,"International Insolvency Review, Vol. 24, Issue 1 (Spring 2015), pp. 28-56",24 Int'l Insolvency Rev. 28 (2015),"Bankruptcy Law, Jurisdiction, Regulation",1,na,2
Settling Global Standards for Cross-Border Insolvency [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"International Financial Law Review, Vol. 21, Issue 9 (September 2002), pp. 9-11",21 Int'l Fin. L. Rev. 9 (2002),"Accounting, Bankruptcy Law, Regulation, Yk",1,na,2
Introduction [comments],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas International Law Journal, Vol. 42, Issue 3 (Summer 2007), pp. 369-370",42 Tex. Int'l L.J. 369 (2006-2007),"Commercial Law, Consumer Protection Law",1,na,na
Transparency in Corporate Groups [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Brooklyn Journal of Corporate, Financial & Commercial Law, Vol. 13, Issue 1 (Fall 2018), pp. 33-52",13 Brook. J. Corp. Fin. & Com. L. 33 (2018-2019),"Commerce, Commerce Clause, Ownership, Voting, Comparative Law, Liability",na,na,22
The Retreat of American Bankruptcy Law [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"QUT Law Review, Vol. 17, Issue 1 (October 2017), pp. 40-56",17 QUT L. Rev. 40 (2017),"Bankruptcy Law, Bankruptcy Law",na,na,17
Bankruptcy Tourism [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"International Journal of Procedural Law, Vol. 3, Issue 1 (2013), pp. 159-171",3 IJPL 159 (2013),"Bankruptcy Law, Tourism, Bankruptcy Law, Regulation, Evidence, States",na,na,10
A Global View of Business Insolvency Systems [reviews],"Westbrook, Jay Lawrence (Cited 2089 times); Booth, Charles D. (Cited 138 times); Paulus, Christopher G.; Rajak, Harry (Cited 32 times)",8781,"Insolvency and Restructuring International, Vol. 4, Issue 2 (September 2010), pp. 32-36",4 Insolvency & Restructuring Int'l 32 (2010),"Bankruptcy Law, Bankruptcy Law, International Trade",na,na,3
In Memoriam: Michael P. Rosenthal [article],"Westbrook, Jay Lawrence (Cited 2089 times)",8781,"Texas Law Review, Vol. 68, pp. [i]-[viii]",68 Tex. L. Rev. [i] (1989-1990),"Antitrust, Biography, Legal Education",na,na,na
