Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Liability of International Arbitrators: A Comparative Analysis and Proposal for Qualified Immunity [article],"Franck, Susan D. (Cited 791 times)",2291,"New York Law School Journal of International and Comparative Law, Vol. 20, Issue 1 (2000), pp. 1-60",20 N.Y.L. Sch. J. Int'l & Comp. L. 1 (2000),"Dispute Resolution, Immunity, Liability, Remedies",22,na,94
Empiricism and International Law: Insights for Investment Treaty Dispute Resolution [comments],"Franck, Susan D. (Cited 791 times)",2291,"Virginia Journal of International Law, Vol. 48, Issue 4 (Summer 2008), pp. 767-816",48 Va. J. Int'l L. 767 (2007-2008),"Dispute Resolution, Foreign Investment, International Law: History, Investment, Law, Methodology Of, Legal Research, Research, Libraries",20,na,21
The Diversity Challenge: Exploring the Invisible College of International Arbitration [article],"Franck, Susan D. (Cited 791 times); Freda, James (Cited 26 times); Lavin, Kellen (Cited 14 times); Lehmann, Tobias (Cited 14 times); Van Aaken, Anne (Cited 106 times)",2291,"Columbia Journal of Transnational Law, Vol. 53, Issue 3 (2015), pp. 429-506",53 Colum. J. Transnat'l L. 429 (2014-2015),"Arbitration, Dispute Resolution, International Arbitration, International Trade",14,na,134
Conflating Politics and Development: Examining Investment Treaty Arbitration Outcomes [article],"Franck, Susan D. (Cited 791 times)",2291,"Virginia Journal of International Law, Vol. 55, Issue 1 (2014), pp. 13-72",55 Va. J. Int'l L. 13 (2014-2015),"Arbitration, Dispute Resolution, Foreign Investment, Investment, Politics, International Trade, Administration Law, Treaties",10,na,25
"Christians v. Crystal Evangelical Free Church: Interpreting RFRA in the Battle Among God, the Government, and the Bankruptcy Code [comments]","Franck, Susan D. (Cited 791 times)",2291,"Minnesota Law Review, Vol. 81, Issue 4 (April 1997), pp. 981-1014",81 Minn. L. Rev. 981 (1996-1997),"Bankruptcy Law, Bankruptcy Law, Government, Religion",9,na,2
Inside the Arbitrator's Mind [article],"Franck, Susan D. (Cited 791 times); van Aaken, Anne (Cited 106 times); Freda, James (Cited 26 times); Guthrie, Chris (Cited 2780 times); Rachlinski, Jeffrey J. (Cited 3465 times)",2291,"Emory Law Journal, Vol. 66, Issue 5 (2017), pp. 1115-1174",66 Emory L.J. 1115 (2016-2017),"Dispute Resolution, International Law: History, Arbitration, International Arbitration, International Trade",7,na,56
Foreword: A Symposium Exploring the Modern Legacy of William Jennings Bryan [article],"Franck, Susan D. (Cited 791 times)",2291,"Nebraska Law Review , Vol. 86, Issue 1 (2007), pp. 142-149",86 Neb. L. Rev. 142 (2007-2008),"Biography, Politics, Railroads, Religion",3,na,6
An Empirical Analysis of Investment Treaty Awards [comments],"Franck, Susan D. (Cited 791 times)",2291,"American Society of International Law Proceedings, Vol. 101, pp. 459-462",101 Am. Soc'y Int'l L. Proc. 459 (2007),"Investment, Arbitration",2,na,1
Foreign Investments and the Market for Law [article],"O'Connor, Erin O'Hara (Cited 659 times); Franck, Susan D. (Cited 791 times)",2291,"University of Illinois Law Review, Vol. 2014, Issue 5 (2014), pp. 1617-1662",2014 U. Ill. L. Rev. 1617 (2014),"Conflict of Laws, Globalization, Investment, Regulation, Politics",1,na,14
Empirical Modalities: Lessons for the Future of International Investment [article],"Franck, Susan (Cited 791 times)",2291,"American Society of International Law Proceedings, Vol. 104, pp. 33-36",104 Am. Soc'y Int'l L. Proc. 33 (2010),"Investment, Arbitration, Foreign Investment, Politics",na,na,na
Transforming into an International Lawyer [article],"Franck, Susan D. (Cited 791 times)",2291,"ILSA Quarterly, Vol. 15, Issue 2 (December 2006), pp. 23-24",15 ILSA Quart. 23 (2006-2007),na,na,na,na
Investment Treaty Arbitration and Law & Development [comments],"Franck, Susan D. (Cited 791 times)",2291,"Northwestern University Law Review Colloquy, Vol. 104, pp. 178-181",104 Nw. L. Rev. Colloquy 178 (2009-2010),"Arbitration, Investment, Developing Countries, Foreign Investment, Treaties",na,na,4
Borrowing Help - Using Conflicts of Law to Aid Clients and Lawyers [article],"Franck, Susan D. (Cited 791 times)",2291,"Nebraska Lawyer, Vol. 2006, Issue 1 (January 2006), pp. 13-14",2006 Neb. Law. 13 (2006),"Conflict of Laws, Yk, History, Interest",na,na,na
A Survival Guide for Small Businesses: Avoiding the Pitfalls in International Dispute Resolution [article],"Franck, Susan D. (Cited 791 times)",2291,"Minnesota Journal of Business Law and Entrepreneurship, Vol. 3, pp. 19-32",3 Minn. J. Bus. Law & Entrep. 19 (2004),"Dispute Resolution, Small Businesses, Civil Procedure, Procedure, Arbitration",na,na,2
International Arbitration: Between Myth and Reality [comments],"Franck, Susan (Cited 791 times)",2291,"McGill Journal of Dispute Resolution, Vol. 5, pp. 1-29",5 McGill J. Disp. Resol. 1 (2018-2019),"Courts, Dispute Resolution, Good Faith, Arbitration",na,na,23
