Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Plea Bargaining and the Criminal Defendant's Obligation to Plead Guilty [article],"Bradley, Gerard V. (Cited 653 times)",4602,"South Texas Law Review, Vol. 40, Issue 1 (Spring 1999), pp. 65-82",40 S. Tex. L. Rev. 65 (1999),"Criminal Law, Plea Bargaining, Punishment, Judges, Sentencing",19,na,8
Retribution: The Central Aim of Punishment [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Harvard Journal of Law & Public Policy, Vol. 27, Issue 1 (Fall 2003), pp. 19-32",27 Harv. J.L. & Pub. Pol'y 19 (2003-2004),"Criminal Law, Punishment, Jurisprudence, Sentencing",17,na,111
Retribution and the Secondary Aims of Punishment [article],"Bradley, Gerard V. (Cited 653 times)",4602,"American Journal of Jurisprudence, Vol. 44, pp. 105-124",44 Am. J. Juris. 105 (1999),"Punishment, Criminal Law, Sentencing",15,na,72
Remaking the Constitution: A Critical Reexamination of the Bowers v. Hardwick Dissent [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Wake Forest Law Review, Vol. 25, Issue 3 (1990), pp. 501-546",25 Wake Forest L. Rev. 501 (1990),"Constitutional Law, Jurisprudence, Martial Law, Same-Sex Marriage, Sex",12,na,17
Pluralistic Perfectionism: A Review Essay of Making Men Moral [reviews],"Bradley, Gerard V. (Cited 653 times)",4602,"Notre Dame Law Review, Vol. 71, Issue 4 (1996), pp. 671-706",71 Notre Dame L. Rev. 671 (1995-1996),"Jurisprudence, Sexuality and the Law, Politics",12,na,24
The Bill of Rights and Originalism [comments],"Bradley, Gerard V. (Cited 653 times)",4602,"University of Illinois Law Review, Vol. 1992, Issue 2 (1992), pp. 417-444",1992 U. Ill. L. Rev. 417 (1992),"Constitutional Law, Domestic Relations, Jurisdiction, Martial Law",11,na,3
The Enduring Revolution: Law and Theology in the Secular State [reviews],"Bradley, Gerard V. (Cited 653 times)",4602,"Emory Law Journal, Vol. 39, Issue 1 (Winter 1990), pp. 217-252",39 Emory L. J. 217 (Winter 1990),"Revolution, Law and Society, Religion",11,na,16
Law and the Culture of Marriage [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Notre Dame Journal of Law, Ethics & Public Policy, Vol. 18, Issue 1 (2004), pp. 189-218",18 Notre Dame J.L. Ethics & Pub. Pol'y 189 (2004),"Martial Law, Culture and Law, Accounting, Corporations, Law and Society",11,na,19
Law Enforcement and the Separation of Powers [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Arizona Law Review, Vol. 30, Issue 4 (1988), pp. 801-888",30 Ariz. L. Rev. 801 (1988),"Constitutional Law, Criminal Law, Law Enforcement, Separation, Separation of Powers, Statutes, Ethics, Government, Professional Ethics",9,na,9
An Unconstitutional Stereotype: Catholic Schools as Pervasively Sectarian [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Texas Review of Law & Politics, Vol. 7, Issue 1 (Fall 2002), pp. 1-24",7 Tex. Rev. L. & Pol. 1 (2002-2003),"Education Law, Religion, Schools, Constitutional Law, History, State and Local Government Law",8,na,28
Three Liberal - But Mistaken - Arguments for Same-Sex Marriage [article],"Bradley, Gerard V. (Cited 653 times)",4602,"South Texas Law Review , Vol. 50, Issue 1 (Fall 2008), pp. 45-76",50 S. Tex. L. Rev. 45 (2008-2009),"Martial Law, Same-Sex Marriage, Sex, Constitutional Law, Due Process, Health, Public Health, Right to Marry, Domestic Relations, Paternity",5,na,4
Protecting Religious LIberty: Judicial and Legislative Responsibilities [article],"Bradley, Gerard V. (Cited 653 times)",4602,"DePaul Law Review, Vol. 42, Issue 1 (Fall 1992), pp. 253-262",42 DePaul L. Rev. 253 (1992-1993),"Liberty, Religion, Church and State, First Amendment, Separation",4,2,7
Does Autonomy Require Informed and Specific Refusal of Life-Sustaining Medical Treatment [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Issues in Law & Medicine, Vol. 5, Issue 3 (Winter 1989), pp. 301-320",5 Issues L. & Med. 301 (1989-1990),"Bioethics, Living Wills, Self-Determination",3,na,2
Religion at a Public University [comments],"Bradley, Gerard V. (Cited 653 times)",4602,"William and Mary Law Review, Vol. 49, Issue 6 (May 2008), pp. 2217-2264",49 Wm. & Mary L. Rev. 2217 (2007-2008),"Religion, Church and State",3,na,2
Tribe's Jurisprudence of the Religion Clauses [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Benchmark, Vol. 4, Issue 2 (Spring 1990), pp. 137-154",4 Benchmark 137 (1988-1990),"Jurisprudence, Religion, Constitutional Law, Politics",3,na,21
Pope John Paul II and Religious Liberty [article],"Bradley, Gerard (Cited 653 times)",4602,"Ave Maria Law Review, Vol. 6, Issue 1 (Fall 2007), pp. 33-60",6 Ave Maria L. Rev. 33 (2007-2008),"Liberty, Capital Punishment, Criminal Law, Punishment, Biography, International Law: History, Religion",2,na,5
A Case for Proposition 209 [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Notre Dame Journal of Law, Ethics & Public Policy, Vol. 11, Issue 1 (1997), pp. 97-120",11 Notre Dame J.L. Ethics & Pub. Pol'y 97 (1997),"Affirmative Action, Women, Constitutional Law, Public Schools, Schools, State and Local Government Law",2,na,1
The New Natural Law Theory: A Reply to Jean Porter [article],"Bradley, Gerard V. (Cited 653 times)",4602,"American Journal of Jurisprudence, Vol. 39, pp. 303-316",39 Am. J. Juris. 303 (1994),"Natural Law, Labor",1,na,13
Prolegomenon on Pornography [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Harvard Journal of Law & Public Policy, Vol. 41, Issue 2 (Spring 2018), pp. 447-498",41 Harv. J. L. & Pub. Pol'y 447 (2018),"Law and Society, Legal History, Pornography, Industry, Interest, Women, Health",1,na,33
Catholic Faith and Legal Scholarship [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Journal of Legal Education, Vol. 47, Issue 1 (March 1997), pp. 13-18",47 J. Legal Educ. 13 (1997),"Children, Liberty",1,na,6
Editorial Introduction [comments],"Finnis, John (Cited 732 times); Bradley, Gerard V. (Cited 653 times)",4602,"American Journal of Jurisprudence, Vol. 46, pp. 1-2",46 Am. J. Juris. 1 (2001),Natural Law,na,na,12
Response to Endicott: The Case of the Wise Electrician [comments],"Bradley, Gerard V. (Cited 653 times)",4602,"American Journal of Jurisprudence, Vol. 50, pp. 257-262",50 Am. J. Juris. 257 (2005),"Jurisprudence, Liability, Interest, Ultra Vires",na,na,2
"Charles E. Rice, 1931-2015/Robert E. Rodes, Jr., 1927-2014 [article]","Bradley, Gerard V. (Cited 653 times); Garnett, Richard (Cited 49 times)",4602,"American Journal of Jurisprudence, Vol. 61, Issue 1 (June 2016), pp. 1-4",61 Am. J. Juris. 1 (2016),"Biography, Law and Society, Legal Education, Schools",na,na,4
Response to Hittnger [article],"Bradley, Gerard V. (Cited 653 times)",4602,"American Journal of Jurisprudence, Vol. 39, pp. 33-36",39 Am. J. Juris. 33 (1994),Natural Law,na,na,1
Truth and Politics: A Symposium on Peter Simpson's Political Illiberalism: A Defense of Freedom [comments],"Bradley, Gerard V. (Cited 653 times)",4602,"American Journal of Jurisprudence, Vol. 62, Issue 1 (June 2017), pp. 1-6",62 Am. J. Juris. 1 (2017),"Jurisprudence, Politics, Philosophy, Music",na,na,13
The Judicial Experiment with Privatizing Religion [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Liberty University Law Review, Vol. 1, Issue 1 (Winter 2006), pp. 17-36",1 Liberty U. L. Rev. 17 (2006),"Religion, Separation, Public Schools, Schools",na,na,6
Today's Challenges to Religious Liberty in Historical Perspective [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Texas Review of Law and Politics, Vol. 21, Issue 3 (Spring 2017), pp. 341-376",21 Tex. Rev. L. & Pol. 341 (2016-2017),"Law and Society, Legal History, Liberty, Religion, Constitutional Law",na,na,17
"Smith, Neutrality of Reasons, and the Search for Animating Principles [reviews]","Bradley, Gerard V. (Cited 653 times)",4602,"Journal of Law and Religion, Vol. 32, Issue 3 (November 2017), pp. 496-498",Full Text Not Currently Available in HeinOnline,"Neutrality, Liberty, Religious Freedom",na,na,na
Commentary on West & (and) Garvey [article],"Bradley, Gerard V. (Cited 653 times)",4602,"Notre Dame Jouanl of Law, Ethics & Public Policy, Vol. 4, Issues 3 and 4 (1990), pp. 639-648",4 Notre Dame J.L. Ethics & Pub. Pol'y 639 (1989-1990),"Unemployment, Religion",na,na,na
Slaying the Dragon of Politics with the Sword of Law: Bork's Tempting of America [reviews],"Bradley, Gerard V. (Cited 653 times)",4602,"University of Illinois Law Review, Vol. 1990, Issue 1 (1990), pp. 243-[ii]",1990 U. Ill. L. Rev. 243 (1990),na,na,na,na
