Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Sexual Harassment and Higher Education [article],"Schneider, Ronna Greff (Cited 152 times)",3766,"Texas Law Review, Vol. 65, Issue 3 (February 1987), pp. 525-583",65 Tex. L. Rev. 525 (1986-1987),"Education Law, Harassment, Sexual Harassment, Students",87,7,59
State Action-Making Sense Out of Chaos-An Historical Approach [article],"Schneider, Ronna Greff (Cited 152 times)",3766,"University of Florida Law Review, Vol. 37, Issue 4 (Summer 1985), pp. 737-784",37 U. Fla. L. Rev. 737 (1985),State Action,35,na,3
"1982 State Action Trilogy: Doctrinal Contraction, Confusion, and a Proposal for Change [article]","Schneider, Ronna Greff (Cited 152 times)",3766,"Notre Dame Law Review, Vol. 60, Issue 5 (1985), pp. 1150-1186",60 Notre Dame L. Rev. 1150 (1984-1985),"State Action, Creditors, Remedies",24,2,1
"Getting Help with Their Homework: Schools, Lower Courts, and the Supreme Court Justices Look for Answers under the Establishment Clause [article]","Schneider, Ronna Greff (Cited 152 times)",3766,"Administrative Law Review, Vol. 53, Issue 3 (Summer 2001), pp. 943-996",53 Admin. L. Rev. 943 (2001),"Courts, Schools, Education Law, Religion, Education Law",5,na,1
"The Crucifix in the Classroom, Religious Symbols, and Public Classroom Walls: An International Perspective on Religious in the Public Sphere; The Lautsi Papers: Multidisciplinary Reflections on Religious Symbols in the Pubic School Classroom [reviews]","Schneider, Ronna Greff (Cited 152 times)",3766,"Human Rights Quarterly, Vol. 36, Issue 3 (August 2014), pp. 668-682",36 Hum. Rts. Q. 668 (2014),"Religion, Public Schools, Schools, European Court of Human Rights, Human Rights Law",1,na,25
In Memory of Professor Kenneth L. Aplin University of Cincinnati College of Law [comments],"Schneider, Ronna Greff (Cited 152 times)",3766,"University of Cincinnati Law Review, Vol. 75, Issue 3 (Spring 2007), pp. 919-920",75 U. Cin. L. Rev. 919 (2006-2007),"Literature, Labor, Legal Education",na,na,8
