Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Subverting the Rule of Law: The Judiciary's Role in Fostering Unethical Behavior [article],"Lavoie, Richard (Cited 127 times)",3977,"University of Colorado Law Review, Vol. 75, Issue 1 (2004), pp. 115-202",75 U. Colo. L. Rev. 115 (2004),"Judiciary, Rule of Law, Professional Ethics, Criminal Law, Death, Insider Trading, Securities Law",37,na,9
Deputizing the Gunslingers: Co-Opting the Tax Bar into Dissuading Corporate Tax Shelters [article],"Lavoie, Richard (Cited 127 times)",3977,"Virginia Tax Review, Vol. 21, Issue 1 (Summer 2001), pp. 43-100",21 Va. Tax Rev. 43 (2001-2002),"Shelters, War, Religion",28,na,1
Analyzing the Schizoid Agency: Achieving the Proper Balance in Enforcing the Internal Revenue Code [article],"Lavoie, Richard (Cited 127 times)",3977,"Akron Tax Journal , Vol. 23, pp. 1-32",23 Akron Tax J. 1 (2008),"Agency, Legal Profession, Professional Ethics, Taxation-Federal Income, Religion",14,na,5
Making a List and Checking It Twice: Must Tax Attorney Divulge Who's Naughty and Nice [article],"Lavoie, Richard (Cited 127 times)",3977,"U.C. Davis Law Review, Vol. 38, Issue 1 (November 2004), pp. 141-204",38 U.C. Davis L. Rev. 141 (2004-2005),"Legal Profession, Professional Ethics, Taxation-Federal Income, Third Parties, Evidence",13,na,na
Flying above the Law and below the Radar: Instilling a Taxpaying Ethos in Those Playing by Their Own Rules [article],"Lavoie, Richard (Cited 127 times)",3977,"Pace Law Review , Vol. 29, Issue 4 (Summer 2009), pp. 637-688",29 Pace L. Rev. 637 (2008-2009),"Taxation-Federal Income, Psychiatrists and Psychologists, Regulation, Commitment",11,na,1
Activist or Automaton: The Institutional Need to Reach a Middle Ground in American Jurisprudence [article],"Lavoie, Richard (Cited 127 times)",3977,"Albany Law Review, Vol. 68, Issue 3 (2005), pp. 611-628",68 Alb. L. Rev. 611 (2004-2005),"Jurisprudence, Securities Law, Rule of Law",9,na,2
Am I My Brother's Keeper - A Tax Law Perspective on the Challenge of Balancing Gatekeeping Obligations and Zealous Advocacy in the Legal Profession [article],"Lavoie, Richard (Cited 127 times)",3977,"Loyola University Chicago Law Journal, Vol. 44, Issue 3 (Spring 2013), pp. 813-864",44 Loy. U. Chi. L.J. 813 (Spring 2013),"Legal Profession, Obligations, Corporations, Interest, Judges",7,na,15
Patriotism and Taxation: The Tax Compliance Implications of the Tea Party Movement [article],"Lavoie, Richard (Cited 127 times)",3977,"Loyola of Los Angeles Law Review, Vol. 45, Issue 1 (Fall 2011), pp. 39-86",45 Loy. L. A. L. Rev. 39 (2011-2012),"Taxation, Politics, Students",5,na,12
A World of Taxpayers - It's Not a Small World After All [article],"Lavoie, Richard (Cited 127 times)",3977,"UMKC Law Review, Vol. 70, Issue 3 (Spring 2002), pp. 545-602",70 UMKC L. Rev. 545 (2001-2002),"Taxation-Federal Income, Corporations, Corporations: Foreign, Income Taxation, Taxation, States",3,na,na
