Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Prudent Interest and Human Dignity: Pornography Regulation in West Germany and the United States [article],"Reimann, Mathias (Cited 531 times)",9918,"University of Michigan Journal of Law Reform, Vol. 21, Issues 1 and 2 (Fall 1987/Winter 1988), pp. 201-254",21 U. Mich. J.L. Reform 201 (1987-1988),"Interest, Pornography, Regulation, States, Constitutional Law, Gender, Land Use Planning, Zoning, Comparative Law",17,na,6
Parochialism in American Conflicts Law [article],"Reimann, Mathias (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 49, Issue 3 (Summer 2001), pp. 369-390",49 Am. J. Comp. L. 369 (2001),"Conflict of Laws, Revolution, Comparative Law",16,na,5
New Directions in Comparative Law - Introduction [comments],"Mattei, Ugo (Cited 609 times); Reimann, Mathias (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 46, Issue 4 (Fall 1998), pp. 597-606",46 Am. J. Comp. L. 597 (1998),"Comparative Law, Jurisdiction",13,na,15
Horrible Holmes [reviews],"Reimann, Mathias (Cited 531 times)",9918,"Michigan Law Review, Vol. 100, Issue 6 (May 2002), pp. 1676-1689",100 Mich. L. Rev. 1676 (2001-2002),"Environmental Law, Jurisprudence, Legal History",9,na,4
American Private Law and European Legal Unification - Can the United States be a Model [article],"Reimann, Mathias (Cited 531 times)",9918,"Maastricht Journal of European and Comparative Law, Vol. 3, Issue 3 (1996), pp. 217-234",3 Maastricht J. Eur. & Comp. L. 217 (1996),"States, Civil Law, Common Law, Contracts, Mixed Legal Systems",7,na,2
National Socialist Jurisprudence and Academic Continuity: A Comment on Professor Kaufmann's Article [comments],"Reimann, Mathias (Cited 531 times)",9918,"Cardozo Law Review, Vol. 9, Issue 6 (August 1988), pp. 1651-1662",9 Cardozo L. Rev. 1651 (August 1988),"Jurisprudence, Legal History, Punishment, Socialism",7,na,3
"The Good, the Bad, and the Ugly: The Reform of the German Law of Obligations [article]","Reimann, Mathias (Cited 531 times)",9918,"Tulane Law Review , Vol. 83, Issue 4 (March 2009), pp. 877-918",83 Tul. L. Rev. 877 (2008-2009),"Obligations, Comparative Law, Contracts, Law Reform",6,na,31
Why Holmes [reviews],"Reimann, Mathias (Cited 531 times)",9918,"Michigan Law Review, Vol. 88, Issue 6 (May 1990), pp. 1908-1924",88 Mich. L. Rev. 1908 (1989-1990),"Biography, Judges, Bibliographies",6,na,2
Codifying Torts Conflicts: The 1999 German Legislation in Comparative Perspective [article],"Reimann, Mathias (Cited 531 times)",9918,"Louisiana Law Review, Vol. 60, Issue 4 (Summer 2000), pp. 1297-1320",60 La. L. Rev. 1297 (Summer 2000),"Legislation, Torts, Civil Law, Conflict of Laws",6,na,4
Two Approaches to Internationalizing the Curriculum: Some Comments [article],"Reimann, Mathias W. (Cited 531 times)",9918,"Penn State International Law Review, Vol. 24, Issue 4 (Spring 2006), pp. 805-808",24 Penn St. Int'l L. Rev. 805 (Spring 2006),"Curriculum, Criminal Law, Criminal Law, Legal Education, Procedure",5,na,6
Introduction: The Yahoo Case and Conflict of Laws in the Cyberage [comments],"Reimann, Mathias (Cited 531 times)",9918,"Michigan Journal of International Law, Vol. 24, Issue 3 (Spring 2003), pp. 663-672",24 Mich. J. Int'l L. 663 (Spring 2003),"Conflict of Laws, Computer Law, Internet, Jurisdiction, Civil Procedure, Procedure",5,na,11
Product Liability in a Global Context: The Hollow Victory of the European Model [article],"Reimann, Mathias (Cited 531 times)",9918,"European Review of Private Law, Vol. 11, Issue 2 (2003), pp. 128-154",11 Eur. Rev. Private L. 128 (2003),"European Union, Liability, Products Liability Law, Products Liability Law",5,na,na
Taking Globalization Seriously - Michigan Breaks New Ground by Requiring the Study of Transnational Law [article],"Reimann, Mathias (Cited 531 times)",9918,"Michigan Bar Journal, Vol. 82, Issue 7 (July 2003), pp. 52-55",82 Mich. B.J. 52 (2003),"Death, Commercial Law, Technology",3,na,na
Continental Imports - The Influence of European Law and Jurisprudence in the United States [article],"Reimann, Mathias (Cited 531 times)",9918,"Tijdschrift voor Rechtsgeschiedenis/Legal History Review, Vol. 64, Issues 3 and 4 (1996), pp. 391-410",64 Tijdschrift voor Rechtsgeschiedenis 391 (1996),"Foreign Law, Jurisprudence, Reception of Law, States, Common Law, Legislation",2,na,5
Introduction [comments],"Bermann, George A. (Cited 630 times); Gordley, James R. (Cited 497 times); Reimann, Mathias (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 52, Issue 1 (Winter 2004), pp. 1-2",52 Am. J. Comp. L. 1 (2004),"Comparative Law, Debts, History, Legal History",2,na,3
Eric Stein (1913-2011) [comments],"Halberstam, Daniel (Cited 259 times); Ratmer, Steven (Cited 893 times); Reimann, Mathias (Cited 531 times)",9918,"American Journal of International Law, Vol. 106, Issue 1 (January 2012), pp. 98-101",106 Am. J. Int'l L. 98 (2012),"Biography, European Union, European Communities, Politics",1,na,4
The End of an Era - A Tribute to Eric Stein (1913-2011) [comments],"Reimann, Mathias (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 59, Issue 4 (Fall 2011), pp. 855-858",59 Am. J. Comp. L. 855 (2011),"Biography, European Union, European Communities, Politics",1,na,2
"Symeon C. Symeonides, Codifying Choice of Law around the World: An International Comparative Analysis [reviews]","Reimann, Mathias (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 63, Issue 3 (Summer 2015), pp. 801-809",63 Am. J. Comp. L. 801 (2015),"Choice of Law, Costs, Civil Law, Jurisdiction",1,na,19
"Making Transnational Law Mandatory: Requirements, Costs, Benefits [article]","Reimann, Mathias W. (Cited 531 times)",9918,"Penn State International Law Review, Vol. 23, Issue 4 (Spring 2005), pp. 787-790",23 Penn St. Int'l L. Rev. 787 (2004-2005),"Costs, Education Law, Legal Education, Curriculum",na,na,1
Die Historische Rechtsschule [reviews],"Reimann, Mathias W. (Cited 531 times)",9918,"Law and History Review, Vol. 36, Issue 3 (August 2018), pp. 673-675",Full Text Not Currently Available in HeinOnline,"Maintenance, Jurisprudence, Legal History",na,na,na
Comparative Law and Legal History in the United States [article],"Reimann, Mathias (Cited 531 times); Levassuer, Alain",9918,"American Journal of Comparative Law Supplement, Vol. 46, pp. 1-16",46 Am. J. Comp. L. Supp. 1 (1998),"Comparative Law, History, Legal History, States",na,na,25
Bilingual Legal Education in the United States: The Deficient Status Quo and a Call for More Action [article],"Reimann, Mathias (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 66, Supplement (2018), pp. 67-90",66 Am. J. Comp. L. 67 (2018),"Education Law, Legal Education, States, Students",na,na,65
Our Thanks to Richard Buxbaum [comments],"Bermann, George A. (Cited 630 times); Gordley, James R. (Cited 497 times); Reimann, Mathias W. (Cited 531 times)",9918,"American Journal of Comparative Law, Vol. 52, Issue 1 (Winter 2004), pp. 3-4",52 Am. J. Comp. L. 3 (2004),"Legal Education, Government Contracts, Biography",na,na,2
Choice-of-Law Codification in Modern Europe: The Costs of Multi-Level Law-Making [article],"Reimann, Mathias (Cited 531 times)",9918,"Creighton Law Review, Vol. 49, Issue 3 (2016), pp. 507-522",49 Creighton L. Rev. 507 (2015-2016),"Choice of Law, Costs, Immigration Law, Law Reform",na,na,30
Three Fritzes [comments],"Reimann, Mathias (Cited 531 times)",9918,"U.C. Davis Law Review, Vol. 35, pp. [vii]-[viii]",35 U.C. Davis L. Rev. [vii] (2001-2002),"Conflict of Laws, Choice of Law, Comparative Law, Contracts, Private International Law, Documents",na,na,na
