Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Silence of the Laws - Conceptions of International Relations and International Law in Hobbes, Kant, and Locke [comments]","Doyle, Michael W. (Cited 14 times); Carlson, Geoffrey S. (Cited 8 times)",3793,"Columbia Journal of Transnational Law, Vol. 46, Issue 3 (2008), pp. 648-666",46 Colum. J. Transnat'l L. 648 (2007-2008),"International Law: History, International Relations, War, Age, Philosophy, Jurisprudence, Legal History, Politics",4,na,56
Asia and Pacific Law [notes],"Doyle, Michael (Cited 14 times); Fuller, Pamela A. (Cited 19 times); Kim, Beomsu (Cited 4 times); Ko, Haksoo (Cited 23 times)",3793,"International Lawyer (ABA), Vol. 41, Issue 2 (Summer 2007), pp. 711-748",41 Int'l Law. 711 (2007),"Securities Law, Regulation, Employees",4,na,2
The Building Peace [comments],"Doyle, Michael W. (Cited 14 times)",3793,"Global Governance, Vol. 13, Issue 1 (January-March 2007), pp. 1-16",13 Global Governance 1 (2007),"Civil War, Commitment, War, States",3,na,21
Search and Seizure - Police Searches on Public School Campuses in New Mexico - State v. Tywayne H. [notes],"Doyle, Michael (Cited 14 times)",3793,"New Mexico Law Review, Vol. 30, Issue 1 (Winter 2000), pp. 141-154",30 N.M. L. Rev. 141 (2000),"Criminal Law, Education Law, Police, First Amendment, Fourth Amendment, Students, Law Enforcement, Public Schools, Schools",2,na,3
The Model International Mobility Convention [comments],"Doyle, Michael W. (Cited 14 times)",3793,"Columbia Journal of Transnational Law, Vol. 56, Issue 2 (2018), pp. 219-237",56 Colum. J. Transnat'l L. 219 (2017-2018),"Women, International Law: History, Migrant Workers",1,na,25
Stalemate in the North-South Debate: Strategies and the New International Economic Order [reviews],"Doyle, Michael W. (Cited 14 times)",3793,"World Politics, Vol. 35, Issue 3 (April 1983), pp. 426-464",35 World Pol. 426 (1982-1983),"United Nations, International Law: History, Ethics",na,na,3
Medical skin camouflage: a recovery intervention for female prisoners who self-harm [editorial],"Walker, Tammi (Cited 1 times); Shaw, Jenny; Ranote, Sandeep; Doyle, Michael (Cited 14 times); Poursanidou, Konstantina; Meacock, Rachel; Abel, Kathryn",3793,"Criminal Behaviour and Mental Health, Vol. 24, Issue 5 (December 2014), pp. 317-320",24 Crim. Behav. & Mental Health 317 (2014),na,na,na,3
Personal recovery within forensic settings - Systematic review and meta-synthesis of qualitative methods studies [article],"Shepherd, Andrew (Cited 3 times); Doyle, Michael (Cited 14 times); Sanders, Caroline; Shaw, Jenny",3793,"Criminal Behaviour and Mental Health, Vol. 26, Issue 1 (February 2016), pp. 59-75",26 Crim. Behav. & Mental Health 59 (2016),"Health, Mental Health, Health Services, Mental Health Services, Research",na,na,8
Milestones to recovery: Preliminary validation of a framework to promote recovery and map progress through the medium secure inpatient pathway [article],"Doyle, Michael (Cited 14 times); Logan, Caroline; Ludlow, Andrea; Holloway, Josanne",3793,"Criminal Behaviour and Mental Health, Vol. 22, Issue 1 (February 2012), pp. 53-64",22 Crim. Behav. & Mental Health 53 (2012),"Women, Health, Mental Health",na,na,1
"Evaluating the validity of anger regulation problems, interpersonal style, and disturbed mental state for predicting inpatient violence [article]","Doyle, Michael (Cited 14 times); Dolan, Mairead (Cited 1 times)",3793,"Behavioral Sciences & the Law, Vol. 24, Issue 6 (November 2006), pp. 783-798",24 Behav. Sci. & L. 783 (2006),"Recidivism, Violence, Risk Management",na,na,1
Operationalizing the Assessment and Management of Violence Risk in the Short-Term [article],"Doyle, Michael (Cited 14 times); Logan, Caroline",3793,"Behavioral Sciences & the Law, Vol. 30, Issue 4 (July/August 2012), pp. 406-419",30 Behav. Sci. & L. 406 (2012),"Violence, Health, Mental Health, Health Services, Mental Health Services, Patients",na,na,2
Responsibility Sharing: From Principle to Policy [article],"Doyle, Michael W. (Cited 14 times)",3793,"International Journal of Refugee Law, Vol. 30, Issue 4 (December 2018), pp. 618-622",Full Text Not Currently Available in HeinOnline,"Refugees, Asylum, International Law: History, Treaties",na,na,na
The UN Record on Peacekeeping Operations [article],"Doyle, Michael W. (Cited 14 times); Sambanis, Nicholas (Cited 4 times)",3793,"International Journal, Vol. 62, Issue 3 (Summer 2007), pp. 495-518",62 Int'l J. 495 (2006-2007),"International Law: History, Capacity, United Nations",na,na,24
