Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Manifesto concerning the Legal Protection of Computer Programs, A [article]","Samuelson, Pamela (Cited 4139 times); Davis, Randall (Cited 415 times); Kapor, Mitchell D. (Cited 399 times); Reichman, J. H. (Cited 2346 times)",1124,"Columbia Law Review, Vol. 94, Issue 8 (December 1994), pp. 2308-2431",94 Colum. L. Rev. 2308 (1994),"Computer Programs, Copyright, Software",399,3,53
Legal Hybrids between the Patent and Copyright Paradigms [article],"Reichman, J. H. (Cited 2346 times)",1124,"Columbia Law Review, Vol. 94, Issue 8 (December 1994), pp. 2432-2558",94 Colum. L. Rev. 2432 (1994),"Copyright, Intellectual Property Law, International Trade",217,na,59
Universal Minimum Standards of Intellectual Property Protection under the TRIPS Component of the WTO Agreement [article],"Reichman, J. H. (Cited 2346 times)",1124,"International Lawyer (ABA), Vol. 29, Issue 2 (Summer 1995), pp. 345-388",29 Int'l L. 345 (1995),"Industrial and Intellectual Property, Intellectual Property Law, International Trade, Computer Law, Intellectual Property Law, International Law: History, Software, Age, Conflict of Laws",131,na,57
Privately Legislated Intellectual Property Rights: Reconciling Freedom of Contract with Public Good Uses of Information [article],"Reichman, J. H. (Cited 2346 times); Franklin, Jonathan A. (Cited 146 times)",1124,"University of Pennsylvania Law Review, Vol. 147, Issue 4 (April 1999), pp. 875-970",147 U. Pa. L. Rev. 875 (1998-1999),"Intellectual Property Law, Jurisdiction, Licensing, Constitutional Law, Contracts, Copyright, Jurisprudence",124,na,46
From Free Riders to Fair Followers: Global Competition under the Trips Agreement [article],"Reichman, J. H. (Cited 2346 times)",1124,"New York University Journal of International Law and Politics, Vol. 29, Issues 1 & 2 (Fall 1996/Winter 1997), pp. 11-94",29 N.Y.U. J. Int'l L. & Pol. 11 (1996-1997),"Industrial and Intellectual Property, Treaties, Computer Law, Intellectual Property Law, International Law: History, Software, Intellectual Property Law, International Trade",92,na,45
Computer Programs As Applied Scientific Know-How: Implications of Copyright Protection for Commercialized University Research [article],"Reichman, J. H. (Cited 2346 times)",1124,"Vanderbilt Law Review, Vol. 42, Issue 3 (April 1989), pp. 639-724",42 Vand. L. Rev. 639 (1989),"Computer Law, Computer Programs, Copyright, Research, Education Law, Intellectual Property Law, Intellectual Property Law",91,na,18
Design Protection in Domestic and Foreign Copyright Law: From the Berne Revision of 1948 to the Copyright Act of 1976 [article],"Reichman, J. H. (Cited 2346 times)",1124,"Duke Law Journal , Vol. 1983, Issue 6 (December 1983), pp. 1143-1264",1983 Duke L.J. 1143 (1983),"Copyright, History, Intellectual Property Law, International Law: History",86,2,24
Intellectual Property in International Trade: Opportunities and Risks of a GATT Connection [article],"Reichman, J. H. (Cited 2346 times)",1124,"Vanderbilt Journal of Transnational Law, Vol. 22, Issue 4 (1989), pp. 747-892",22 Vand. J. Transnat'l L. 747 (1989),"Industrial and Intellectual Property, Intellectual Property Law, International Trade, Technology, Computer Law, Software",81,na,20
The TRIPS Agreement Comes of Age: Conflict or Cooperation with the Developing Countries [article],"Reichman, J. H. (Cited 2346 times)",1124,"Case Western Reserve Journal of International Law, Vol. 32, Issue 3 (Summer 2000), pp. 441-470",32 Case W. Res. J. Int'l L. 441 (2000),"Age, Conflict of Laws, Developing Countries, Intellectual Property Law, International Trade, Industrial and Intellectual Property",76,na,87
Harmonization without Consensus: Critical Reflections on Drafting a Substantive Patent Law Treaty [article],"Reichman, Jerome H. (Cited 2346 times); Dreyfuss, Rochelle Cooper (Cited 2746 times)",1124,"Duke Law Journal , Vol. 57, Issue 1 (October 2007), pp. 85-130",57 Duke L.J. 85 (2007-2008),"Intellectual Property Law, International Law: History, Age, Globalization, Consent, Informed Consent, Medical Jurisprudence",67,na,38
