Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Human Rights and Environmental Disaster - Two Problems That Defy the Norms of the International Law of Sea Piracy [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Syracuse Journal of International Law and Commerce, Vol. 23, pp. 1-66",23 Syracuse J. Int'l L. & Com. 1 (1997),"Human Rights Law, Human Rights Law, International Law: History, Asylum, International Criminal Law, Maritime Law, Military Law",21,na,8
On the Basis for Creation of a New Method of Defining International Jurisdiction in the Arctic Ocean [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Missouri Environmental Law & Policy Review, Vol. 13, Issue 1 (Fall 2005), pp. 1-23",13 Mo. Envtl. L. & Pol'y Rev. 1 (Fall 2005),"International Law: History, Jurisdiction, Law of the Sea, International Court of Justice, Maritime Law, Climate Change",16,na,3
The Spratly Rocks Dispute - A Rockapelago Defies Norms of International Law [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Temple International and Comparative Law Journal, Vol. 9, Issue 2 (Fall 1995), pp. 291-332",9 Temp. Int'l & Comp L.J. 291 (1995),"International Law: History, Politics, International Waterways, Law of the Sea, Sovereignty, Reclamation",11,na,13
On the Problem of Utilizing Unilateral Action to Prevent Acts of Sea Piracy and Terrorism: A Proactive Approach to the Evolution of International Law [article],"Diaz, Leticia (Cited 82 times); Dubner, Barry Hart (Cited 159 times)",8971,"Syracuse Journal of International Law and Commerce, Vol. 32, Issue 1 (Fall 2004), pp. 1-50",32 Syracuse J. Int'l L. & Com. 1 (2004-2005),"Criminal Law, International Law: History, Law of the Sea, Terrorism, Robbery, Privacy",11,na,5
When is a Rock an Island - Another Unilateral Declaration Defies Norms of International Law [article],"Diaz, Leticia (Cited 82 times); Dubner, Barry Hart (Cited 159 times); Parent, Jason (Cited 28 times)",8971,"Michigan State Journal of International Law, Vol. 15, Issue 3 (2007), pp. 519-556",15 Mich. St. J. Int'l L. 519 (2007),"International Law: History, Law and Society, Continental Shelf, Obligations, States",10,na,15
Variable Interest Rates - Their Effect on Negotiability under the UCC [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Commercial Law Journal, Vol. 93, Issue 1 (Spring 1988), pp. 1-16",93 Com. L.J. 1 (1988),"Interest, Interest Rates",9,1,na
"On the Evolution of the Law of International Sea Piracy: How Property Trumped Human Rights, the Environment and the Sovereign Rights of States in the Areas of the Creation and Enforcement of Jurisdiction [article]","Diaz, Leticia M. (Cited 82 times); Dubner, Barry Hart (Cited 159 times)",8971,"Barry Law Review, Vol. 13, Issue 1 (Fall 2009), pp. 175-208",13 Barry L. Rev. 175 (2009),"Environmental Law, Human Rights Law, Jurisdiction, Law of the Sea, States, Age, Human Rights Law, Admiralty Law, Criminal Law",8,na,10
Demarcation of Authority over Coastal Waters and Submerged Lands in the United States and Australia [article],"Dubner, Barry Hart (Cited 159 times); Hanks, Peter (Cited 26 times); Pryles, Michael (Cited 58 times)",8971,"Stetson Law Review, Vol. 10, Issue 2 (Winter 1981), pp. 228-271",10 Stetson L. Rev. 228 (1980-1981),"States, Government, Leasing, Oil, Gas, and Mineral Law",7,na,na
On the Interplay of International Law of the Sea and the Prevention of Maritime Pollution - How Far Can a State Proceed in Protecting Itself from Conflicting Norms in International Law [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Georgetown International Environmental Law Review, Vol. 11, Issue 1 (1998), pp. 137-162",11 Geo. Int'l Envtl. L. Rev. 137 (1998-1999),"International Law: History, Law of the Sea, Oil, Gas, and Mineral Law, Pollution, Environmental Law, Regulation, Admiralty Law",6,na,14
The Necessity of Preventing Unilateral Responses to Water Scarcity - The Next Major Threat against Mankind This Century [article],"Diaz, Leticia M. (Cited 82 times); Dubner, Barry Hart (Cited 159 times)",8971,"Cardozo Journal of International and Comparative Law, Vol. 9, Issue 1 (Spring 2001), pp. 1-40",9 Cardozo J. Int'l and Comp. L. 1 (2001),Water Law,6,na,3
An Examination of the Evolution of Crime at Sea and the Emergence of the Many legal Regimes in Their Wake [article],"Diaz, Leticia M. (Cited 82 times); Dubner, Barry Hart (Cited 159 times)",8971,"North Carolina Journal of International Law and Commercial Regulation, Vol. 34, Issue 2 (2009), pp. 521-568",34 N.C.J. Int'l L. & Com. Reg. 521 (2008-2009),"Admiralty Law, Criminal Law, Jurisdiction, Environmental Law, Human Rights Law, Law of the Sea, States",5,na,11
Recent Developments in the International Law of the Sea [article],"Dubner, Barry Hart (Cited 159 times)",8971,"International Lawyer (ABA), Vol. 33, Issue 2 (Summer 1999), pp. 627-636",33 Int'l L. 627 (1999),"International Law: History, Law of the Sea, Judgments",5,na,4
"The Caspian: Is It a Lake, a Sea or an Ocean and Does It Matter - The Danger of Utilizing Unilateral Approaches to Resolving Regional/International Issues [article]","Dubner, Barry Hart (Cited 159 times)",8971,"Dickinson Journal of International Law, Vol. 18, Issue 2 (Winter 2000), pp. 253-292",18 Dick. J. Int'l L. 253 (1999-2000),"Law of the Sea, Oil, Gas, and Mineral Law, Environmental Law, Environmental Protection, Marine Resources",5,na,2
On the Definition of the Crime of Sea Piracy Revisited: Customary vs. Treaty Law and the Jurisdictional Implications Thereof [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Journal of Maritime Law and Commerce, Vol. 42, Issue 1 (January 2011), pp. 71-100",42 J. Mar. L. & Com. 71 (2011),"Admiralty Law, Criminal Law, Fishing, Law of the Sea, Hijacking, Insurance Law, Sovereignty",4,2,22
Piracy in Contemporary National and International Law [comments],"Dubner, Barry Hart (Cited 159 times)",8971,"California Western International Law Journal, Vol. 21, Issue 1 (1990), pp. 139-150",21 Cal. W. Int'l L.J. 139 (1990-1991),"International Law: History, Law of the Sea, Privacy, Sovereignty, Admiralty Law, Terrorism",4,1,7
On the Legal Issues Regarding the Prosecution of Sea Parties (Including Human Rights): A Case of History Repeating Itself [article],"Dubner, Barry Hart (Cited 159 times); Fredrickson, Sara (Cited 4 times)",8971,"Temple International & Comparative Law Journal, Vol. 26, Issue 2 (Fall 2012), pp. 233-262",26 Temp. Int'l & Comp. L.J. 233 (2012),"History, Human Rights Law, Economics, Jurisprudence",4,na,4
Foreign Fishing Piracy vs. Somalia Piracy - Does Wrong Equal Wrong [article],"Diaz, Leticia M. (Cited 82 times); Dubner, Barry Hart (Cited 159 times)",8971,"Barry Law Review, Vol. 14, Issue 1 (Spring 2010), pp. 73-96",14 Barry L. Rev. 73 (2010),"Admiralty Law, Criminal Law, Fishing, Law of the Sea, History, Human Rights Law, Jurisdiction, Trials",3,na,25
The Law of International Sea Piracy [article],"Dubner, Barry Hart (Cited 159 times)",8971,"New York University Journal of International Law and Politics, Vol. 11, Issue 3 (Winter 1979), pp. 471-518",11 N.Y.U. J. Int'l L. & Pol. 471 (1978-1979),"International Law: History, Maritime Law, Privacy, Terrorism",3,na,11
On the Economics of International Sea Piracy - A Case of History Repeating Itself [article],"Dubner, Barry Hart (Cited 159 times); Raturi, Ritvik (Cited 3 times)",8971,"Michigan State University College of Law International Law Review, Vol. 20, Issue 3 (2012), pp. 745-774",20 Mich. St. U. Coll. L. Int'l L. Rev. 745 (2012),"Economics, History, International Law: History, Rule of Law",3,na,4
Problem on the United States Continental Shelf - Measuring the Environmental Effectiveness of the Outer Continental Shelf Act (OCSA) [article],"Dubner, Barry Hart (Cited 159 times)",8971,"Natural Resources Journal, Vol. 34, Issue 3 (Summer 1994), pp. 519-534",34 Nat. Resources J. 519 (1994),"Continental Shelf, States, Constitutional Law, Legislation, Oil, Gas, and Mineral Law, President/Executive Department",3,na,na
