Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Virtue of Necessity: Reshaping Culpability and the Rule of Law [article],"Parry, John T. (Cited 426 times)",1455,"Houston Law Review, Vol. 36, Issue 2 (Summer 1999), pp. 397-470",36 Hous. L. Rev. 397 (1999),"Criminal Law, Jurisprudence, Rule of Law, Medical Jurisprudence, Necessity Defense, Abortion, Politics",45,na,18
"Constitutional Interpretation, Coercive Interrogation, and Civil Rights Litigation after Chavez v. Martinez [article]","Parry, John T. (Cited 426 times)",1455,"Georgia Law Review, Vol. 39, Issue 3 (Spring 2005), pp. 733-838",39 Ga. L. Rev. 733 (2004-2005),"Civil Rights, Jurisprudence, Public Safety, Criminal Law, Fifth Amendment, Government, Law Enforcement, Self-Incrimination",26,na,8
Interrogating Suspected Terrorits: Should Torture Be an Option [article],"Parry, John T. (Cited 426 times); White, Welsh S. (Cited 1404 times)",1455,"University of Pittsburgh Law Review, Vol. 63, Issue 4 (Summer 2002), pp. 743-766",63 U. Pitt. L. Rev. 743 (2001-2002),"Torture, Military, War and Peace, Rule of Law, States, War",25,na,144
The Lost History of International Extradition Litigation [article],"Parry, John T. (Cited 426 times)",1455,"Virginia Journal of International Law, Vol. 43, Issue 1 (Fall 2002), pp. 93-172",43 Va. J. Int'l L. 93 (2002-2003),"Extradition, History, Criminal Law, States",24,4,25
Terrorism and the New Criminal Process [article],"Parry, John T. (Cited 426 times)",1455,"William and Mary Bill of Rights Journal , Vol. 15, Issue 3 (February 2007), pp. 765-836",15 Wm. & Mary Bill Rts. J. 765 (2006-2007),"Terrorism, Arrest, Criminal Procedure, Procedure, Courts, Politics",23,na,10
"Congress, the Supremacy Clause, and the Implementation of Treaties [article]","Parry, John T. (Cited 426 times)",1455,"Fordham International Law Journal, Vol. 32, Issue 4 (April 2009), pp. 1209-1335",32 Fordham Int'l L.J. 1209 (2008-2009),"Congress, Supremacy Clause, Treaties, Aliens, Immigration Law, Execution",22,na,3
"Torture Nation, Torture Law [article]","Parry, John T. (Cited 426 times)",1455,"Georgetown Law Journal, Vol. 97, Issue 4 (April 2009), pp. 1001-1056",97 Geo. L.J. 1001 (2008-2009),"Military, War and Peace, Torture, Human Rights Law, International Law: History, States",22,na,73
"What Is Torture, Are We Doing It, and What if We Are [article]","Parry, John T. (Cited 426 times)",1455,"University of Pittsburgh Law Review, Vol. 64, Issue 2 (Winter 2003), pp. 237-262",64 U. Pitt. L. Rev. 237 (2002-2003),"Human Rights Law, International Law: History, Torture, Punishment, South Africa, Criminal Procedure, Human Rights Law",22,na,83
"International Extradition, the Rule of Non-Inquiry, and the Problem of Sovereignty [article]","Parry, John T. (Cited 426 times)",1455,"Boston University Law Review, Vol. 90, Issue 5 (October 2010), pp. 1973-2030",90 B.U. L. Rev. 1973 (October 2010),"Extradition, International Law: History, President/Executive Department, Sovereignty, Courts, Federal Courts, Criminal Law, Judges, States",21,3,20
Society Must Be Regulated: Biopolitics and the Commerce Clause in Gonzales v. Raich [article],"Parry, John T. (Cited 426 times)",1455,"Lewis & Clark Law Review, Vol. 9, Issue 4 (Winter 2005), pp. 853-878",9 Lewis & Clark L. Rev. 853 (2005),"Commerce, Commerce Clause, Politics, Drugs, Sex, Federalism, Jurisdiction, War",19,na,11
"Due Process, Boarders, and the Qualities of Sovereignty - Some Thoughts on J. McIntyre Machinery v. Nicastro [comments]","Parry, John T. (Cited 426 times)",1455,"Lewis & Clark Law Review, Vol. 16, Issue 3 (Fall 2012), pp. 827-866",16 Lewis & Clark L. Rev. 827 (2012),"Due Process, Judges, Sovereignty, Jurisdiction, Corporations",16,na,4
Light at the End of the Pipeline: Choosing a Forum for Suspected Terrorists [comments],"Guiora, Amos N. (Cited 202 times); Parry, John T. (Cited 426 times)",1455,"University of Pennsylvania Law Review PENNumbra, Vol. 156, pp. 356-378",156 U. Pa. L. Rev. PENNumbra 356 (2007),"National Security, Terrorism, Detention, Military, War and Peace, Sentencing, War",15,na,na
Rethinking Personal Jurisdiction after Bauman and Walden [article],"Parry, John T. (Cited 426 times)",1455,"Lewis & Clark Law Review, Vol. 19, Issue 3 (2015), pp. 607-642",19 Lewis & Clark L. Rev. 607 (2015),"Jurisdiction, Due Process, Judges, Sovereignty, Courts",15,2,19
Involuntary Civil Commitment in the 90s: A Constitutional Perspective [article],"Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 18, Issue 3 (May-June 1994), pp. 320-336",18 Mental & Physical Disability L. Rep. 320 (1994),"Civil Commitment, Commitment, Fourteenth Amendment, Liberty, Psychiatrists and Psychologists, Due Process, Guardianship",13,na,3
A Primer on Treaties and Sec. 1983 after Medellin v. Texas [article],"Parry, John T. (Cited 426 times)",1455,"Lewis & Clark Law Review, Vol. 13, Issue 1 (Spring 2009), pp. 35-72",13 Lewis & Clark L. Rev. 35 (2009),"Treaties, International Law: History",12,1,2
Judicial Restraints on Illegal State Violence: Israel and the United States [article],"Parry, John T. (Cited 426 times)",1455,"Vanderbilt Journal of Transnational Law, Vol. 35, Issue 1 (January 2002), pp. 73-150",35 Vand. J. Transnat'l L. 73 (2002),"Civil Rights, Courts, Israel, States, Violence",10,na,11
What Is the Grotian Tradition in International Law [article],"Parry, John T. (Cited 426 times)",1455,"University of Pennsylvania Journal of International Law, Vol. 35, Issue 2 (Winter 2013), pp. 299-378",35 U. Pa. J. Int'l L. 299 (2013-2014),"International Law: History, Jurisprudence, National Defense, International Relations",9,na,23
Just for Fun: Understanding Torture and Understanding Abu Ghraib [article],"Parry, John T. (Cited 426 times)",1455,"Journal of National Security Law & Policy, Vol. 1, Issue 2 (2005), pp. 253-284",1 J. Nat'l Sec. L. & Pol'y 253 (2005),"Torture, War, International Law: History, Interrogations",7,na,25
"Summary, Analysis and Commentary [article]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 12, Issue 5 (September-October 1988), pp. 398-406",12 Mental & Physical Disability L. Rep. 398 (1988),"Elder Law, Guardianship, Psychiatrists and Psychologists, Guardians",7,na,na
Oklahoma's Save Our State Amendment: Two Issues for the Appeal [article],"Parry, John T. (Cited 426 times)",1455,"Oklahoma Law Review, Vol. 64, Issue 2 (Winter 2012), pp. 161-170",64 Okla. L. Rev. 161 (2011-2012),"Conflict of Laws, Courts, Constitutional Law, International Law: History",6,na,3
Oklahoma's Save our State Amendment and the Conflict of Laws [article],"Parry, John T. (Cited 426 times)",1455,"Oklahoma Law Review, Vol. 65, Issue 1 (Fall 2012), pp. 1-40",65 Okla. L. Rev. 1 (2012-2013),"Conflict of Laws, Courts, Human Rights Law, International Law: History, States",6,na,3
Torture Warrants and the Rule of Law [article],"Parry, John T. (Cited 426 times)",1455,"Albany Law Review, Vol. 71, Issue 3 (2008), pp. 885-906",71 Alb. L. Rev. 885 (2008),"Military, War and Peace, Rule of Law, Torture, Communications Law, Human Rights Law, International Law: History, States",5,na,7
No Appeal: The U.S.-U.K. Supplementary Extradition Treaty's Effort to Create Federal Jurisdiction [article],"Parry, John T. (Cited 426 times)",1455,"Loyola of Los Angeles International and Comparative Law Review, Vol. 25, Issue 3 (Summer 2003), pp. 543-580",25 Loy. L.A. Int'l & Comp. L. Rev. 543 (2002-2003),"Extradition, Jurisdiction, States",5,na,3
The Shape of Modern Torture: Extraordinary Rendition and Ghost Detainees [comments],"Parry, John T. (Cited 426 times)",1455,"Melbourne Journal of International Law, Vol. 6, Issue 2 (October 2005), pp. 516-533",6 Melb. J. Int'l L. 516 (2005),Torture,5,na,167
"Summary, Analysis and Commentary [article]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 11, pp. 378-385",11 Mental & Physical Disability L. Rep. 378 (1987),"Health, Legislation, Consent, Durable Power of Attorney, Patients",5,1,1
Rewriting the Roberts Court's Law of Treaties [comments],"Parry, John T. (Cited 426 times)",1455,"Texas Law Review See Also, Vol. 88, pp. 65-78",88 Tex. L. Rev. See Also 65 (2009-2011),"Treaties, International Court of Justice, Legal Analysis and Writing",5,na,1
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 13, Issue 2 (March-April 1989), pp. 82-87",13 Mental & Physical Disability L. Rep. 82 (1989),"Advance Directives, Aids, States, Health",4,na,na
Progess and Justification in American Criminal Law [article],"Parry, John T. (Cited 426 times)",1455,"Tulsa Law Review, Vol. 40, Issue 4 (Summer 2005), pp. 639-670",40 Tulsa L. Rev. 639 (2004-2005),"Criminal Law, Agency, History, Legal History, Punishment",3,na,9
Sanchez-Llamas in Context [comments],"Parry, John T. (Cited 426 times)",1455,"Lewis & Clark Law Review, Vol. 11, Issue 1 (Spring 2007), pp. 1-16",11 Lewis & Clark L. Rev. 1 (2007),"International Law: History, Criminal Law, Law Enforcement, Law Enforcement, Remedies",3,na,3
"Summary, Analysis and Commentary [article]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 12, Issue 12 (November-December 1988), pp. 486-492",12 Mental & Physical Disability L. Rep. 486 (1988),"Fair Housing, Homes, Group Homes, Housing Law, Zoning",3,na,1
Disability Discrimination Law in Correction Facilities [article],"Parry, John (Cited 426 times)",1455,"Criminal Justice, Vol. 24, Issue 2 (Summer 2009), pp. 20-29",24 Crim. Just. 20 (2009-2010),"Disability, Discrimination, Law Enforcement, Disability Law",2,na,11
The Political Theory of Treaties in the Restatements of Foreign Relations Law [article],"Parry, John T. (Cited 426 times)",1455,"Brigham Young University Law Review, Vol. 2015, Issue 6 (2015), pp. 1581-1638",2015 BYU L. Rev. 1581 (2015),"Treaties, Comparative Law, Human Rights Law, International Law: History, Human Rights Law",2,na,9
Special Features [comments],"Parry, John (Cited 426 times)",1455,"Mental & Physical Disability Law Reporter, Vol. 26, Issue 3 (May-June 2002), pp. 393-398",26 Mental & Physical Disability L. Rep. 393 (2002),Employment,2,na,na
"Summary, Analysis and Commentary [article]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 11, pp. 218-223",11 Mental & Physical Disability L. Rep. 218 (1987),"Commitment, Defendants, Insanity, Criminal Law, Fourteenth Amendment",2,na,1
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 11, pp. 74-78",11 Mental & Physical Disability L. Rep. 74 (1987),"Employment, Aids, Civil Rights, Disability, Education Law",2,na,1
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 13, Issue 4 (July-August 1989), pp. 318-322",13 Mental & Physical Disability L. Rep. 318 (1989),"Capital Punishment, Death, Legislation, Mentally Retarded, Mentally Retarded, Legal Profession, Psychiatrists and Psychologists, Sentencing",2,na,1
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 14, Issue 3 (May-June 1990), pp. 198-202",14 Mental & Physical Disability L. Rep. 198 (1990),"Prisoners, Consent, Informed Consent, Drugs, Medical Jurisprudence, Patients, Psychiatrists and Psychologists",2,na,1
Remembering Welsh White [comments],"Parry, John T. (Cited 426 times)",1455,"Ohio State Journal of Criminal Law , Vol. 4, Issue 1 (Fall 2006), pp. 11-14",4 Ohio St. J. Crim. L. 11 (Fall 2006),"Biography, Drunk Driving, Criminal Law",1,na,2
Rights and Discretion in Criminal Procedure's War on Terror [comments],"Parry, John T. (Cited 426 times)",1455,"Ohio State Journal of Criminal Law, Vol. 6, Issue 1 (Fall 2008), pp. 323-334",6 Ohio St. J. Crim. L. 323 (2008-2009),"Criminal Procedure, Procedure, War, Deadly Force, Fourth Amendment, Police",1,na,8
Finding a Right to Be Tortured [article],"Parry, John T. (Cited 426 times)",1455,"Law and Literature , Vol. 19, Issue 2 (Summer 2007), pp. 207-228",19 Law & Literature 207 (2007),"Islamic Law, Politics, Religion, First Amendment, Freedom of Religion, Sovereignty",1,na,4
"Summary, Analysis and Commentary [article]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 11, pp. 152-159",11 Mental & Physical Disability L. Rep. 152 (1987),"Fourteenth Amendment, Liberty, Psychiatrists and Psychologists, Patients, Commitment",1,na,3
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 12, Issue 2 (March-April 1988), pp. 114-117",12 Mental & Physical Disability L. Rep. 114 (1988),"Disabled Persons, Legislation, Civil Rights, Deaf, Handicapped",1,na,na
Civil Commitment: Three Proposals for Change [article],"Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 10, pp. 334-338",10 Mental & Physical Disability L. Rep. 334 (1986),"Civil Commitment, Commitment, Protective Services",1,na,na
Introductory Note to the European Court of Human Rights: Ahmad and Others v. the United Kingdom [notes],"Parry, John T. (Cited 426 times)",1455,"International Legal Materials, Vol. 52, Issue 2 (2013), pp. 440-495",52 Int'l Legal Materials 440 (2013),"European Court of Human Rights, Human Rights Law, Extradition, Immigration Law, Torture",1,na,5
States of Torture: Debating the Future of Coercive Interrogation [article],"Parry, John T. (Cited 426 times)",1455,"Tennessee Law Review, Vol. 84, Issue 3 (Spring 2017), pp. 639-670",84 Tenn. L. Rev. 639 (2016-2017),"Human Rights Law, International Law: History, States, Torture, Military, War and Peace, Rule of Law, Criminal Law",1,na,36
Americans with Disabilities and the Legal Profession [article],"Parry, John (Cited 426 times)",1455,"North Carolina State Bar Quarterly, Vol. 39, Issue 3 (Summer 1992), pp. 32-33",39 N.C. St. B. Q. 32 (1992),"Disability, Discrimination, Class Actions, Homes",na,na,na
Commission on the Mentally Disabled [notes],"Parry, John (Cited 426 times)",1455,"Clearinghouse Review, Vol. 13, Issue 10 (February 1980), pp. 765-766",13 Clearinghouse Rev. 765 (1979-1980),"Mentally Disabled, Health, Health Law, Mental Health, Mentally Retarded",na,na,na
Non-Legality in International Law: Unruly Law [reviews],"Parry, John T. (Cited 426 times)",1455,"Law & Society Review, Vol. 48, Issue 2 (2014), pp. 484-485",48 Law & Soc'y Rev. 484 (2014),"International Law: History, Politics",na,na,4
The ABA Commission on Mental and Physical Disability Law [article],"Parry, John (Cited 426 times)",1455,"GP Solo & Small Firm , Vol. 16, Issue 5 (Juy/August 1999), pp. 56-57",16 GP Solo & Small Firm 56 (1999),"Disability, Disability Law, Revolution",na,na,na
Legal Guardians under Attack [article],"Parry, John (Cited 426 times)",1455,"Compleat Lawyer, Vol. 6, Issue 1 (Winter 1989), pp. 10-15",6 Compleat Law. 10 (1989),"Guardians, Due Process, Guardianship, Practice and Procedure",na,na,1
Responses to the Ten Questions [comments],"Parry, John T. (Cited 426 times)",1455,"William Mitchell Law Review, Vol. 36, Issue 5 (2010), pp. 5141-5156",36 Wm. Mitchell L. Rev. 5141 (2009-2010),"Self-Defense, War",na,na,3
"International Law in State Courts: Sovereignty, Resistance, Contagion, and Inevitability [article]","Parry, John T. (Cited 426 times)",1455,"Willamette Journal of International Law and Dispute Resolution, Vol. 20, Issues 1 & 2 (2012), pp. 57-78",20 Willamette J. Int'l L. & Dis. Res. 57 (2012),"Courts, International Law: History, Sovereignty, Human Rights Law, States",na,na,10
Introduction [comments],"Kroger, John R. (Cited 178 times); Parry, John T. (Cited 426 times)",1455,"Lewis & Clark Law Review, Vol. 11, Issue 4 (Winter 2007), pp. 835-836",11 Lewis & Clark L. Rev. 835 (2007),"Animal Law, International Law: History, International Trade, Natural Resources Law, Domestic Violence, Violence, Water Law",na,na,na
Special Features [comments],"Parry, John (Cited 426 times)",1455,"Mental & Physical Disability Law Reporter, Vol. 26, Issue 4 (July-August 2002), pp. 603-608",26 Mental & Physical Disability L. Rep. 603 (2002),"Disability, Human Rights Law, International Law: History, Human Rights Law",na,na,na
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 11, Issue 1 (January-February 1987), pp. 2-6",11 Mental & Physical Disability L. Rep. 2 (1987),"Police, Criminal Law, Mentally Disabled",na,na,3
Court Monitors and Special Masters in Mental Diability Litigation: Variables Affecting Implementation of Decrees [article],"Reynolds, Roy; Dooley, Jeanne (Cited 11 times); Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 12, Issue 4 (July-August 1988), pp. 322-332",12 Mental & Physical Disability L. Rep. 322 (1988),"Corporations, Criminal Law, Professional Ethics, Boundaries, Extortion, Law and Society, Law Enforcement, Legal Profession",na,na,na
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 13, Issue 5 (September-October 1989), pp. 418-422",13 Mental & Physical Disability L. Rep. 418 (1989),"Education Law, Children, Handicapped, Immunity, Sovereign Immunity, Courts, Jurisdiction, Plaintiffs",na,na,na
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 13, Issue 6 (November-December 1989), pp. 498-501",13 Mental & Physical Disability L. Rep. 498 (1989),"Civil Rights, Disability, Disability Law, Employment",na,na,na
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 13, Issue 1 (January-February 1989), pp. 2-14",13 Mental & Physical Disability L. Rep. 2 (1989),"Disability, Disability Law, Mentally Retarded, Civil Commitment, Commitment",na,na,na
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 14, Issue 1 (January-February 1990), pp. 2-4",14 Mental & Physical Disability L. Rep. 2 (1990),"Patients, Psychiatrists and Psychologists, Sex, Sexuality and the Law, Disability, Disability Law, Prescription, Death, Violence",na,na,1
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 14, Issue 4 (July-August 1990), pp. 292-298",14 Mental & Physical Disability L. Rep. 292 (1990),"Fair Housing, Homes, Transportation Law, Labor, Labor-Management Relations, Mandates",na,na,1
"Summary, Analysis and Commentary [comments]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 12, Issue 1 (January-February 1988), pp. 2-9",12 Mental & Physical Disability L. Rep. 2 (1988),"Disabled Persons, Mentally Disabled, Medical Jurisprudence, Psychiatrists and Psychologists, Civil Rights",na,na,1
"Summary, Analysis and Commentary [article]","Parry, John (Cited 426 times)",1455,"Mental and Physical Disability Law Reporter, Vol. 12, Issue 3 (May-June 1988), pp. 234-237",12 Mental & Physical Disability L. Rep. 234 (1988),"Aids, Civil Rights, Disability, Education Law, Victims",na,na,na
