Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
State Action Problems [article],"Turner, Christian (Cited 30 times)",8084,"Florida Law Review, Vol. 65, Issue 1 (January 2013), pp. 281-[iv]",65 Fla. L. Rev. 281 (2013),"State Action, Civil Rights, Constitutional Law, Damages, Punitive Damages, Remedies",10,na,3
Law's Public/Private Structure [article],"Turner, Christian (Cited 30 times)",8084,"Florida State University Law Review, Vol. 39, Issue 4 (Summer 2012), pp. 1003-1076",39 Fla. St. U. L. Rev. 1003 (2011-2012),"Constitutional Law, Jurisprudence, Law and Society, Judicial Review, Public Law",8,na,12
The Burden of Knowledge [article],"Turner, Christian (Cited 30 times)",8084,"Georgia Law Review, Vol. 43, Issue 2 (Winter 2009), pp. 297-366",43 Ga. L. Rev. 297 (2008-2009),"Law and Society, Criminal Law, Ethics",7,na,12
"Origin, Scope, and Irrevocability of the Manifest Disregard of the Law Doctrine: Second Circuit Views [notes]","Ratner, Joshua (Cited 20 times); Turner, Christian (Cited 30 times)",8084,"QLR, Vol. 24, Issue 4 (2006), pp. 795-832",24 QLR 795 (2005-2006),"Dispute Resolution, Legislation, Arbitration",3,na,1
"Misrepresentation, Agency, and Contracts for the Sale of Goods in South Australia - More Effective Remedies or Increasing Confusion [article]","Turner, C. (Cited 30 times)",8084,"Adelaide Law Review, Vol. 5, Issue 3 (December 1975), pp. 221-243",5 Adel. L. Rev. 221 (1973-1976),"Agency, Contracts, Remedies, Common Law, Damages",1,na,3
Rescisson of a Contract for the Sale of Goods for Innocent Misrepresentation [comments],"Turner, C. (Cited 30 times)",8084,"Adelaide Law Review, Vol. 8, Issue 2 (1982-1983), pp. 197-201",8 Adel. L. Rev. 197 (1982-1983),"Consumer Protection Law, Agency, Contracts, Remedies",1,na,9
Repossession under the Australian Uniform Hire-Purchase Legislation [article],"Turner, C. (Cited 30 times)",8084,"Sydney Law Review, Vol. 7, Issue 1 (March 1973), pp. 1-40",7 Sydney L. Rev. 1 (1973-1976),"Legislation, Repossession, Credit, Debtors and Creditors, Execution, Attachment and Garnishment, Possession",na,na,11
Submarine Statutes [article],"Turner, Christian (Cited 30 times)",8084,"Harvard Journal on Legislation, Vol. 55, Issue 1 (Winter 2018), pp. 185-208",55 Harv. J. on Legis. 185 (2018),"Statutes, Constitutional Law, Liberty",na,na,17
Models of Law [article],"Turner, Christian (Cited 30 times)",8084,"University of Illinois Law Review, Vol. 2018, Issue 4 (2018), pp. 1293-1360",2018 U. Ill. L. Rev. 1293 (2018),"Separation, Separation of Powers, Treaties, Constitutional Law",na,na,29
