Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Treatment of Prepaid Income--Clear Reflection of Income or Muddied Waters [article],"Malman, Laurie L. (Cited 41 times)",9621,"Tax Law Review, Vol. 37, Issue 1 (Fall 1981), pp. 103-158",37 Tax L. Rev. 103 (1981-1982),Accounting,22,1,1
Unfinished Reform: The Tax Consequences of Divorce [article],"Malman, Laurie L. (Cited 41 times)",9621,"New York University Law Review, Vol. 61, Issue 3 (June 1986), pp. 363-412",61 N.Y.U. L. Rev. 363 (1986),"Divorce, Alimony, Domestic Relations, Taxation",19,1,3
Consumer Protection [article],"Blank, Diane; Katz, Neil; Malman, Laurie (Cited 41 times)",9621,"Annual Survey of American Law, Vol. 1969, Part One (1969-1970), pp. 189-228",1969 Ann. Surv. Am. L. 189 (1969-1970),"Consumer Protection Law, Consumer Credit, Credit, Uniform Consumer Credit Code",na,na,5
