Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"They Call Me Eight Eyes: Hardwick's Respectability, Romer's Narrowness, and Same-Sex Marriage [article]","Duncan, Richard F. (Cited 475 times)",2983,"Creighton Law Review, Vol. 32, Issue 1 (1998-1999), pp. 241-254",32 Creighton L. Rev. 241 (1998-1999),"Martial Law, Same-Sex Marriage, Sex, Equal Protection, Legislation, Sexuality and the Law, Civil Rights, Constitutional Law, Privacy, Right of Privacy",12,na,5
Public Policy and the AIDS Epidemic [comments],"Duncan, Richard F. (Cited 475 times)",2983,"Journal of Contemporary Health Law and Policy, Vol. 2, pp. 169-172",2 J. Contemp. Health L. & Pol'y 169 (1986),"Aids, Public Policy, Quarantine, States, Human Rights Law",12,na,na
Religious Civil Rights in Public High Schools: The Supreme Court Speaks on Equal Access [article],"Duncan, Richard F. (Cited 475 times)",2983,"Indiana Law Review, Vol. 24, Issue 1 (1990), pp. 111-134",24 Ind. L. Rev. 111 (1990-1991),"Civil Rights, Education Law, Schools, Constitutional Law, Public Schools, Religion",11,na,4
Delayed Perfection of Security Interests in Personal Property and the Substantially Contemporaneous Exchange Exception to Preference Attack [article],"Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review, Vol. 62, Issue 2 (Duncan, Richard F.), pp. 201-224",62 Neb. L. Rev. 201 (1983),"Personal Property, Security Interests, Bankruptcy Law",10,2,1
Locked Out: Locke v. Davey and the Broken Promise of Equal Access [article],"Duncan, Richard F. (Cited 475 times)",2983,"University of Pennsylvania Journal of Constitutional Law, Vol. 8, Issue 4 (August 2006), pp. 699-724",8 U. Pa. J. Const. L. 699 (2006),"Constitutional Law, Religion, States, Scholarships",7,na,3
On the Status of Robbing Peter to Pay Paul: The 1987 Takings Cases in the Supreme Court [comments],"Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review, Vol. 67, Issue 3 (1988), pp. 318-336",67 Neb. L. Rev. 318 (1988),"Constitutional Law, Land Use Planning, Takings, Takings Clause, Water Law",6,na,na
Just Another Brick in the Wall: The Establishment Clause as a Heckler's Veto [article],"Duncan, Richard F. (Cited 475 times)",2983,"Texas Review of Law and Politics, Vol. 18, Issue 2 (Spring 2014), pp. 255-302",18 Tex. Rev. L. & Pol. 255 (2013-2014),"Religion, Education Law, First Amendment, Schools",5,1,8
"Justice O'Connor, the Constitution, and the Trimester Approach to Abortion: A Liberty on a Collision Course with Itself [article]","Duncan, Richard F. (Cited 475 times)",2983,"Catholic Lawyer, Vol. 29, Issue 3 (Summer 1984), pp. 275-285",29 Cath. Law. 275 (1984),"Abortion, Liberty, Jurisprudence, Medical Jurisprudence",5,na,1
"Justice Thomas and Partial Incorporation of the Establishment Clause: Herein of Structural Limitations, Liberty Interests, and Taking Incorporation Seriously [article]","Duncan, Richard F. (Cited 475 times)",2983,"Regent University Law Review, Vol. 20, Issue 1 (2007-2008), pp. 37-56",20 Regent U. L. Rev. 37 (2007-2008),"Incorporation, Judges, Liberty, Congress, Education Law, Religion",5,na,1
Justice Scalia and the Rule of Law: Originalism vs. the Living Constitution [article],"Duncan, Richard F. (Cited 475 times)",2983,"Regent University Law Review, Vol. 29, Issue 1 (2016), pp. 9-34",29 Regent U. L. Rev. 9 (2016-2017),"Jurisprudence, Rule of Law, Supreme Court of the United States, Standing",4,na,57
"Section 547(c)(1) and Delayed Perfection of Security Interests in the Ninth Circuit: In re Vance, 721 F.2d 259 (9th Cir. 1983) [article]","Duncan, Richard F. (Cited 475 times)",2983,"American Bankruptcy Law Journal, Vol. 58, Issue 3 (Summer 1984), pp. 269-282",58 Am. Bankr. L.J. 269 (1984),"Security Interests, Bankruptcy Law, Bankruptcy Law",3,4,na
"Parental Opt-outs in Nebraska Schools: Respecting Freedom of Thought, Parental Rights, and Religious Pluralism [article]","Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review, Vol. 79, Issue 4 (2000), pp. 922-928",79 Neb. L. Rev. 922 (2000),"Schools, Education Law, Human Rights Law, Public Schools, Discrimination, Equal Protection, Sex, Sex Education",3,na,6
"The Clearest Command of the Establishment Clause: Denominational Preferences, Religious Liberty, and Public Scholarships that Classify Religions [article]","Duncan, Richard F. (Cited 475 times)",2983,"South Dakota Law Review, Vol. 55, Issue 3 (2010), pp. 390-411",55 S.D. L. Rev. 390 (2010),"Education Law, Liberty, Scholarships, Drugs, War, Religion",3,na,2
Federal Tax Liens and the Secured Party [article],"Duncan, Richard F. (Cited 475 times); Lyons, William H. (Cited 72 times)",2983,"Uniform Commercial Code Law Journal, Vol. 21, Issue 1 (Summer 1988), pp. 3-27",Full Text Not Currently Available in HeinOnline,"Liens, Tax Liens",na,na,na
Dedication of the Medical Jurisprudence Symposium [article],"Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review, Vol. 63, Issue 4 (1984), pp. 657-662",63 Neb. L. Rev. 657 (1984),"Jurisprudence, Medical Jurisprudence, Abortion, Liberty, Health",2,na,na
Perfection of Security Interests under Article 9: Changed Circumstances and the Duty to Refile within a Given State [article],"Duncan, Richard F. (Cited 475 times); Lyons, William H. (Cited 72 times)",2983,"Nebraska Law Review, Vol. 65, Issue 3 (1986), pp. 445-449",65 Neb. L. Rev. 445 (1986),"Security Interests, Courts, Commercial Code, Uniform Commercial Code",1,na,na
"Kermit Gosnell's Babies: Abortion, Infanticide and Looking beyond the Masks of the Law [article]","Duncan, Richard F. (Cited 475 times)",2983,"Journal of Global Justice and Public Policy, Vol. 1, Issue 2 (2015), pp. 137-162",1 J. Glob. Just. & Pub. Pol'y 137 (2014-2015),"Abortion, Indian Law, Sovereignty",na,na,21
"Electoral Votes, the Senate, and Article V: How the Architecture of the Constitution Promotes Federalism and Government by Consensus [article]","Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review, Vol. 96, Issue 4 (2018), pp. 799-828",96 Neb. L. Rev. 799 (2017-2018),"Constitutional Law, Federalism, Government, Politics, Congress, Electoral College, Elections, Equal Protection, States",na,na,15
A Piece of Cake Or Religious Expression: Masterpiece Cakeshop and the First Amendment [article],"Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review Bulletin, Vol. 2018, pp. 10-25",2018 Neb. L. Rev. Bulletin 10 (2018),"Discrimination, Martial Law, Same-Sex Marriage, Sex, Civil Rights, First Amendment",na,na,9
I Can See Clearly Now: The EPA's Authority to Regulate Indian Country under the Clean Air Act [article],"Duncan, Richard (Cited 475 times); Martenson, Christiana",2983,"William Mitchell Law Review, Vol. 41, Issue 2 (2015), pp. 488-518",41 Wm. Mitchell L. Rev. 488 (2015),"Regulation, Air Pollution, Pollution, Endangered Species",na,na,7
A Tale of Two Creation Stories [reviews],"Duncan, Richard F. (Cited 475 times)",2983,"Quarterly, Vol. 17, Issue 1 (Winter 1996), pp. 14-14",17 Christian Legal Soc'y Q. 14 (Winter 1996),"Education Law, Cultural Property, Intellectual Property Law, Anthropology, Philosophy",na,na,na
Politically Correct Ethics for Lawyers [article],"Duncan, Richard F. (Cited 475 times)",2983,"Quarterly, Vol. 15, Issue 1 (Spring 1994), pp. 4-6",15 Christian Legal Soc'y Q. 4 (Spring 1994),"Ethics, Constitutional Law, Education Law, Race",na,na,na
"Nino, We Hardly Knew Ye [article]","Duncan, Richard F. (Cited 475 times)",2983,"Quarterly, Vol. 13, Issue 3 (Fall 1992), pp. 4-5",13 Christian Legal Soc'y Q. 4 (Fall 1992),"Education Law, Public Education, Public Schools, Religion, Schools, First Amendment",na,na,na
Why I Am a Libertarian in Secular America [article],"Duncan, Richard F. (Cited 475 times)",2983,"Christian Lawyer, Vol. 8, Issue 1 (Spring 2012), pp. 6-9",8 Christian Law. 6 (2012),"Public Schools, Schools, Education Law, Religion, Children, Courts, Parents and Children",na,na,na
"Reason in the Balance: The Case against Naturalism in Science, Law and Education [reviews]","Duncan, Richard F. (Cited 475 times)",2983,"Journal of Law and Religion, Vol. 16, Issue 2 (2001), pp. 945-950",16 J. L. & Religion 945 (2001),"Education Law, Legal Positivism, Natural Law, War",na,na,na
A Piece of Cake Or Religious Expression: Masterpiece Cakeshop and the First Amendment [article],"Duncan, Richard F. (Cited 475 times)",2983,"Nebraska Law Review Bulletin, Vol. 2019, Issue 1 (2019), pp. [i]-25",2019 Neb. L. Rev. Bulletin [i] (2019),na,na,na,na
