Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Proportionality and Federalization [article],"Smith, Stephen F. (Cited 392 times)",5254,"Virginia Law Review, Vol. 91, Issue 4 (June 2005), pp. 879-952",91 Va. L. Rev. 879 (June 2005),"Jurisdiction, Jurisprudence, Criminal Law, Criminal Law",69,2,9
The Supreme Court and the Politics of Death [article],"Smith, Stephen F. (Cited 392 times)",5254,"Virginia Law Review, Vol. 94, Issue 2 (April 2008), pp. 283-384",94 Va. L. Rev. 283 (2008),"Death, Judges, Politics, Capital Punishment, Punishment",48,4,15
Activism as Restraint: Lessons from Criminal Procedure [article],"Smith, Stephen F. (Cited 392 times)",5254,"Texas Law Review, Vol. 80, Issue 5 (April 2002), pp. 1057-1116",80 Tex. L. Rev. 1057 (April 2002),"Criminal Law, Criminal Procedure, Procedure",42,na,8
Jail for Juvenile Child Pornographers: A Reply to Professor Leary [article],"Smith, Stephen F. (Cited 392 times)",5254,"Virginia Journal of Social Policy & the Law, Vol. 15, Issue 3 (Spring 2008), pp. 505-544",15 Va. J. Soc. Pol'y & L. 505 (2007-2008),"Criminal Law, Juveniles, Sexuality and the Law, Child Pornography, Communications Law, Pornography, Possession, Sexting, Statutes",42,4,17
Overcoming Overcriminalization [article],"Smith, Stephen F. (Cited 392 times)",5254,"Journal of Criminal Law and Criminology, Vol. 102, Issue 3 (Summer 2012), pp. 537-592",102 J. Crim. L. & Criminology 537 (2012),"Comparative Law, Criminal Law, Law and Society, Politics",39,na,37
Proportional Mens Rea [article],"Smith, Stephen F. (Cited 392 times)",5254,"American Criminal Law Review, Vol. 46, Issue 1 (Winter 2009), pp. 127-156",46 Am. Crim. L. Rev. 127 (2009),"Judges, Criminal Law, Criminals, Race, Jury, Right to Trial, Trial by Jury",33,na,27
Taking Strickland Claims Seriously [article],"Smith, Stephen F. (Cited 392 times)",5254,"Marquette Law Review, Vol. 93, Issue 2 (Winter 2009), pp. 515-544",93 Marq. L. Rev. 515 (2009-2010),"Criminal Law, Legal Profession",25,na,15
The Rehnquist Court and Criminal Procedure [article],"Smith, Stephen F. (Cited 392 times)",5254,"University of Colorado Law Review, Vol. 73, Issue 4 (2002), pp. 1337-1362",73 U. Colo. L. Rev. 1337 (2002),"Criminal Procedure, Procedure, Judges, Law and Society, Jurisdiction, Politics",24,na,8
The Truth about Clarence Thomas and the Need for New Black Leadership [comments],"Smith, Stephen F. (Cited 392 times)",5254,"Regent University Law Review, Vol. 12, Issue 2 (1999-2000), pp. 513-548",12 Regent U. L. Rev. 513 (1999-2000),"Biography, Politics, Judges, Law and Society",12,na,6
Localism and Capital Punishment [comments],"Smith, Stephen F. (Cited 392 times)",5254,"Vanderbilt Law Review En Banc, Vol. 64, pp. 105-121",64 Vand. L. Rev. En Banc 105 (2011),"Capital Punishment, Punishment, Death",11,na,5
Technological Change and the Design of Plant Variety Protection Regimes [article],"Janis, Mark D. (Cited 954 times); Smith, Stephen (Cited 392 times)",5254,"Chicago-Kent Law Review, Vol. 82, Issue 3 (2007), pp. 1557-1618",82 Chi.-Kent L. Rev. 1557 (2007),"Science and Technology, Agriculture Law, International Trade, South Africa",11,na,13
Clarence X: The Black Nationalist behind Justice Thomas's Constitutionalism [article],"Smith, Stephen F. (Cited 392 times)",5254,"New York University Journal of Law & Liberty, Vol. 4, Issue 3 (2009), pp. 583-625",4 N.Y.U. J.L. & Liberty 583 (2009),"Politics, Biography",9,na,11
Has the Machinery of Death Become a Clunker [article],"Smith, Stephen F. (Cited 392 times)",5254,"University of Richmond Law Review, Vol. 49, Issue 3 (March 2015), pp. 845-872",49 U. Rich. L. Rev. 845 (2014-2015),"Death, Capital Punishment, Punishment, States, Constitutional Law, Law Enforcement, Legal History, Regulation",6,na,17
Cultural Change and Catholic Lawyers [article],"Smith, Stephen F. (Cited 392 times)",5254,"Ave Maria Law Review, Vol. 1, pp. 31-60",1 Ave Maria L. Rev. 31 (2003),"Legal Profession, Religion, Schools",5,na,2
Insurance Company Captive Law Firms - Ethical or Not [article],"Smith, Stephen F. (Cited 392 times)",5254,"Nevada Lawyer, Vol. 8, Issue 9 (September 2000 ), pp. 12-14",8 Nev. Law. 12 (September 2000 ),"Insurance Law, Insurance Law, Economics, Ethics",4,na,na
Taking Lessons from the Left: Judicial Activism on the Right [article],"Smith, Stephen F. (Cited 392 times)",5254,"Georgetown Journal of Law & Public Policy, Vol. 1, Innaugural Issue (Fall 2002), pp. 57-80",1 Geo. J.L. & Pub. Pol'y 57 (2002-2003),"Criminal Procedure, Procedure, Civil Rights, Courts, Judges, Law and Society",4,na,3
Yates v. United States: A Case Study in Overcriminalization [article],"Smith, Stephen F. (Cited 392 times)",5254,"University of Pennsylvania Law Review Online, Vol. 163, pp. 147-158",163 U. Pa. L. Rev. Online 147 (2014-2015),"States, Legislation, Statutory Interpretation, Supreme Court of the United States",3,na,2
The History of ADR in Nevada: A Look Back [article],"Smith, Stephen F. (Cited 392 times)",5254,"Nevada Lawyer, Vol. 25, Issue 4 (April 2017), pp. 8-11",25 Nev. Law. 8 (2017),"Arbitration, Constitutional Law, Dispute Resolution, Courts",1,na,na
Nevada's Lemon Law a Decent Statute [article],"Smith, Stephen F. (Cited 392 times)",5254,"Nevada Lawyer, Vol. 10, Issue 5 (May 2002), pp. 10-40",10 Nev. Law. 10 (2002),"Motor Vehicles, Commerce, Commercial Law, Consumer Protection Law",1,na,na
Reinterpreting the Ethical Duties of a Prosecutor: Y-STR as a Model Investigatory Tool [notes],"Phillips, Nicole L. (Cited 1 times); Smith, Stephen (Cited 392 times)",5254,"Georgetown Journal of Legal Ethics, Vol. 22, Issue 3 (Summer 2009), pp. 1073-1094",22 Geo. J. Legal Ethics 1073 (Summer 2009),"Courts, Criminal Law, Evidence, European Union, Genetics, Government, States",1,na,6
Justice Douglas and the Death Penalty: A Demanding View of Due Process [notes],"Smith, Stephen (Cited 392 times)",5254,"American Journal of Criminal Law, Vol. 20, Issue 1 (Fall 1992), pp. 135-162",20 Am. J. Crim. L. 135 (1992-1993),"Death, Due Process, Capital Punishment, Execution, Hanging, Lethal Injection, Criminal Law, International Law: History, Juveniles",1,na,1
Response to Michael Sandel [article],"Smith, Stephen F. (Cited 392 times)",5254,"Journal of Law, Philosophy and Culture, Vol. 3, Issue 1 (Spring 2009), pp. 159-162",3 J.L. Phil. & Culture 159 (2009),"Law and Society, Legal History, Domestic Relations, Medical Jurisprudence, Genetics",na,na,7
Note from the Issue Editor [notes],"Smith, Stephen F. (Cited 392 times)",5254,"Nevada Lawyer, Vol. 25, Issue 4 (April 2017), pp. 6-7",25 Nev. Law. 6 (2017),"Contracts, Courts, Arbitration, Practice and Procedure",na,na,na
