Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Corporate Persons and Freedom of Speech: The Political Impact of Legal Mythology [article],"Patton, William (Cited 53 times); Bartlett, Randall (Cited 48 times)",5523,"Wisconsin Law Review, Vol. 1981, Issue 3 (1981), pp. 494-512",1981 Wis. L. Rev. 494 (1981),"Freedom of Speech, Constitutional Law, First Amendment, Interest",48,na,24
Preventing Terrorist Fundraising in the United States [notes],"Patton, William (Cited 53 times)",5523,"George Washington Journal of International Law and Economics, Vol. 30, Issue 1 (1996), pp. 127-158",30 Geo. Wash. J. Int'l L. & Econ. 127 (1996-1997),"Criminal Law, Fundraising, States, Terrorism, Constitutional Law",5,na,3
