Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Property Rules, Liability Rules, and Termination Rights: A Fresh Look at the Employment at Will Debate with Applications to Franchising and Family Law [article]","Ghosh, Shubha (Cited 680 times)",900,"Oregon Law Review, Vol. 75, Issue 4 (Winter 1996), pp. 969-1036",75 Or. L. Rev. 969 (1996),"Employment, Employment-At-Will, Family Responsibility/Support Laws, Franchising, Labor, Liability, Age, Employment Practice, Labor",4,na,7
Managing the Intellectual Property Sprawl [article],"Ghosh, Shubha (Cited 680 times)",900,"San Diego Law Review, Vol. 49, Issue 4 (November-December 2012), pp. 979-1032",49 San Diego L. Rev. 979 (2012),"Intellectual Property Law, Comparative Law, Law and Society, Psychiatrists and Psychologists",4,na,6
When Exclusionary Conduct Meets the Exclusive Rights of Intellectual Property: Morris v. PGA Tour and the Limits of Free Riding as an Antitrust Business Justification [article],"Ghosh, Shubha (Cited 680 times)",900,"Loyola University Chicago Law Journal, Vol. 37, Issue 4 (Summer 2006), pp. 723-752",37 Loy. U. Chi. L.J. 723 (2005-2006),"Antitrust, Golf, Intellectual Property Law, Trade Regulation",4,na,6
"Traditional Knowledge, Patents and the New Mechanisms (Part I) [article]","Ghosh, Shubha (Cited 680 times)",900,"Journal of the Patent and Trademark Office Society, Vol. 85, Issue 10 (October 2003), pp. 828-833",85 J. Pat. & Trademark Off. Soc'y 828 (2003),"Globalization, Intellectual Property Law, International Trade, Patents, Copyrights and Trademarks, Intellectual Property Law, Property Law",4,na,9
"The Legal, Economic and Policy Roles of Immigrant Entrepreneurs in the Immigrant Debate [article]","Ghosh, Shubha (Cited 680 times)",900,"UCLA Asian Pacific American Law Journal, Vol. 5, Issue 1 (Spring 1998), pp. 15-44",5 UCLA Asian Pac. Am. L.J. 15 (1998),"Immigration Law, International Trade, Small Businesses, Administration Law, Business Organizations",4,na,2
Patent Law and the Assurance Game: Refitting Intellectual Property in the Box of Regulation [article],"Ghosh, Shubha (Cited 680 times)",900,"Canadian Journal of Law and Jurisprudence, Vol. 18, Issue 2 (July 2005), pp. 307-332",18 Can. J. L. & Jurisprudence 307 (2005),"Intellectual Property Law, Regulation, Intellectual Property Law, Contracts, Law and Society, Violence",4,na,9
Informing and Reforming the Marketplace of Ideas: The Public-Private Model for Data Production and the First Amendment [article],"Ghosh, Shubha (Cited 680 times)",900,"Utah Law Review, Vol. 2012, Issue 2 (2012), pp. 653-706",2012 Utah L. Rev. 653 (2012),"First Amendment, Commercial Law, Health, Identification, Privacy",4,na,4
Convergence [article],"Ghosh, Shubha (Cited 680 times)",900,"Minnesota Journal of Law, Science and Technology, Vol. 15, Issue 1 (Winter 2014), pp. 95-114",15 Minn. J.L. Sci. & Tech. 95 (2014),"Antitrust, Judges, Settlements, Economics, Food and Drug Law, Intellectual Property Law, Trade Regulation",4,na,6
Federal and State Resolutions of the Problem of Daubert and Technical or Other Specialized Knowledge [article],"Ghosh, Shubha (Cited 680 times)",900,"American Journal of Trial Advocacy, Vol. 22, Issue 2 (Fall 1998), pp. 237-266",22 Am. J. Trial Advoc. 237 (1998-1999),"Science and Technology, Courts, Federal Courts",4,na,na
Gandhi & (and) the Life of the Law [article],"Ghosh, Shubha (Cited 680 times)",900,"Syracuse Law Review, Vol. 53, Issue 4 (2003), pp. 1273-1278",53 Syracuse L. Rev. 1273 (2003),"Politics, Jurisprudence, Copyright, Economics, Intellectual Property Law",3,na,5
