Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
FinTech's Double Edges [article],"Bradley, Christopher G. (Cited 6 times)",827,"Chicago-Kent Law Review, Vol. 93, Issue 1 (2018), pp. 61-96",na,3,na,188,na
Partner Capture in Public International Organizations [article],"Bradley, Christopher G. (Cited 6 times)",827,"Akron Law Review, Vol. 44, Issue 1 (2011), pp. 261-302",44 Akron L. Rev. 261 (2011),2,na,8,na
Disrupting Secured Transactions [article],"Bradley, Christopher G. (Cited 6 times)",827,"Houston Law Review, Vol. 56, Issue 5 (Spring 2019), pp. 965-1032",56 Hous. L. Rev. 965 (2018-2019),na,na,na,na
