Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Foreword [comments],"Peterson, Farah (Cited 1 times)",5852,"Virginia Law Review Online, Vol. 104, pp. 1-7",na,1,na,58,na
Interpretation as Statecraft: Chancellor Kent and the Collaborative Era of American Statutory Interpretation [article],"Peterson, Farah (Cited 1 times)",5852,"Maryland Law Review, Vol. 77, Issue 3 (2018), pp. 712-773",77 Md. L. Rev. 712 (2017-2018),na,na,18,na
