Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Expressive Enforcement [article],"Eisenberg, Avlana (Cited 56 times)",2078,"UCLA Law Review, Vol. 61, Issue 4 (May 2014), pp. 858-927",61 UCLA L. Rev. 858 (May 2014),25,na,22,na
Criminal Inflictions of Emotional Distress [article],"Eisenberg, Avlana K. (Cited 56 times)",2078,"Michigan Law Review, Vol. 113, Issue 5 (March 2015), pp. 607-662",113 Mich. L. Rev. 607 (2014-2015),15,na,27,na
Incarceration Incentives in the Decarceration Era [article],"Eisenberg, Avlana K. (Cited 56 times)",2078,"Vanderbilt Law Review, Vol. 69, Issue 1 (January 2016), pp. 71-140",69 Vand. L. Rev. 71 (2016),10,na,95,na
Mass Monitoring [article],"Eisenberg, Avlana K. (Cited 56 times)",2078,"Southern California Law Review, Vol. 90, Issue 2 (January 2017), pp. 123-180",90 S. Cal. L. Rev. 123 (2016-2017),5,na,47,na
