Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Battle of the Branches: The Separation of Powers Doctrine in State Education Funding Suits [article],"Chia, Joy (Cited 9 times); Seo, Sarah A. (Cited 19 times)",5854,"Columbia Journal of Law and Social Problems, Vol. 41, Issue 2 (Winter 2007), pp. 125-146",41 Colum. J.L. & Soc. Probs. 125 (2007-2008),7,na,10,na
The New Public [article],"Seo, Sarah A. (Cited 19 times)",5854,"Yale Law Journal, Vol. 125, Issue 6 (April 2016), pp. 1616-1671",125 Yale L. J. 1616 (April 2016),7,7,29,na
Antinomies and the Automobile: A New Approach to Criminal Justice Histories [comments],"Seo, Sarah A. (Cited 19 times)",5854,"Law & Social Inquiry, Vol. 38, Issue 4 (Fall 2013), pp. 1020-1040",na,3,na,15,na
A Shattered Dream: The American Law Institute and the Drafting of the International Bill of Rights [article],"Seo, Sarah A. (Cited 19 times)",5854,"Thomas Jefferson Law Review, Vol. 30, Issue 1 (Fall 2007), pp. 179-196",30 T. Jefferson L. Rev. 179 (2007-2008),2,na,5,na
The Metaphysics of the Mind and the Practical Science of the Law [comments],"Seo, Sarah A. (Cited 19 times); Witt, John Fabian (Cited 451 times)",5854,"Law and History Review, Vol. 26, Issue 1 (Spring 2008), pp. 161-166",na,na,na,1,na
Democratic Policing before the Due Process Revolution [notes],"Seo, Sarah A. (Cited 19 times)",5854,"Yale Law Journal, Vol. 128, Issue 5 (March 2019), pp. 1246-1303",na,na,na,na,na
"Our Criminal Laws, Our Constitution [reviews]","Seo, Sarah A. (Cited 19 times)",5854,"Tulsa Law Review, Vol. 52, Issue 3 (Spring 2017), pp. 607-620",na,na,na,5,na
