Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Un-Consented Transfers of Shares: A Comparative Perspective [article],"Vicente, Lecia (Cited 2 times)",1755,"European Company Law, Vol. 9, Issue 6 (December 2012), pp. 300-304",9 Eur. Company L. 300 (2012),1,na,na,na
The Tale of the Silver Fox: The Co-Evolution of Property Rights and Contractual Arrangements in Limited Liability Companies [article],"Vicente, Lecia (Cited 2 times)",1755,"Southern California Interdisciplinary Law Journal, Vol. 26, Issue 1 (Fall 2016), pp. 189-218",26 S. Cal. Interdisc. L.J. 189 (2016-2017),1,na,8,na
The Hohfeldian Concept of Share in Limited Liability Companies: A View from the Common and Civil Law Traditions [article],"Vicente, Lecia (Cited 2 times)",1755,"Tulane European and Civil Law Forum, Vol. 33, pp. 41-74",33 Tul. Eur. & Civ. L.F. 41 (2018),na,na,11,na
