Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Reducing Inequality on the Cheap: When Legal Rule Design Should Incorporate Equity as Well as Efficiency [notes],"Liscow, Zachary (Cited 29 times)",3253,"Yale Law Journal, Vol. 123, Issue 7 (May 2014), pp. 2478-2511",na,15,na,na,na
Innovation Snowballing and Climate Law [article],"Liscow, Zachary (Cited 29 times); Karpilow, Quentin (Cited 5 times)",3253,"Washington University Law Review, Vol. 95, Issue 2 (2017), pp. 387-464",95 Wash. U. L. Rev. 387 (2017-2018),5,na,40,na
Counter-Cyclical Bankruptcy Law: An Efficiency Argument for Employment-Preserving Bankruptcy Rules [article],"Liscow, Zachary (Cited 29 times)",3253,"Columbia Law Review, Vol. 116, Issue 6 (October 2016), pp. 1461-1502",116 Colum. L. Rev. 1461 (2016),4,na,23,na
Are Court Orders Sticky: Evidence on Distributional Impacts from School Finance Litigation [article],"Liscow, Zachary (Cited 29 times)",3253,"Journal of Empirical Legal Studies, Vol. 15, Issue 1 (March 2018), pp. 4-40",na,2,na,na,na
Is Efficiency Biased [article],"Liscow, Zachary (Cited 29 times)",3253,"University of Chicago Law Review, Vol. 85, Issue 7 (November 2018), pp. 1649-1718",85 U. Chi. L. Rev. 1649 (2018),2,na,na,na
The Efficiency of Equity in Local Government Finance [article],"Liscow, Zachary D. (Cited 29 times)",3253,"New York University Law Review, Vol. 92, Issue 6 (December 2017), pp. 1828-1908",92 N.Y.U. L. Rev. 1828 (2017),1,na,30,na
Does Legal Status Matter for Educational Choices: Evidence from Immigrant Teenagers [article],"Liscow, Zachary (Cited 29 times); Gui Woolston, William",3253,"American Law and Economics Review, Vol. 20, Issue 2 (Fall 2018), pp. 318-381",na,na,na,na,na
"Who's in, Who's out: Policy to Address Job Rationing during Recessions [article]","Liscow, Zachary (Cited 29 times); Woolston, William",3253,"Tax Law Review, Vol. 70, Issue 4 (Summer 2017), pp. 627-666",70 Tax L. Rev. 627 (2016-2017),na,na,18,na
Beyond Head of Household: Rethinking the Taxation of Single Parents [article],"Goldin, Jacob (Cited 37 times); Liscow, Zachary (Cited 29 times)",3253,"Tax Law Review, Vol. 71, Issue 2 (Winter 2018), pp. 367-414",71 Tax L. Rev. 367 (2017-2018),na,na,41,na
