Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Good Faith and Fair Dealing as an Underenforced Legal Norm [article],"MacMahon, Paul (Cited 21 times)",2482,"Minnesota Law Review, Vol. 99, Issue 6 (June 2015), pp. 2051-2112",99 Minn. L. Rev. 2051 (2014-2015),9,na,35,na
The Inquest and the Virtues of Soft Adjudication [article],"MacMahon, Paul (Cited 21 times)",2482,"Yale Law & Policy Review, Vol. 33, Issue 2 (Spring 2015), pp. 275-322",33 Yale L. & Pol'y Rev. 275 (Spring 2015),5,na,15,na
The Revolutionary War Prize Cases and the Origins of Diversity Jurisdiction [article],"Mask, Deirdre (Cited 4 times); MacMahon, Paul (Cited 21 times)",2482,"Buffalo Law Review, Vol. 63, Issue 3 (May 2015), pp. 477-548",63 Buff. L. Rev. 477 (2015),4,na,9,na
"Proceduralism, Civil Justice, and American Legal Thought [article]","MacMahon, Paul (Cited 21 times)",2482,"University of Pennsylvania Journal of International Law, Vol. 34, Issue 3 (Spring 2013), pp. 545-610",34 U. Pa. J. Int'l L. 545 (2012-2013),2,4,14,na
Soft Adjudication [article],"MacMahon, Paul (Cited 21 times)",2482,"Administrative Law Review, Vol. 69, Issue 3 (Summer 2017), pp. 529-584",69 Admin. L. Rev. 529 (2017),na,na,11,na
"Procedural Fairness in Student Discipline: DM v. State of New South Wales - Unreported Supreme Court of New South Wales, Simpson J., 16 September 1997 [notes]","MacMahon, Paul (Cited 21 times)",2482,"Australia & New Zealand Journal of Law & Education, Vol. 3, Issue 2 (1998), pp. 87-90",na,na,na,2,na
Self-Service Search Warrants and International Terrorism: Lessons from Damache v DPP [comments],"MacMahon, Paul (Cited 21 times)",2482,"Irish Law Journal, Vol. 1, pp. 2-26",na,na,na,9,na
Revisiting the Contracts Scholarship of Stewart Macaulay: On the Empirical and the Lyrical [reviews],"MacMahon, Paul (Cited 21 times)",2482,"Modern Law Review, Vol. 78, Issue 4 (2015), pp. 708-713",na,na,na,na,na
Conflict and Contract Law [article],"MacMahon, Paul (Cited 21 times)",2482,"Oxford Journal of Legal Studies, Vol. 38, Issue 2 (Summer 2018), pp. 270-298",na,na,na,na,na
