Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Trademark Law and the Prickly Ambivalence of Post-Parodies [article],"Colman, Charles E. (Cited 22 times)",7670,"University of Pennsylvania Law Review Online, Vol. 163, pp. 11-60",na,4,na,3,na
About Ned [article],"Colman, Charles E. (Cited 22 times)",7670,"Harvard Law Review Forum, Vol. 129, pp. 128-152",129 Harv. L. Rev. F. 128 (2015-2016),3,na,11,na
"Design and Deviance: Patent as Symbol, Rhetoric as Metric - Part 1 [article]","Colman, Charles E. (Cited 22 times)",7670,"Jurimetrics, Vol. 55, Issue 4 (Summer 2015), pp. 419-462",55 Jurimetrics 419 (2014-2015),3,3,8,na
"Design and Deviance: Patent as Symbol, Rhetoric as Metric: Part 2 [article]","Colman, Charles E. (Cited 22 times)",7670,"Jurimetrics, Vol. 56, Issue 1 (Fall 2015), pp. 1-46",56 Jurimetrics 1 (2015-2016),3,3,9,na
The History and Principles of American Copyright Protection for Fashion Design: A Strange Centennial [article],"Colman, Charles E. (Cited 22 times)",7670,"Harvard Journal of Sports & Entertainment Law, Vol. 6, Issue 2 (Spring 2015), pp. 225-298",6 Harv. J. Sports & Ent. L. 225 (2015),2,na,10,na
A Red-Leather Year for Aesthetic Functionality [article],"Colman, Charles E. (Cited 22 times)",7670,"Landslide, Vol. 4, Issue 2 (November/December 2011), pp. 26-54",4 Landslide 26 (2011-2012),2,na,1,na
The History and Principles of American Copyright Protection for Fashion Design: On Originality [article],"Colman, Charles E. (Cited 22 times)",7670,"Harvard Journal of Sports & Entertainment Law, Vol. 6, Issue 2 (Spring 2015), pp. 299-344",6 Harv. J. Sports & Ent. L. 299 (2015),1,na,18,na
The History and Doctrine of American Copyright Protection for Fashion Design: Managing Mazer [article],"Colman, Charles E. (Cited 22 times)",7670,"Harvard Journal of Sports and Entertainment Law, Vol. 7, Issue 2 (Spring 2016), pp. 151-208",7 Harv. J. Sports & Ent. L. 151 (2016),1,na,17,na
Thomas Dreams of Separability [article],"Colman, Charles E. (Cited 22 times)",7670,"Harvard Journal of Sports and Entertainment Law, Vol. 9, Issue 1 (Winter 2018), pp. 83-100",9 Harv. J. Sports & Ent. L. 83 (2018),na,na,15,na
