Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Reflecting Risk: Chemical Disclosure and Hydraulic Fracturing [article],"Gosman, Sara (Cited 3 times)",707,"Georgia Law Review, Vol. 48, Issue 1 (Fall 2013), pp. 83-144",48 Ga. L. Rev. 83 (Fall 2013),3,na,8,na
Justifying Safety: The Paradox of Rationality [article],"Gosman, Sara (Cited 3 times)",707,"Temple Law Review, Vol. 90, Issue 2 (Winter 2018), pp. 155-212",90 Temp. L. Rev. 155 (2017-2018),na,na,na,na
