Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Tax Elections as Screens [article],"Satterthwaite, Emily Ann (Cited 1 times)",3689,"Queen's Law Journal, Vol. 42, Issue 1 (Fall 2016), pp. 63-106",42 Queen's L.J. 63 (2016-2017),1,na,10,na
On the Threshold: Smallness and the Value-Added Tax [article],"Satterthwaite, Emily Ann (Cited 1 times)",3689,"Columbia Journal of Tax Law, Vol. 9, Issue 2 (2018), pp. 177-228",9 Colum. J. Tax L. 177 (2017-2018),na,na,29,na
