Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The New Lochner [article],"Shanor, Amanda (Cited 120 times)",4180,"Wisconsin Law Review, Vol. 2016, Issue 1 (2016), pp. 133-206",2016 Wis. L. Rev. 133 (2016),54,na,136,na
Adam Smith's First Amendment [article],"Post, Robert (Cited 5979 times); Shanor, Amanda (Cited 120 times)",4180,"Harvard Law Review Forum, Vol. 128, pp. 165-182",128 Harv. L. Rev. F. 165 (2014-2015),48,3,41,na
Beyond Humanitarian Law Project: Promoting Human Rights in a Post-9/11 World [article],"Shanor, Amanda (Cited 120 times)",4180,"Suffolk Transnational Law Review, Vol. 34, Issue 3 (2011), pp. 519-538",na,11,na,8,na
First Amendment Coverage [article],"Shanor, Amanda (Cited 120 times)",4180,"New York University Law Review, Vol. 93, Issue 2 (May 2018), pp. 318-[ii]",93 N.Y.U. L. Rev. 318 (2018),3,na,94,na
The Law of Obstruction as a Check on Presidential Power [reviews],"Shanor, Charles (Cited 22 times); Shanor, Amanda (Cited 120 times)",4180,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-3",na,na,na,13,na
Business Licensing and Constitutional Liberty [article],"Shanor, Amanda (Cited 120 times)",4180,"Yale Law Journal Forum, Vol. 126, pp. 314-325",126 Yale L.J. F. 314 (2016-2017),na,na,4,na
