Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Supercharged IPOs and the Up-C [article],"Shobe, Gladriel (Cited 9 times)",5891,"University of Colorado Law Review, Vol. 88, Issue 4 (2017), pp. 913-960",88 U. Colo. L. Rev. 913 (2017),4,na,30,na
Disaggregating the State and Local Tax Deduction [article],"Shobe, Gladriel (Cited 9 times)",5891,"Virginia Tax Review, Vol. 35, Issue 2 (Winter 2016), pp. 327-386",35 Va. Tax Rev. 327 (2015-2016),4,na,40,na
Private Benefits in Public Offerings: Tax Receivable Agreements in IPOs [article],"Shobe, Gladriel (Cited 9 times)",5891,"Vanderbilt Law Review, Vol. 71, Issue 3 (April 2018), pp. 889-936",71 Vand. L. Rev. 889 (2018),1,na,42,na
The Substance over Form Doctrine and the UP-C [article],"Shobe, Gladriel (Cited 9 times)",5891,"Virginia Tax Review, Vol. 38, Issue 2 (2018), pp. 249-270",38 Va. Tax Rev. 249 (2018),na,na,21,na
