Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Bayh-Dole Act & Public Rights in Federally Funded Inventions: Will the Agencies Ever Go Marching In [notes],"Whalen, Ryan (Cited 11 times)",4953,"Northwestern University Law Review, Vol. 109, Issue 4 (Summer 2015), pp. 1083-1116",na,5,na,15,na
Legal Networks: The Promises and Challenges of Legal Network Analysis [article],"Whalen, Ryan (Cited 11 times)",4953,"Michigan State Law Review, Vol. 2016, Issue 2 (2016), pp. 539-566",2016 Mich. St. L. Rev. 539 (2016),2,na,30,na
Second-Order Obviousness: How Information and Communication Technologies Make Inventions More Obvious and Why the Law Should Care [article],"Whalen, Ryan (Cited 11 times)",4953,"Journal of the Patent and Trademark Office Society, Vol. 97, Issue 4 (2015), pp. 597-629",97 J. Pat. & Trademark Off. Soc'y 597 (2015),2,na,5,na
Complex Innovation and the Patent Office [article],"Whalen, Ryan (Cited 11 times)",4953,"Chicago-Kent Journal of Intellectual Property, Vol. 17, Issue 1 (2017), pp. 226-268",17 Chi.-Kent J. Intell. Prop. 226 (2017-2018),1,na,22,na
Common Law Evolution and Judicial Impact in the Age of Information [article],"Whalen, Ryan (Cited 11 times); Uzzi, Brian (Cited 2 times); Mukherjee, Satyam (Cited 1 times)",4953,"Elon Law Review, Vol. 9, Issue 1 (May 2017), pp. 115-170",9 Elon L. Rev. 115 (2017),1,na,32,na
"Specialists, Generalists, and Policy Advocacy by Charitable Nonprofit Organizations [article]","MacIndoe, Heather; Whalen, Ryan (Cited 11 times)",4953,"Journal of Sociology and Social Welfare, Vol. 40, Issue 2 (June 2013), pp. 119-150",40 J. Soc. & Soc. Welfare 119 (2013),na,na,41,na
Encouraging Boundary Spanning Legal Scholarship [article],"Whalen, Ryan (Cited 11 times)",4953,"Northwestern University Law Review Online, Vol. 112, pp. 170-172",na,na,na,11,na
Judicial Gobbledygook: The Readability of Supreme Court Writing [article],"Whalen, Ryan (Cited 11 times)",4953,"Yale Law Journal Forum, Vol. 125, pp. 200-211",125 Yale L.J. F. 200 (2015-2016),na,na,6,na
