Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
United States v. Microsoft Corp. [notes],"Weinstein, Samuel Noah (Cited 22 times)",6390,"Berkeley Technology Law Journal, Vol. 17, Issue 1 (2002), pp. 273-294",na,14,na,15,na
Bundles of Trouble: The Possibilities for a New Separate-Product Test in Technology Tying Cases [comments],"Weinstein, Samuel Noah (Cited 22 times)",6390,"California Law Review, Vol. 90, Issue 3 (May 2002), pp. 903-958",na,4,na,4,na
Rigged Results: Antitrust Lessons from Keyword Auctions [article],"Weinstein, Samuel N. (Cited 22 times)",6390,"Tulane Law Review, Vol. 91, Issue 4 (April 2017), pp. 629-690",91 Tul. L. Rev. 629 (2016-2017),2,na,13,na
When Systemic Risk Meets Antitrust: Dodd-Frank's Impact on Competitive Markets in the Wake of an Economic Crisis [article],"Weinstein, Samuel N. (Cited 22 times)",6390,"Stanford Journal of Law, Business & Finance, Vol. 21, Issue 2 (Spring 2016), pp. 286-338",21 Stan. J.L. Bus. & Fin. 286 (2015-2016),1,na,12,na
The New U.S. Horizontal Merger Guidelines and International Competition Policy Convergence [article],"Abbott, Alden F. (Cited 138 times); Weinstein, Samuel N. (Cited 22 times)",6390,"Antitrust, Vol. 25, Issue 1 (Fall 2010), pp. 39-47",25 Antitrust 39 (2010-2011),na,na,4,na
