Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Blaine's Name in Vain: State Constitutions, School Choice, and Charitable Choice [article]","Goldenziel, Jill (Cited 29 times)",2325,"Denver University Law Review, Vol. 83, Issue 1 (2005), pp. 57-100",83 Denv. U. L. Rev. 57 (2005-2006),21,5,5,na
"Administratively Quirky, Constitutionally Murky: The Bush Faith-Based Initiative [notes]","Goldenziel, Jill (Cited 29 times)",2325,"New York University Journal of Legislation and Public Policy, Vol. 8, Issue 2 (2005), pp. 359-388",na,6,na,3,na
Fire Prevention: A Book Review of Amy Chua's World on Fire [article],"Goldenziel, Jill (Cited 29 times)",2325,"UCLA Pacific Basin Law Journal, Vol. 23, Issue 1 (Fall 2005), pp. 78-93",23 UCLA Pac. Basin L.J. 78 (2005-2006),2,na,1,na
Introductory Remarks [comments],"Goldenziel, Jill (Cited 29 times)",2325,"Proceedings of the Annual Meeting, published by the American Society of International Law, Vol. 112, pp. 323-323",na,na,na,na,na
