Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Inherit the Cloud: The Role of Private Contracts in Distributing or Deleting Digital Assets at Death [article],"Banta, Natalie M. (Cited 30 times)",1114,"Fordham Law Review, Vol. 83, Issue 2 (November 2014), pp. 799-854",83 Fordham L. Rev. 799 (2014-2015),15,3,37,na
Property Interests in Digital Assets: The Rise of Digital Feudalism [article],"Banta, Natalie M. (Cited 30 times)",1114,"Cardozo Law Review, Vol. 38, Issue 3 (February 2017), pp. 1099-1158",38 Cardozo L. Rev. 1099 (2016-2017),5,na,85,na
Death and Privacy in the Digital Age [article],"Banta, Natalie M. (Cited 30 times)",1114,"North Carolina Law Review, Vol. 94, Issue 3 (March 2016), pp. 927-990",94 N.C. L. Rev. 927 (2015-2016),5,na,45,na
Death by a Thousand Cuts or Hard Bargaining: How the Court's Indecision in Wilkie v. Robbins Improperly Eviscerates the Bivens Action [notes],"Banta, Natalie (Cited 30 times)",1114,"BYU Journal of Public Law, Vol. 23, Issue 1 (2008), pp. 119-142",na,3,na,1,na
Substantive Due Process in Exile: The Supreme Court's Original Interpretation of the Due Process Clause of the Fourteenth Amendment [article],"Banta, Natalie M. (Cited 30 times)",1114,"Wyoming Law Review, Vol. 13, Issue 1 (2013), pp. 151-188",na,2,na,11,na
Digital Asset Planning for Minors [article],"Banta, Natalie (Cited 30 times); Cahn, Naomi R. (Cited 1095 times)",1114,"Probate and Property, Vol. 33, Issue 1 (January/February 2019), pp. 44-47",33 Prob. & Prop. 44 (2019),na,na,17,na
