Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Execution of the Innocent in Military Tribunals: Problems from the Past and Solutions for the Future [article],"Walker, Justin (Cited 3 times)",6876,"West Virginia Law Review, Vol. 119, Issue 1 (Fall 2016), pp. 1-66",119 W. Va. L. Rev. 1 (2016-2017),2,na,17,na
FBI Independence as a Threat to Civil Liberties: An Analogy to Civilian Control of the Military [article],"Walker, Justin (Cited 3 times)",6876,"George Washington Law Review, Vol. 86, Issue 4 (July 2018), pp. 1011-1078",86 Geo. Wash. L. Rev. 1011 (2018),1,na,19,na
What Will Guard the Guardians - Combating Threats to an Independent Judiciary through Lessons Learned from Theories of Inherent Executive Power [article],"Walker, Justin (Cited 3 times)",6876,"University of Cincinnati Law Review, Vol. 85, Issue 4 (2018), pp. 923-978",85 U. Cin. L. Rev. 923 (2017),na,na,41,na
Batson v. Kentucky: A Retrospective [article],"Walker, Justin (Cited 3 times)",6876,"Bench & Bar, Vol. 79, Issue 2 (March 2015), pp. 10-13",79 Bench & B. 10 (2015),na,na,3,na
"Brandeis Students Meet with Justice Kennedy, Visit D.C. [notes]","Besik, A.J.; Dermody, Chelsea; Skeens, Devon; Walker, Justin (Cited 3 times)",6876,"Bench & Bar, Vol. 80, Issue 4 (July/August 2016), pp. 30-31",80 Bench & B. 30 (2016),na,na,na,na
Chilled Chambers: Constitutional Implications of Requiring Federal Judges to Disclose Their Papers upon Retirement [comments],"Walker, Justin (Cited 3 times); Phelps, Caroline",6876,"University of Memphis Law Review, Vol. 47, Issue 4 (Summer 2017), pp. 1169-1192",na,na,na,5,na
