Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Crowd Crush: How the Law Leaves American Crowds Unprotected [article],"Pearl, Tracy Hresko (Cited 3 times)",1665,"Kentucky Law Journal, Vol. 104, Issue 1 (2015-2016), pp. 1-46",104 Ky. L.J. 1 (2015-2016),1,na,9,na
Fast & Furious: The Misregulation of Driverless Cars [article],"Pearl, Tracy Hresko (Cited 3 times)",1665,"New York University Annual Survey of American Law, Vol. 73, Issue 1 (2017), pp. 19-72",73 N.Y.U. Ann. Surv. Am. L. 19 (2017-2018),na,na,171,na
Far from the Madding Crowd: A Statutory Solution to Crowd Crush [article],"Pearl, Tracy Hresko (Cited 3 times)",1665,"Hastings Law Journal, Vol. 68, Issue 1 (December 2016), pp. 159-202",68 Hastings L.J. 159 (2016-2017),na,na,19,na
Hands on the Wheel: A Call for Greater Regulation of Semi-Autonomous Cars [article],"Pearl, Tracy Hresko (Cited 3 times)",1665,"Indiana Law Journal, Vol. 93, Issue 3 (Summer 2018), pp. 713-756",93 Ind. L.J. 713 (Summer 2018),na,na,34,na
Fifty Years Later: Miranda & the Police [article],"Pearl, Tracy Hresko (Cited 3 times)",1665,"Texas Tech Law Review, Vol. 50, Issue 1 (Fall 2017), pp. 63-80",na,na,na,24,na
