Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Tailoring Remedies to Spur Innovation [article],"Rajec, Sarah R. Wasserman (Cited 37 times)",5474,"American University Law Review, Vol. 61, Issue 4 (April 2012), pp. 733-784",na,22,1,13,na
Free Trade in Patented Goods: International Exhaustion for Patents [article],"Rajec, Sarah R. Wasserman (Cited 37 times)",5474,"Berkeley Technology Law Journal, Vol. 29, Issue 1 (Spring 2014), pp. 317-[ii]",29 Berkeley Tech. L.J. 317 (2014),9,na,17,na
Patents Absent Adversaries [article],"Rajec, Sarah R. Wasserman (Cited 37 times)",5474,"Brooklyn Law Review, Vol. 81, Issue 3 (Spring 2016), pp. 1073-1120",81 Brook. L. Rev. 1073 (2015-2016),3,na,9,na
The Intellectual Property Hostage in Trade Retaliation [article],"Rajec, Sarah R. Wasserman (Cited 37 times)",5474,"Maryland Law Review, Vol. 76, Issue 1 (2016), pp. 169-219",76 Md. L. Rev. 169 (2016-2017),2,na,26,na
"Infringement, Unbound [article]","Rajec, Sarah R. Wasserman (Cited 37 times)",5474,"Harvard Journal of Law & Technology (Harvard JOLT), Vol. 32, Issue 1 (Fall 2018), pp. 117-168",na,na,na,6,na
