Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Natural Rights and the First Amendment [article],"Campbell, Jud (Cited 29 times)",7153,"Yale Law Journal, Vol. 127, Issue 2 (November 2017), pp. 246-321",127 Yale L. J. 246 (2017-2018),13,na,159,na
Republicanism and Natural Rights at the Founding [reviews],"Campbell, Jud (Cited 29 times)",7153,"Constitutional Commentary, Vol. 32, Issue 1 (Winter 2017), pp. 85-112",na,10,na,41,na
Judicial Review and the Enumeration of Rights [article],"Campbell, Jud (Cited 29 times)",7153,"Georgetown Journal of Law & Public Policy, Vol. 15, Issue 2 (Summer 2017), pp. 569-592",na,4,na,18,na
The Invention of First Amendment Federalism [article],"Campbell, Jud (Cited 29 times)",7153,"Texas Law Review, Vol. 97, Issue 3 (February 2019), pp. 517-570",97 Tex. L. Rev. 517 (2018-2019),1,na,na,na
Compelled Subsidies and Original Meaning [article],"Campbell, Jud (Cited 29 times)",7153,"First Amendment Law Review, Vol. 17, Symposium (2018), pp. 249-278",17 First Amend. L. Rev. 249 (2018-2019),na,na,na,na
Testimonial Exclusions and Religious Freedom in Early America [article],"Campbell, Jud (Cited 29 times)",7153,"Law and History Review, Vol. 37, Issue 2 (May 2019), pp. 431-492",na,na,na,na,na
