Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Ohio State University Dispute Resolution in Special Education Symposium Panel [notes],"Archerd, Erin R. (Cited 3 times); Canty-Barnes, Esther (Cited 3 times); Colker, Ruth (Cited 1940 times); Dinerstein, Robert (Cited 475 times); Gregory, Michael (Cited 33 times); Rivkin, Dean Hill (Cited 135 times); Skidmore, Cathy; Weber, Mark (Cited 905 times)",4889,"Ohio State Journal on Dispute Resolution, Vol. 30, Issue 1 (2014), pp. 89-146",na,3,na,5,na
Restoring Justice in Schools [article],"Archerd, Erin R. (Cited 3 times)",4889,"University of Cincinnati Law Review, Vol. 85, Issue 3 (2017), pp. 761-814",85 U. Cin. L. Rev. 761 (2017),na,na,45,na
