Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Willful Ignorance, Culpability, and the Criminal Law [article]","Sarch, Alexander F. (Cited 21 times)",6497,"St. John's Law Review, Vol. 88, Issue 4 (Winter 2014), pp. 1023-1102",88 St. John's L. Rev. 1023 (2014),9,3,30,na
Beyond Willful Ignorance [article],"Sarch, Alexander F. (Cited 21 times)",6497,"University of Colorado Law Review, Vol. 88, Issue 1 (2017), pp. 97-178",88 U. Colo. L. Rev. 97 (2017),4,na,48,na
Condoning the Crime: The Elusive Mens Rea for Complicity [article],"Sarch, Alexander F. (Cited 21 times)",6497,"Loyola University Chicago Law Journal, Vol. 47, Issue 1 (Fall 2015), pp. 131-178",47 Loy. U. Chi. L.J. 131 (Fall 2015),3,na,12,na
A Modest Attempt to Rehabilitate the Fact-Based View [reviews],"Sarch, Alexander F. (Cited 21 times)",6497,"Jurisprudence, Vol. 8, Issue 1 (2017), pp. 177-184",na,2,na,na,na
"Knowledge, Recklessness and the Connection Requirement between Actus Reus and Mens Rea [article]","Sarch, Alexander F. (Cited 21 times)",6497,"Penn State Law Review, Vol. 120, Issue 1 (Summer 2015), pp. 1-52",120 Penn St. L. Rev. 1 (2015-2016),2,na,109,na
