Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Lobbying and the Petition Clause [article],"McKinley, Maggie (Cited 25 times)",9408,"Stanford Law Review, Vol. 68, Issue 5 (May 2016), pp. 1131-1206",68 Stan. L. Rev. 1131 (2016),14,na,56,na
Petitioning and the Making of the Administrative State [article],"McKinley, Maggie (Cited 25 times)",9408,"Yale Law Journal, Vol. 127, Issue 6 (April 2018), pp. 1538-1637",127 Yale L. J. 1538 (2017-2018),4,na,80,na
Plenary No Longer: How the Fourteenth Amendment Amended Congressional Jurisdiction-Stripping Power [notes],"McKinley, Maggie (Cited 25 times)",9408,"Stanford Law Review, Vol. 63, Issue 5 (May 2011), pp. 1213-1244",na,3,na,5,na
