Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Right to Learn: Intellectual Honesty and the First Amendment [article],"Cohen, Jeffrey M. (Cited 6 times)",5608,"Hastings Constitutional Law Quarterly, Vol. 39, Issue 3 (Spring 2012), pp. 659-690",39 Hastings Const. L.Q. 659 (Spring 2012),5,na,1,na
Teaching White Collar Crime: A Fresh Perspective [comments],"Cohen, Jeffrey M. (Cited 6 times)",5608,"Ohio State Journal of Criminal Law, Vol. 11, Issue 2 (Spring 2014), pp. 799-802",na,3,na,8,na
