Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Discovery and Darkness: The Information Deficit in Criminal Disputes [article],"Meyn, Ion (Cited 34 times)",3872,"Brooklyn Law Review, Vol. 79, Issue 3 (Spring 2014), pp. 1091-1140",79 Brook. L. Rev. 1091 (2013-2014),19,na,16,na
The Unbearable Lightness of Criminal Procedure [article],"Meyn, Ion (Cited 34 times)",3872,"American Journal of Criminal Law, Vol. 42, Issue 1 (Winter 2014), pp. 39-iii",42 Am. J. Crim. L. 39 (2014-2015),11,na,44,na
Why Civil and Criminal Procedure Are So Different: A Forgotten History [article],"Meyn, Ion (Cited 34 times)",3872,"Fordham Law Review, Vol. 86, Issue 2 (November 2017), pp. 697-736",86 Fordham L. Rev. 697 (November 2017),2,2,51,na
The Criminal Defense Attorney's Burden [article],"Meyn, Ion (Cited 34 times)",3872,"GP Solo, Vol. 31, Issue 5 (September/October 2014), pp. 36-39",31 GPSolo 36 (2014),1,na,3,na
