Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Preferences Are Public Rights [article],"Gotberg, Brook (Cited 6 times)",4939,"Wisconsin Law Review, Vol. 2013, Issue 6 (2013), pp. 1355-1406",2013 Wis. L. Rev. 1355 (2013),5,na,8,na
Optimal Deterrence and the Preference Gap [article],"Gotberg, Brook (Cited 6 times)",4939,"Brigham Young University Law Review, Vol. 2018, Issue 3 (2018), pp. 559-622",2018 BYU L. Rev. 559 (2018),na,na,5,na
