Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
A Survey of Constitutional Standing in State Courts [article],"Sassman, Wyatt (Cited 3 times)",9271,"Kentucky Journal of Equine, Agriculture, & Natural Resources Law, Vol. 8, Issue 2 (2015-2016), pp. 349-400",8 Ky. J. Equine Agric. & Nat. Resources L. 349 (2015-2016),2,na,29,na
"The Grass Is Always Greener: Keystone XL, Transboundary Harms, and Guidelines for Cooperative Environmental-Impact Assessment [notes]","Sassman, Wyatt (Cited 3 times)",9271,"Vanderbilt Journal of Transnational Law, Vol. 45, Issue 5 (November 2012), pp. 1489-1528",na,na,na,10,na
Excavating Congress's Relationship to the Administrative State [reviews],"Sassman, Wyatt (Cited 3 times)",9271,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-3",na,na,na,3,na
