Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Penalty Default Licenses: A Case for Uncertainty [article],"Garcia, Kristelia A. (Cited 20 times)",4393,"New York University Law Review, Vol. 89, Issue 4 (October 2014), pp. 1117-1183",89 N.Y.U. L. Rev. 1117 (October 2014),8,na,12,na
Facilitating Competition by Remedial Regulation [article],"Garcia, Kristelia A. (Cited 20 times)",4393,"Berkeley Technology Law Journal, Vol. 31, Issue 1 (2016), pp. 183-258",31 Berkeley Tech. L.J. 183 (2016),6,na,27,na
Private Copyright Reform [article],"Garcia, Kristelia A. (Cited 20 times)",4393,"Michigan Telecommunications and Technology Law Review, Vol. 20, Issue 1 (Fall 2013), pp. 1-44",20 Mich. Telecomm. & Tech. L. Rev. 1 (2013-2014),6,na,9,na
Copyright Arbitrage [article],"Garcia, Kristelia A. (Cited 20 times)",4393,"California Law Review, Vol. 107, Issue 1 (February 2019), pp. 199-266",107 Calif. L. Rev. 199 (2019),na,na,na,na
