Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Beyond Liberty: Toward a History and Theory of Economic Coercion [article],"Hafiz, Hiba (Cited 3 times)",6043,"Tennessee Law Review, Vol. 83, Issue 4 (Summer 2016), pp. 1071-1136",83 Tenn. L. Rev. 1071 (2015-2016),2,na,12,na
Picketing in the New Economy [article],"Hafiz, Hiba (Cited 3 times)",6043,"Cardozo Law Review, Vol. 39, Issue 5 (May 2018), pp. 1845-1908",39 Cardozo L. Rev. 1845 (2017-2018),1,na,48,na
Economic Analysis of Labor Regulation [article],"Hafiz, Hiba (Cited 3 times)",6043,"Wisconsin Law Review, Vol. 2017, Issue 6 (2017), pp. 1115-1188",2017 Wis. L. Rev. 1115 (2017),na,na,32,na
