Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Challenging the Criminal Alien Paradigm [article],"Chazaro, Angelica (Cited 46 times)",3053,"UCLA Law Review, Vol. 63, Issue 3 (2016), pp. 594-664",63 UCLA L. Rev. 594 (2016),27,3,70,na
Beyond Respectability: Dismantling the Harms of Illegality [article],"Chazaro, Angelica (Cited 46 times)",3053,"Harvard Journal on Legislation, Vol. 52, Issue 2 (Summer 2015), pp. 355-422",52 Harv. J. on Legis. 355 (2015),12,na,31,na
Getting Away with Murder: Guatemala's Failure to Protect Women and Rodi Alvarado's Quest for Saftey [article],"Chazaro, Angelica (Cited 46 times); Casey, Jennifer (Cited 6 times)",3053,"Hastings Women's Law Journal, Vol. 17, Issue 2 (Summer 2006), pp. 141-186",17 Hastings Women's L.J. 141 (2006),6,na,38,na
Rolling Back the Tide: Challenging the Criminalization of Immigrants in Washington State [article],"Chazaro, Angelica (Cited 46 times)",3053,"Seattle Journal for Social Justice, Vol. 11, Issue 1 (Summer 2012), pp. 127-148",na,na,na,7,na
