Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Which Methodology for a Critical Criminology [article],"Kaminski, Dan",4464,"Brazilian Journal of Empirical Legal Studies, Vol. 4, Issue 3 (October 2017), pp. 163-173",4 Braz. J. Empirical Legal Stud. 163 (2017),na,na,9,na
The Transformation of Social Control in Europe: The Case of Drug Addiction and Its Socio-Penal Management [article],"Kaminski, Dan",4464,"European Journal of Crime, Criminal Law and Criminal Justice, Vol. 5, Issue 2 (1997), pp. 123-133",5 Eur. J. Crime Crim. L. & Crim. Just. 123 (1997),na,na,4,na
