Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Missing the Forest for the Trees: A New Approach to Shareholder Activism [article],"Nili, Yaron (Cited 43 times)",7225,"Harvard Business Law Review, Vol. 4, Issue 1 (Spring 2014), pp. 157-212",4 Harv. Bus. L. Rev. 157 (2014),10,na,46,na
In Search of the Absent Shareholders: A New Solution to Retail Investors' Apathy [article],"Kastiel, Kobi (Cited 42 times); Nili, Yaron (Cited 43 times)",7225,"Delaware Journal of Corporate Law, Vol. 41, Issue 1 (2016), pp. 55-104",41 Del. J. Corp. L. 55 (2016-2017),8,na,54,na
The New Insiders: Rethinking Independent Directors' Tenure [article],"Nili, Yaron (Cited 43 times)",7225,"Hastings Law Journal, Vol. 68, Issue 1 (December 2016), pp. 97-158",68 Hastings L.J. 97 (2016-2017),8,na,51,na
Servants of Two Masters - The Feigned Hysteria over Activist-Paid Directors [article],"Nili, Yaron (Cited 43 times)",7225,"University of Pennsylvania Journal of Business Law, Vol. 18, Issue 2 (Winter 2016), pp. 509-572",18 U. Pa. J. Bus. L. 509 (2015-2016),4,na,15,na
Captured Boards: The Rise of Super Directors and the Case for a Board Suite [article],"Kastiel, Kobi (Cited 42 times); Nili, Yaron (Cited 43 times)",7225,"Wisconsin Law Review, Vol. 2017, Issue 1 (2017), pp. 19-68",2017 Wis. L. Rev. 19 (2017),4,na,47,na
"Out of Sight, out of Mind: The Case for Improving Director Independence Disclosure [article]","Nili, Yaron (Cited 43 times)",7225,"Journal of Corporation Law, Vol. 43, Issue 1 (Fall 2017), pp. 35-76",43 J. Corp. L. 35 (2017-2018),3,na,43,na
Beyond the Numbers: Substantive Gender Diversity in Boardrooms [article],"Nili, Yaron (Cited 43 times)",7225,"Indiana Law Journal, Vol. 94, Issue 1 (Winter 2019), pp. 145-202",94 Ind. L.J. 145 (2019),na,na,7,na
