Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Slicing through the Great Legal Gordian Knot: Ways to Assist Pro Se Litigants in their Quest for Justice [comments],"Hopwood, Shon R. (Cited 8 times)",6777,"Fordham Law Review, Vol. 80, Issue 3 (December 2011), pp. 1229-1240",na,7,na,9,na
A Sunny Deposition: How the In Forma Pauperis Statute Provides an Avenue for Indigent Prisoners to Seek Depositions without Accompanying Fees [article],"Hopwood, Shon R. (Cited 8 times)",6777,"Harvard Civil Rights Civil Liberties Law Review, Vol. 46, Issue 1 (Winter 2011), pp. 195-222",46 Harv. C.R.-C.L. L. Rev. 195 (2011),1,na,7,na
Kentucky's Penal Code Prognosis: Is Further Treatment Necessary [article],"Dolan, Krista A. (Cited 5 times); Hopwood, Shon R. (Cited 8 times)",6777,"Bench & Bar, Vol. 79, Issue 2 (March 2015), pp. 5-9",79 Bench & B. 5 (2015),na,na,na,na
Seasonal Affective Disorder: Clerk Training and the Success of Supreme Court Certiorari Petitions [article],"Blake, William D. (Cited 17 times); Hacker, Hans J. (Cited 15 times); Hopwood, Shon R. (Cited 8 times)",6777,"Law & Society Review, Vol. 49, Issue 4 (2015), pp. 973-998",na,na,na,1,na
