Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Tort Reform through the Back Door: A Critique of Law and Apologies [article],"Arbel, Yonathan A. (Cited 8 times); Kaplan, Yotam (Cited 7 times)",7083,"Southern California Law Review, Vol. 90, Issue 6 (September 2017), pp. 1199-1246",90 S. Cal. L. Rev. 1199 (2016-2017),6,na,55,na
Contract Remedies in Action: Specific Performance [article],"Arbel, Yonathan A. (Cited 8 times)",7083,"West Virginia Law Review, Vol. 118, Issue 1 (Fall 2015), pp. 369-410",118 W. Va. L. Rev. 369 (2015-2016),2,na,65,na
Adminization: Gatekeeping Consumer Contracts [article],"Arbel, Yonathan A. (Cited 8 times)",7083,"Vanderbilt Law Review, Vol. 71, Issue 1 (January 2018), pp. 121-178",71 Vand. L. Rev. 121 (2018),na,na,54,na
