Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Trademark Takings: Trademarks as Constitutional Property under the Fifth Amendment Takings Clause [comments],"Marlan, Dustin (Cited 4 times)",757,"University of Pennsylvania Journal of Constitutional Law, Vol. 15, Issue 5 (May 2013), pp. 1581-1632",na,4,na,10,na
Visual Metaphor and Trademark Distinctiveness [article],"Marlan, Dustin (Cited 4 times)",757,"Washington Law Review, Vol. 93, Issue 2 (June 2018), pp. 767-826",93 Wash. L. Rev. 767 (2018),na,na,86,na
