Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Does the Death Penalty Require Death Row - The Harm of Legislative Silence [article],"McLeod, Marah Stith (Cited 5 times)",8068,"Ohio State Law Journal, Vol. 77, Issue 3 (2016), pp. 525-592",77 Ohio St. L.J. 525 (2016),4,na,47,na
A Humble Justice [article],"McLeod, Marah Stith (Cited 5 times)",8068,"Yale Law Journal Forum, Vol. 127, pp. 196-209",127 Yale L.J. F. 196 (2017-2018),1,na,7,na
The Death Penalty as Incapacitation [article],"McLeod, Marah Stith (Cited 5 times)",8068,"Virginia Law Review, Vol. 104, Issue 6 (October 2018), pp. 1123-1198",104 Va. L. Rev. 1123 (2018),na,na,170,na
