Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Contemporary Voting Rights Controversies through the Lens of Disability [article],"Belt, Rabia (Cited 11 times)",6427,"Stanford Law Review, Vol. 68, Issue 6 (June 2016), pp. 1491-1552",68 Stan. L. Rev. 1491 (2016),6,na,44,na
"And Then Comes Life: The Intersection of Race, Poverty, and Disability in HBO's the Wire [article]","Belt, Rabia (Cited 11 times)",6427,"Rutgers Race & the Law Review, Vol. 13, Issue 2 (2012), pp. 1-28",13 Rutgers Race & L. Rev. 1 (2011-2012),3,na,23,na
"When God Demands Blood: Unusual Minds and the Troubled Juridical Ties of Religion, Madness, and Culpability [article]","Belt, Rabia (Cited 11 times)",6427,"University of Miami Law Review, Vol. 69, Issue 3 (Spring 2015), pp. 755-794",69 U. Miami L. Rev. 755 (2014-2015),1,na,23,na
Ballots for Bullets: Disabled Veterans and the Right to Vote [article],"Belt, Rabia (Cited 11 times)",6427,"Stanford Law Review, Vol. 69, Issue 2 (February 2017), pp. 435-490",69 Stan. L. Rev. 435 (2017),1,na,29,na
Minding American Law [reviews],"Belt, Rabia (Cited 11 times)",6427,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [404]-[406]",na,na,na,na,na
