Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Recovering Lost Tax Revenue through Taxation of Transnational Households [article],"Stevenson, Ariel (Cited 2 times)",6949,"Berkeley Journal of International Law, Vol. 34, Issue 1 (2016), pp. 100-156",34 Berkeley J. Int'l L. 100 (2016),1,na,6,na
Improving the U.S. Guest Worker System through Tax and Social Welfare Reform [notes],"Stevenson, Ariel (Cited 2 times)",6949,"Harvard Latino Law Review, Vol. 17, pp. 147-186",na,1,na,13,na
